,content_id,created,content_type_id,title,description,author,duration_in_minutes,view_count
10,c70616c0-c2c6-49d8-8757-4a21ed80b892,2022-03-30 14:31:03.080317+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 8 - Hard Workouts: Less is More? (ft. Cory Walts)","Cory Walts, Director of Strength and Conditioning at the University of Pennsylvania, joins The Wellfocused Podcast to discuss exercise recovery. On the podcast, we dive into what recovery is, why it is important for people of all levels to consider, and how less is sometimes more with regards to strenuous exercise.",Mitch Sherman,21,11
11,b464e4e8-c2bc-42d9-8a64-1a4fcecbea89,2022-04-21 10:47:50.634029+00:00,PODCAST,Intergenerational Trauma in Encanto: Navigating Trauma in Your Family,"When someone is part of a family that experienced trauma in previous generations, they may adapt to that trauma much as Abuela’s grandchildren did: taking on roles they didn’t necessarily want, and making choices to please the family rather than being true to themselves. It’s a lot of pressure. Mind on Mental Health’s Andy Dean and therapist Aracely Reyes wrap up this deep dive into the topic in this week’s episode.

 

For more information on Penn Medicine – Princeton House Behavioral Health:

Princeton House Behavioral Health (princetonhcs.org)

 

Follow us on Facebook!

facebook.com/princetonhousebh",Mind on Mental Health,18,11
12,f48a9295-0573-4244-86bb-c7b03eb1a9b4,2021-07-16 18:18:08.369268+00:00,PODCAST,"Wellfocused Podcast: Season 1, Episode 3-Nutrition and Metabolic Disease in the Midst of a Pandemic with Dr. Colleen Tewksbury","On this episode of The Wellfocused Podcast, we are joined by Dr. Colleen Tewksbury, a Senior Research Investigator at the Perelman School of Medicine at the University of Pennsylvania and the Bariatric Program Manager at the university's health system. Dr. Tewksbury shares some insights on the presence of obesity in our communities, the effect of the pandemic, and altering stigmas surrounding obesity as a disease.",Mitchell Sherman and Dr. Colleen Tewksbury,35,10
13,ce07f302-cc2a-4cd0-b6fa-9343e266b1b6,2022-02-28 18:28:20.677512+00:00,PODCAST,What to Do about Brain Fog? (Part 1),"Have you been feeling disorganized, mentally sluggish, and unable to remember things as well as you used to? If you are struggling to concentrate or pay attention, you might be struggling with brain fog. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss what you can do to combat brain fog. This will serve useful for anyone looking to optimize their mental clarity and boost their well-being and productivity amidst this ongoing pandemic and beyond. Part 2 will be posted separately!",Dr. Lily Brown,7,9
14,3758d63b-3216-4074-945b-2c14c2f61ec7,2021-12-07 17:16:57.263285+00:00,VIDEO,Setting Boundaries around the Holidays,"Feeling overwhelmed with responsibilities during the holiday season? You're not alone. In this podcast, Dr. Lily Brown, Director of the Center for the Treatment and Study of Anxiety, presents the ""DEAR MAN"" skill. She will explain what this tool is and how to use it to effectively set boundaries and maximize your time and energy this holiday season.","Lily Brown, PhD",5,9
15,b897ca51-0b03-450e-9b7b-14d691df8508,2021-12-17 13:36:57.434308+00:00,PODCAST,"The Wellfocused Podcast: Sn. 2, Ep. 10 - Exercise and Motivation (ft. Dr. Alex Fanaroff)",Dr. Alex Fanaroff is an Assistant Professor of Medicine at the Hospital of the University of Pennsylvania and is currently conducting a clinical trial regarding behavioral economics and exercise to combat cardiovascular disease. He joins the Wellfocused podcast to take a deep dive into this study and the different motivations to participate in and avoid exercise and how this can affect general health and well-being.,Mitchell Sherman,23,8
16,c74c24e7-9cf3-4af5-a40e-a0e0fd1aaa8f,2022-03-04 13:46:35.764951+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 4 - Efficacy of Wrist-Worn Fitness Devices","In our first guest-less episode, I decided to analyze some research investigating how effective wrist-worn fitness devices (Fitbit, Apple Watch, etc.) are at measuring heart rate and calorie expenditure. Take a listen to determine if these devices are effective and how this information can be used to optimize your lifestyle habits as they pertain to exercise.",Mitch Sherman,9,7
17,42d9ac0d-f757-4b34-8471-b7ad7d4b1b80,2022-02-11 16:36:20.308649+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 1 - Positive Psychology (ft. Luke Obermann)","Season 3 of the Wellfocused Podcast kicks off with Luke Obermann, a self-proclaimed ""well-being nerd"" who specializes in positive psychology. On this episode, we dive into the history and dynamics of positive psychology and how this can be implemented into everyday life in an individualized manner.",Mitch Sherman,33,6
18,719225f9-4d01-4e6d-92aa-3cbb82003f02,2022-02-21 15:16:36.896841+00:00,PODCAST,What is Brain Fog?,"Have you been feeling disorganized, mentally sluggish, and unable to remember things as well as you used to? If you are struggling to concentrate or pay attention, you might be struggling with brain fog. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss symptoms of brain fog and what you can do about them. This will serve useful for anyone looking to optimize their mental clarity and boost their well-being and productivity amidst this ongoing pandemic and beyond.",Dr. Lily Brown,6,5
19,bd2ce284-fd31-4cf2-a317-ebc10875856a,2022-03-21 17:07:07.819459+00:00,PODCAST,Preparing for a Disaster Part 2,"There may be a calm in the storm of COVID-19, but we need to prep for future disasters. In this brief podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss what you can do now to mentally prepare for future disasters (pandemic or otherwise). This is for anyone looking to improve their resilience and tackle any obstacles to come with a healthy mindset.","Lily Brown, PhD",6,5
20,a1e380e2-050b-4c61-a322-8dce42b7a233,2022-01-18 17:06:51.250556+00:00,PODCAST,Preparing for Emotional Chaos,"Life is chaotic. In this short podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, shares how you can invest in your emotional well-being in advance of the chaos to feel better prepared. Dr. Brown discusses the PLEASE tool that you can use to make note of what makes you vulnerable and build resilience in the face of stress. This podcast will be useful to anyone looking to support their emotional and mental health.","Lily Brown, PhD",6,4
21,f0091198-271b-4e01-9558-60ea1a3747e6,2022-05-16 18:47:03.501511+00:00,EXT_BLOG,Test PMX PlayList,Test for accessing a playlist outside the firewall,Stephanie Kindt,2,4
22,c93a54bc-6c1f-452b-a1a2-c4bb63c310ac,2020-04-30 14:15:45.805947+00:00,WORKSHEET,Mourner's Bill of Rights,COVID Mourner's Bill of Rights,Dr. Alan Wolfelt,5,4
23,9a25cf9e-2afe-4b61-9438-21652105a255,2022-04-21 10:46:10.775688+00:00,PODCAST,Intergenerational Trauma in Encanto: Family Roles,"In our second episode working through the Disney movie Encanto, we’ll explore family roles in intergenerational trauma. Mind on Mental Health’s Andy Dean and therapist Aracely Reyes dig into the movie a little deeper to discuss how the Madrigal family each react to the matriarch’s trauma, and how that can relate to real-life families.",Mind on Mental Health,17,4
24,35c46958-be34-4ee4-b7d1-22d27e06f2c2,2022-03-18 12:13:13.347209+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 6 - Mailbag Episode 2 (ft. Emily McPeak and Janna Rothschild)","Emily McPeak and Janna Rothschild joins The Wellfocused Podcast for the second Mailbag Episode! Here, we answered a variety of wellbeing questions directly submitted by UPHS employees on our Wellfocused platform. We touched on a number of aspects pertaining to sleep, nutrition, general wellbeing, and how to make effective changes to optimize your health.",Mitch Sherman,34,3
25,1b0621ea-0530-40e3-99e6-03a36f3c94cf,2021-12-21 22:59:44.541495+00:00,VIDEO,Finding Wise Mind,"Do you feel like you're being pulled in a million different directions? Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, breaks down how to balance our practical reality with our emotional needs using the Wise Mind skill. This tool allows you to acknowledge your limited time and energy and helps you make well-rounded decisions in your personal and professional life, even amidst a busy schedule. This short podcast will be especially useful for those looking to maximize their time during this busy holiday season and the New Year.","Lily Brown, PhD",7,3
26,ebb058d2-5adb-448f-9abd-e4b96d7278d5,2021-11-12 13:48:37.450336+00:00,PODCAST,"The Wellfocused Podcast: Sn. 2, Ep. 5 - Leadership and Innovation (ft. Roy Rosin)","The Wellfocused Podcast welcomes Roy Rosin, Chief Innovation Officer at Penn Medicine. Roy shares his perspective on what innovation means to him and what draws him to his position. Additionally, Roy discusses how he views leadership, what he learned from his mentors, and how to factor in the human element into making organizations work.",Mitchell Sherman,40,3
27,09ab5264-3d8f-4e8e-be15-074e38528bf1,2021-06-15 20:08:10.643692+00:00,VIDEO,Tackling Burnout,"Dr. Laura Hamill, Chief Science Officer at Limeade, will share the science behind burnout—including how to spot it, what the causes are, and how to prevent it. She will also share recent research conducted by Limeade Institute on how to use mindsets to handle stress, as well as talk about the important role organizations play in helping to prevent burnout.",Dr. Laura Hamill,60,3
28,8cd3a279-9ed2-4904-b3c1-6a286be8b2ae,2022-03-11 13:41:50.169617+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 5 - Weight Management and Carb Dynamics (ft. Dr. Rameck Hunt)","Dr. Rameck Hunt joins the Wellfocused Podcast to discuss the ins and outs of how he approaches weight management programs. We dive into different aspects of carbohydrates, the importance of lifestyle changes, and how communication and education is pivotal to patient health.",Mitch Sherman,24,2
29,9d8beb8b-5d88-48cd-a90e-4a41c1215a85,2020-04-24 16:09:47.814598+00:00,ARTICLE,Avoiding Burnout,"During a pandemic, the jobs of health and safety workers become even more critical. As they put themselves in harm‰Ûªs way, we need to make sure we care for the caregivers. This piece is an excerpt from Adam Grant's WorkLife podcast it focuses on burnout and ways to combat these issues that we experience.",Adam Grant,2,2
30,d1fae720-d386-44c6-a0a3-cb9d789e8c65,2020-06-01 17:51:44.084593+00:00,PODCAST,Grieving During Covid ,"This is a second podcast from PM Princeton. Andrew Dean and Alexandra Camarda are both LCSW and through their discussion they work to provide tips and resources for those grieving and dealing with the loss of loved ones during COVID. They talk about feeling disconnected, but connected, and that it is challenging to process so these tips are set to help.","Andrew Dean, LCSW and Alexandra Camarda, LCSW",26,2
31,152efa6e-5007-43bd-8193-070cfdabf2f2,2022-02-25 14:02:52.548177+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 3 - Enough ""Burnout"" (ft. Lauren Hess)","Lauren Hess, Wellbeing Supervisor from our Lancaster General Health location, joins the podcast to discuss the ever present topic of burnout. We talk about what new strategies are being developed to combat burnout, what employees need, and fatigue of the concept itself.",Mitch Sherman,24,2
32,2b477f4e-4653-44b9-a15d-af227e361957,2022-04-21 10:44:46.113997+00:00,PODCAST,Intergenerational Trauma in Encanto: What is Intergenerational Trauma?,"What can a Disney movie teach us about trauma?  It turns out, quite a bit! 

In this series, Aracely Reyes, LSW primary therapist at Penn Medicine Princeton House Behavioral Health, sits down with Andy to discuss the role intergenerational trauma plays in the film Encanto.  Aracely breaks down how trauma has affected the different characters in the film as well as the real-world implications of these concepts.",Mind on Mental Health,18,2
33,f69b7f37-ba06-44ac-8732-56b541d47b40,2022-02-18 12:54:36.596764+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 2 - Making Wellbeing Work (ft. Dr. Lisa Bellini)","Dr. Lisa Bellini, Senior Vice Dean for Academic Affairs joins the Wellfocused Podcast to discuss some of the differences in wellbeing needs between clinical and non-clinical staff. We touch on physical, social, and cultural needs of various departments and how certain improvements can enhance the employee experience at UPHS.",Mitch Sherman,28,2
34,712ded95-fdc4-4f41-8562-a1988ecf14d1,2021-02-19 13:41:15.049453+00:00,ARTICLE,Do I hate my job? Penn psychologist explains how working from home has changed our perspective.,"We are almost one year into the pandemic, and while many have adapted to the “new normal” of life in quarantine, an increasing amount of people are feeling burned out and fatigued. Many still working from home are struggling with the balance of work, personal time, and family. Thea Gallagher, PsyD, clinic director at the Center for the Treatment and Study of Anxiety in Psychiatry, outlined how the pandemic has highlighted potential job stressors and what people can do to bring more joy to their workday.",Thea Gallagher,,2
35,7c09298a-68b8-47e4-a2ea-ff7641c928cb,2021-12-02 18:38:00.625521+00:00,ARTICLE,Managing Conflict at Family Gatherings,"Dr. Lily Brown from Penn Medicine's Center for the Treatment and Study of Anxiety breaks down 2 tactical strategies to keep the peace during family gatherings. First, learn emotion management strategies that will help you fight temptations to “take the bait” from relatives that seem to be asking for conflict. Then, dive into the components of the “GIVE” validation model, which will help you build good will with your loved ones. This is appropriate for all employees and will be helpful for those navigating covid-distanced holidays as much as families gathering in person.","Lily Brown, PhD",5,2
36,6827f8cc-3340-4ba4-8894-9142b8b47d94,2022-05-20 14:45:36.446745+00:00,INT_BLOG,PMX Test,"<p><br></p><p>Maria Lark, RCS, CCT, clinical manager, Echocardiography Laboratory at Chester County Hospital (CCH), feels empowered to share and implement her ideas. Maria noticed that patients had to exit the echo lab by wading their way through the lines of people waiting for a COVID -19 vaccine, as the clinic is located in the lobby of the new pavilion at CCH. She was concerned about the immunocompromised patients exiting and exposure to risk. In response, Maria and her staff suggested an alternate exit to protect patients. During a leadership rounding visit, Maria shared the altered patient flow. Hospital leadership has learned about this and other staff-initiated improvements by regularly walking the hospital floor and seeing first-hand the changes that are improving healthcare delivery at CCH. As director of Patient Experience and Risk<strong> </strong>Carli Meister, MSc (A), RN explains, “Leadership rounding, has afforded Chester County Hospital’s senior leaders the opportunity to connect routinely, and directly, with our front-line staff and providers, in order to learn about both big picture themes, and the smallest of details which could improve the patient experience across the organization.” </p><p><br></p><p><br></p><p>Maria Lark, RCS, CCT, clinical manager, Echocardiography Laboratory at Chester County Hospital (CCH), feels empowered to share and implement her ideas. Maria noticed that patients had to exit the echo lab by wading their way through the lines of people waiting for a COVID -19 vaccine, as the clinic is located in the lobby of the new pavilion at CCH. She was concerned about the immunocompromised patients exiting and exposure to risk. In response, Maria and her staff suggested an alternate exit to protect patients. During a leadership rounding visit, Maria shared the altered patient flow. Hospital leadership has learned about this and other staff-initiated improvements by regularly walking the hospital floor and seeing first-hand the changes that are improving healthcare delivery at CCH. As director of Patient Experience and Risk<strong> </strong>Carli Meister, MSc (A), RN explains, “Leadership rounding, has afforded Chester County Hospital’s senior leaders the opportunity to connect routinely, and directly, with our front-line staff and providers, in order to learn about both big picture themes, and the smallest of details which could improve the patient experience across the organization.”</p><p><br></p>",Stephanie Kindt,,2
37,c8a0b1eb-72e0-429c-acaf-11955c036436,2021-09-24 01:16:46.692761+00:00,VIDEO,Philadelphia Orchestra Digital Stage,"Browse through this selection of newly recorded concerts by the Philadelphia Orchestra and experience a range of musical classics. The Philadelphia Orchestra is one of the ""Big Five"" historically renowned American symphony orchestras. This ""Digital Stage"" presents recorded concerts that you can view right from your computer. This selection also includes a free series, ""Our City, Your Orchestra"" that highlights organizations throughout the Philadelphia region through music and storytelling.",Philadelphia Orchestra,,1
38,84ee5ddb-4acd-4d9c-bd80-37329feb1cea,2020-04-24 16:09:47.814598+00:00,VIDEO,Ways to be Resilient ,Video-based tools to help build personal and professional resilience. The videos are added frequently and have different individuals contributing to resources and tips of how to be resilient. There are more than 20 videos in the library. ,UPENN Positive Psychology,,1
39,f76fee8d-9607-4cd8-b290-51bd4e9cf23a,2020-08-26 18:36:52.356363+00:00,VIDEO,Working from Home with Children,"As parents continue to work from home, this video shows additional tips to those working from home with children of multiple ages in multiple grades/school years. From communication tools, to care networks, to how to make schedules & activities, and find balance between work and taking care of your children. ",Health Advocate,29,1
40,2b21fdc3-5871-4a0e-badf-b4ae8d442531,2020-08-26 18:36:52.356363+00:00,VIDEO,Caring for the Caregiver During the Pandemic,"This video is a guiding example for how to care for caregivers during the pandemic.  As the caregiver assumes the role of taking care of their loved ones or other individuals, their feelings/emotions often get lost - this video shows many different versions of caregivers and if they are from assisted care or family members. It helps share examples for how caregivers can find ways to focus on themselves in addition to those they are assisting.",Health Advocate,21,1
41,5777b61d-5ba6-49d3-bcce-4036a898b16b,2020-12-14 16:36:49.394017+00:00,ARTICLE,Navigating Verbal Storms at a Primary Care Office,"Jeffrey Howard Millstein, MD, a physician champion for patient experience at Penn Medicine, details how he approaches conversations about controversial topics with patients, from the political environment to mistrust in our country's health systems. He states, ""by staying in my 'role,' leveraging curiosity, and working on setting the visit agenda, I’ve been able to reduce my stress level when patients interject controversial opinions during our visits.""","Jeffrey Howard Millstein, MD",5,1
42,4eff6457-a584-46df-93aa-885271a0c219,2020-04-12 14:54:34.014735+00:00,PODCAST,Burnout Is Everyone's Problem,Burnout seems to be everywhere. But it’s not inevitable. Come inside some high-pressure workplaces that have figured out how to fight exhaustion by redesigning jobs—and changing cultures.,Adam Grant,40,1
43,50fb142c-22b5-4f01-86eb-b0d2df1e8270,2020-09-15 20:47:28.419186+00:00,VIDEO,Mindfulness Body Scan,"This body scan allows you to pay attention to your body and what it needs. Follow this practice as you scan your body from head to toe, try to pay attention to the sensations that come from the scan. Be in tune with the experiences that you’re having, the thoughts that you’re having, and others, work to be in the present, and focused on this scan. Everyone will have a different body scan experience; it will help you to notice the feel of your body and be aware of it. ",Simcha Zevit,9,1
44,289ccf65-fe3b-4c1d-85e1-2083dfea56c9,2020-09-15 20:47:28.419186+00:00,VIDEO,Intro to Mindfulness,"This video is meant to help find some inner balance and calmness during this stressful time. While we are busy and stressed during this time, it’s important to take some time here and there to take 5 minutes to be mindful throughout the day. Mindfulness meditation or mindful practice helps us develop our awareness of each moment of life. Mindfulness allows us to let go of the thoughts that are in our minds and choose what we want to focus on without judgment.  ",Simcha Zevit,6,1
45,d3242928-e642-452f-9a3b-6806b367d046,2020-04-12 14:54:34.014735+00:00,ARTICLE,Stress & Coping Guidelines,"Guidelines from the CDC on how to cope with the stress of covid-19, including caring for yourself and community, for children, for people at higher risk of serious illness, for people coming out of quarantine, and for responders.",CDC,5,1
46,a5664664-0237-48f6-9e7b-80f205580191,2020-04-12 14:54:34.014735+00:00,INT_BLOG,Guidelines for Frontline Providers with Chronic Respiratory Diseases ,"Q: Any guidelines for front line staff with chronic respiratory diseases such as moderate-severe asthma?

A: We do know that people with chronic lung conditions such as asthma may be at higher risk of more severe disease related to COVID-19 infection. As with all staff, I recommend you continue to follow closely our universal mask policy, perform frequent hand hygiene and cleaning of high touch surfaces including your phone, and follow all isolation and personal protective equipment guidelines if you care with patients with known or confirmed COVID-19. Everyone should be aware of any new symptoms such as cough or trouble breathing, or any other signs of infection such as fever, chills, malaise - and contact your doctor and manager right away if you develop any of these. I would also recommend discussing any chronic medical conditions with your doctor, as they can help work closely with occupational health and infection control to help determine if there are any additional modifications to your work assignments that are needed.",Kathleen Murphy,,1
47,8f51004c-9abb-4342-8fad-41d08e9bdf83,2020-06-25 21:01:20.706287+00:00,ARTICLE,5 Senses Ground Exercise,"After a trauma, it's normal to experience flashbacks, anxiety, and other uncomfortablesymptoms. Grounding techniques help control these symptoms by turning attention away from thoughts, memories, or worries, and refocusing on the present moment. Using the 5-4-3-2-1 technique, one will purposefully take in the details of their surroundings using each of their senses. Strive to notice small details that one's mind would usually tune out, such as distant sounds, or the texture of an ordinary object.",TherapistAid,6,1
48,f36a1434-c624-47a0-be74-38cc6fbedb6e,2020-04-12 14:54:34.014735+00:00,ARTICLE,Meditation: In Depth,"Meditation is a mind and body practice that has a long history of use for increasing calmness and physical relaxation, improving psychological balance, coping with illness, and enhancing overall health and well-being. Many studies have been conducted to look at how meditation may be helpful for a variety of conditions, such as high blood pressure, certain psychological disorders, and pain. ",,3,1
49,ce4b8fca-d3fa-4a98-a31f-0b14133d2ae8,2020-04-12 14:54:34.014735+00:00,INT_BLOG,Safety of Frontline Providers Around COVID-19 patients,"Q: I am very concerned about the change in policy regarding COVID positive patients. As a resident, I think it is very unsafe to be going in to speak and exam known covid positive patients with a surgical mask that is paper thin and for many of us, too large for our faces to the point where we feel air from the sides. As this is reported to be an airborne virus where particles remain in the air, I think it is unsafe and disrespectful to ask residents to take that risk when we have families at home who are prone to infection and are witnessing young patients like ourselves in the icu intubated. We have received emails about how many N95 donations we have received yet as the primary caretakers we are not seeing these masks and being told we are unable to obtain them when performing swabs, which per CDC guidelines is considered an aerosolizing procedure. I am overall disappointed and upset at the safety measures that have been put in place by penn medicine and hope that this is discussed in further detail. 


A: I appreciate your concerns about your safety while caring for COVID-19 patients. Based on the available data, we believe the virus is transmitted primarily through droplet route and contact of secretions with mucus membranes, with risk of airborne transmission only during aerosol generating procedures. In this setting, we are following the CDC and WHO guidance for contact, droplet, and eye protection during routine care of COVID-19 patients, and using respirators and PAPRs for aerosol generating procedures. We are prioritizing negative pressure rooms at present for critically ill patients and as many COVID patients as we can, and navigating increasing patient volumes. Our goal is to keep all of our staff safe, and provide respirators and PAPRs when the clinical situation necessitates risk of airborne transmission. We do not consider performing an NP swab to be an aerosol generating procedure based on available data, and feel that staff are safe performing this in gowns, gloves, face masks, and eye protection.  Face masks and eye protection will protect you from any droplet sized particles getting into your mouth, eyes, and nose.   We completely understand your concern about keeping your self and your family safe, and this is also our priority.  And we appreciate that our teams are working to take excellent care of our patients through a time of many unknowns.  ","Kathleen M Murphy, MD, Assistant Professor of Clinical Medicine, Division of Infectious Diseases",,1
50,635ba40b-ac0f-4be2-8a56-25125563c3e5,2020-04-12 14:54:34.014735+00:00,ARTICLE,Healthy Sleep Habits,"Your daily routines – what you eat and drink, the medications you take, how you schedule your days and how you choose to spend your evenings – can significantly impact your quality of sleep. Even a few slight adjustments can, in some cases, mean the difference between sound sleep and a restless night. ",,2,1
51,3847b346-8b1a-41ca-81b1-1b51e442d7ab,2020-04-12 14:54:34.014735+00:00,ARTICLE,5 Exercises To Calm Our Body's Stress Response,These simple exercises are designed to release oxytocin and thereby calm the nervous system and support resilience. ,Linda Graham,3,1
52,d3d5757f-5f5d-4f07-88fb-e185ae467711,2022-02-28 18:29:44.744710+00:00,PODCAST,What to Do about Brain Fog? (Part 2),"PART 2. Have you been feeling disorganized, mentally sluggish, and unable to remember things as well as you used to? If you are struggling to concentrate or pay attention, you might be struggling with brain fog. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss what you can do to combat brain fog. This will serve useful for anyone looking to optimize their mental clarity and boost their well-being and productivity amidst this ongoing pandemic and beyond.",Dr. Lily Brown,8,1
