,content_id,created,content_type_id,title,description,author,duration_in_minutes,view_count
10,84ee5ddb-4acd-4d9c-bd80-37329feb1cea,2020-04-24 16:09:47.814598+00:00,VIDEO,Ways to be Resilient ,Video-based tools to help build personal and professional resilience. The videos are added frequently and have different individuals contributing to resources and tips of how to be resilient. There are more than 20 videos in the library. ,UPENN Positive Psychology,,14
11,2b477f4e-4653-44b9-a15d-af227e361957,2022-04-21 10:44:46.113997+00:00,PODCAST,Intergenerational Trauma in Encanto: What is Intergenerational Trauma?,"What can a Disney movie teach us about trauma?  It turns out, quite a bit! 

In this series, Aracely Reyes, LSW primary therapist at Penn Medicine Princeton House Behavioral Health, sits down with Andy to discuss the role intergenerational trauma plays in the film Encanto.  Aracely breaks down how trauma has affected the different characters in the film as well as the real-world implications of these concepts.",Mind on Mental Health,18,12
12,8cd3a279-9ed2-4904-b3c1-6a286be8b2ae,2022-03-11 13:41:50.169617+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 5 - Weight Management and Carb Dynamics (ft. Dr. Rameck Hunt)","Dr. Rameck Hunt joins the Wellfocused Podcast to discuss the ins and outs of how he approaches weight management programs. We dive into different aspects of carbohydrates, the importance of lifestyle changes, and how communication and education is pivotal to patient health.",Mitch Sherman,24,10
13,4af8bf1c-34e6-425b-a07b-f985571978f6,2022-01-28 21:21:23.987164+00:00,PODCAST,Helping Loved Ones Reduce Substance Abuse,"Are you looking to help yourself or your loved ones develop a healthier relationship with substances? People are turning to substances at record rates to cope with these bizarre and challenging times. In this brief podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety will explore strategies to help loved ones who are having symptoms of a substance use disorder. This podcast is intended to help everyone, even if you are simply looking to learn more about this topic and lend a hand for your loved ones.","Lily Brown, PhD",8,9
14,bd2ce284-fd31-4cf2-a317-ebc10875856a,2022-03-21 17:07:07.819459+00:00,PODCAST,Preparing for a Disaster Part 2,"There may be a calm in the storm of COVID-19, but we need to prep for future disasters. In this brief podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss what you can do now to mentally prepare for future disasters (pandemic or otherwise). This is for anyone looking to improve their resilience and tackle any obstacles to come with a healthy mindset.","Lily Brown, PhD",6,8
15,b464e4e8-c2bc-42d9-8a64-1a4fcecbea89,2022-04-21 10:47:50.634029+00:00,PODCAST,Intergenerational Trauma in Encanto: Navigating Trauma in Your Family,"When someone is part of a family that experienced trauma in previous generations, they may adapt to that trauma much as Abuela’s grandchildren did: taking on roles they didn’t necessarily want, and making choices to please the family rather than being true to themselves. It’s a lot of pressure. Mind on Mental Health’s Andy Dean and therapist Aracely Reyes wrap up this deep dive into the topic in this week’s episode.

 

For more information on Penn Medicine – Princeton House Behavioral Health:

Princeton House Behavioral Health (princetonhcs.org)

 

Follow us on Facebook!

facebook.com/princetonhousebh",Mind on Mental Health,18,8
16,c74c24e7-9cf3-4af5-a40e-a0e0fd1aaa8f,2022-03-04 13:46:35.764951+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 4 - Efficacy of Wrist-Worn Fitness Devices","In our first guest-less episode, I decided to analyze some research investigating how effective wrist-worn fitness devices (Fitbit, Apple Watch, etc.) are at measuring heart rate and calorie expenditure. Take a listen to determine if these devices are effective and how this information can be used to optimize your lifestyle habits as they pertain to exercise.",Mitch Sherman,9,7
17,ce07f302-cc2a-4cd0-b6fa-9343e266b1b6,2022-02-28 18:28:20.677512+00:00,PODCAST,What to Do about Brain Fog? (Part 1),"Have you been feeling disorganized, mentally sluggish, and unable to remember things as well as you used to? If you are struggling to concentrate or pay attention, you might be struggling with brain fog. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss what you can do to combat brain fog. This will serve useful for anyone looking to optimize their mental clarity and boost their well-being and productivity amidst this ongoing pandemic and beyond. Part 2 will be posted separately!",Dr. Lily Brown,7,4
18,f69b7f37-ba06-44ac-8732-56b541d47b40,2022-02-18 12:54:36.596764+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 2 - Making Wellbeing Work (ft. Dr. Lisa Bellini)","Dr. Lisa Bellini, Senior Vice Dean for Academic Affairs joins the Wellfocused Podcast to discuss some of the differences in wellbeing needs between clinical and non-clinical staff. We touch on physical, social, and cultural needs of various departments and how certain improvements can enhance the employee experience at UPHS.",Mitch Sherman,28,4
19,0e722b38-b101-4a8c-8a2e-f34ff19137ea,2022-01-24 15:05:57.739142+00:00,PODCAST,Managing Compassion Fatigue,"We have been dipping extensively into our ""wells of patience"" for nearly two years. As the pandemic continues to take on new variations, you may be asked to make more sacrifices for the health of others, which may slowly be taking a toll on your mental health and well-being. In this 20-minute podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, discusses the compassion fatigue feedback loop and how to manage your emotions, build relationships, and maintain your own peace of mind. Dr. Brown will walk through helpful steps to manage the intensity of your emotions and build energy and resilience.","Lily Brown, PhD",22,4
20,c5cc27b6-11ec-4b90-bded-64555446ccd4,2021-07-16 14:45:12.811327+00:00,PODCAST,Coping with Re-Entry Anxiety,"With an increasingly vaccinated population, our thoughts turn to returning to “normal” life.  While many of us are excited to re-enter the world as we knew it, we are also somewhat apprehensive. Not everything that changed was unwanted, and we may have learned things about ourselves over the last 18 months that we would like to maintain in a post-pandemic world. In this podcast, we discuss re-entry anxiety and how to manage it in various contexts. We try to answer the questions we’ve heard asked, and discuss action steps for managing this “new new normal”.",Dr. Thea Gallagher and Mitchell Sherman,27,4
21,bcfcadc2-2149-41d0-9b38-2d1959591288,2021-10-29 12:50:51.899982+00:00,PODCAST,"Wellfocused Podcast: Sn.2, Ep. 3 - The Wellfocused Experience (ft. Katharine Winner)","Katharine Winner, a social worker at UPHS, shares with us her experiences using the Wellfocused platform and participating in our programs. She has been a frequent participant and brings a valuable perspective to viewing the benefits of the program as well as what can be improved upon.",Mitchell Sherman,15,4
22,d3d5757f-5f5d-4f07-88fb-e185ae467711,2022-02-28 18:29:44.744710+00:00,PODCAST,What to Do about Brain Fog? (Part 2),"PART 2. Have you been feeling disorganized, mentally sluggish, and unable to remember things as well as you used to? If you are struggling to concentrate or pay attention, you might be struggling with brain fog. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss what you can do to combat brain fog. This will serve useful for anyone looking to optimize their mental clarity and boost their well-being and productivity amidst this ongoing pandemic and beyond.",Dr. Lily Brown,8,3
23,35c46958-be34-4ee4-b7d1-22d27e06f2c2,2022-03-18 12:13:13.347209+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 6 - Mailbag Episode 2 (ft. Emily McPeak and Janna Rothschild)","Emily McPeak and Janna Rothschild joins The Wellfocused Podcast for the second Mailbag Episode! Here, we answered a variety of wellbeing questions directly submitted by UPHS employees on our Wellfocused platform. We touched on a number of aspects pertaining to sleep, nutrition, general wellbeing, and how to make effective changes to optimize your health.",Mitch Sherman,34,3
24,2b21fdc3-5871-4a0e-badf-b4ae8d442531,2020-08-26 18:36:52.356363+00:00,VIDEO,Caring for the Caregiver During the Pandemic,"This video is a guiding example for how to care for caregivers during the pandemic.  As the caregiver assumes the role of taking care of their loved ones or other individuals, their feelings/emotions often get lost - this video shows many different versions of caregivers and if they are from assisted care or family members. It helps share examples for how caregivers can find ways to focus on themselves in addition to those they are assisting.",Health Advocate,21,3
25,e8e5a432-502a-4b8d-9248-6617f18c0b04,2020-04-24 16:09:47.814598+00:00,VIDEO,Efficient Time Management (Course),"A LinkedIn course that looks at the power of time management. This course will help you reclaim those hours by managing your time more efficiently and increasing your professional and personal productivity. This course looks at how to establish a productive environment by establishing systemic approaches for repeating tasks, reducing inefficiency, organizing your work area, and using an effective system to reduce filing. Also included is how to best create and manage to-do lists, organize the constant influx of information, leverage software to improve efficiency, and manage email.",Chris Croft,118,3
26,91136a05-6d0f-464f-865f-97d9d3b56457,2021-11-12 20:35:02.592350+00:00,ARTICLE,Disenfranchised Grief in a Year of Pandemic Losses,"COVID-19 has brought about many instances, from cancelled weddings to postponed family reunions, that result in grief that isn't routinely acknowledged: disenfranchised grief. This NY Times article discusses the legitimacy of grief surrounding smaller losses that don't always involve the loss of human life. Read more to learn about ways you can acknowledge this grief, validate your losses, and find the support and rituals to enable you to move forward.",Tara Parker-Pope,8,3
27,c2419262-0972-46b3-a579-eda31fd800b8,2021-09-03 14:36:07.851650+00:00,PODCAST,"Wellfocused Podcast: Season 1, Episode 10- Advanced Internal Medicine Clinic (ft. Jackie Augustine)","The Season 1 finale of the Wellfocused Podcast features Jackie Augustine, the Associate Practice Manager for the Advanced Internal Medicine Clinic within the University of Pennsylvania Health System. Jackie shares great information about this excellent resource, including primary care physicians, hypertension programs, and more that employees have access to.

Thank you very much to the listeners of the Wellfocused Podcast! The podcast will be back soon for Season 2!",Mitchell Sherman,12,2
28,b897ca51-0b03-450e-9b7b-14d691df8508,2021-12-17 13:36:57.434308+00:00,PODCAST,"The Wellfocused Podcast: Sn. 2, Ep. 10 - Exercise and Motivation (ft. Dr. Alex Fanaroff)",Dr. Alex Fanaroff is an Assistant Professor of Medicine at the Hospital of the University of Pennsylvania and is currently conducting a clinical trial regarding behavioral economics and exercise to combat cardiovascular disease. He joins the Wellfocused podcast to take a deep dive into this study and the different motivations to participate in and avoid exercise and how this can affect general health and well-being.,Mitchell Sherman,23,2
29,4eff6457-a584-46df-93aa-885271a0c219,2020-04-12 14:54:34.014735+00:00,PODCAST,Burnout Is Everyone's Problem,Burnout seems to be everywhere. But it’s not inevitable. Come inside some high-pressure workplaces that have figured out how to fight exhaustion by redesigning jobs—and changing cultures.,Adam Grant,40,2
30,0f33f0b4-e022-4fde-80ac-12151afa4f1c,2020-04-24 16:09:47.814598+00:00,ARTICLE,Productivity and Time Management,"This article looks at productivity and time management - two things that are said to be distinct but actually interact with and affect each other more than we realize. In order to be more productive, time management is part of the problem. This is very relevant due to our remote work life right now, as often times it's hard to be as productive and manage our time effectively. ",Adam Grant,16,2
31,9d8beb8b-5d88-48cd-a90e-4a41c1215a85,2020-04-24 16:09:47.814598+00:00,ARTICLE,Avoiding Burnout,"During a pandemic, the jobs of health and safety workers become even more critical. As they put themselves in harm‰Ûªs way, we need to make sure we care for the caregivers. This piece is an excerpt from Adam Grant's WorkLife podcast it focuses on burnout and ways to combat these issues that we experience.",Adam Grant,2,2
32,7c09298a-68b8-47e4-a2ea-ff7641c928cb,2021-12-02 18:38:00.625521+00:00,ARTICLE,Managing Conflict at Family Gatherings,"Dr. Lily Brown from Penn Medicine's Center for the Treatment and Study of Anxiety breaks down 2 tactical strategies to keep the peace during family gatherings. First, learn emotion management strategies that will help you fight temptations to “take the bait” from relatives that seem to be asking for conflict. Then, dive into the components of the “GIVE” validation model, which will help you build good will with your loved ones. This is appropriate for all employees and will be helpful for those navigating covid-distanced holidays as much as families gathering in person.","Lily Brown, PhD",5,2
33,73f75710-b66a-4acb-bd83-1dfc951e80cb,2021-10-22 17:10:35.600571+00:00,PODCAST,"Wellfocused Podcast: Sn. 2, Ep.2 - Cognitive Behavioral Therapy and Insomnia (ft. Dr. Amanda Swain)","Dr. Amanda Swain, a physician with Penn Family Care, joins the Wellfocused Podcast do discuss Cognitive Behavioral Therapy and how it is used to treat insomnia. Additionally, she shares some causes and effects of insomnia and how getting proper sleep is essential to our overall health and wellbeing.",Mitchell Sherman,23,2
34,a1e380e2-050b-4c61-a322-8dce42b7a233,2022-01-18 17:06:51.250556+00:00,PODCAST,Preparing for Emotional Chaos,"Life is chaotic. In this short podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, shares how you can invest in your emotional well-being in advance of the chaos to feel better prepared. Dr. Brown discusses the PLEASE tool that you can use to make note of what makes you vulnerable and build resilience in the face of stress. This podcast will be useful to anyone looking to support their emotional and mental health.","Lily Brown, PhD",6,2
35,719225f9-4d01-4e6d-92aa-3cbb82003f02,2022-02-21 15:16:36.896841+00:00,PODCAST,What is Brain Fog?,"Have you been feeling disorganized, mentally sluggish, and unable to remember things as well as you used to? If you are struggling to concentrate or pay attention, you might be struggling with brain fog. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss symptoms of brain fog and what you can do about them. This will serve useful for anyone looking to optimize their mental clarity and boost their well-being and productivity amidst this ongoing pandemic and beyond.",Dr. Lily Brown,6,2
36,aa7b3a1a-1f24-4bd1-a36d-ae761eb8f133,2020-04-12 14:54:34.014735+00:00,INT_BLOG,Important Documents - Notary Questions and Protection of Providers,"Q: I have been trying to get my will, health care power of attorney and other documents notarized for the past 2 weeks. it seems all notaries in the system have been deemed non-essential and are home without any department willing to bring them in. it's actually caused more stress in my life than running the oncology services in a pandemic and talking to other front line providers I know I'm not alone. It would be great if the health system would deem this piece of self-care essential for those of us who need to protect our families. bringing someone in to notarize these documents for us would relieve a great deal of stress. I have been referred to a traveling notary 3 times by hospital personnel. They charge $150, I really am not interested in paying someone to take advantage of me right now. please help. 

A: Thank you so much for bringing this to our attention. Many, many thanks to Mona Matson and Lisa Bellini for helping us to create this ""Notary Clinic."" We will start at PCAM but expand as needed:

Location: Second floor of PCAM off the glass elevators. 
Hours: Monday April 6-Friday April 10, from 8-9 AM and 1-2 PM
You must bring your driver’s license. 
Only estate planning documents will be notarized ie wills, transfer of property related to estates etc.",Jody Foster & Aliza Narva,,1
37,712ded95-fdc4-4f41-8562-a1988ecf14d1,2021-02-19 13:41:15.049453+00:00,ARTICLE,Do I hate my job? Penn psychologist explains how working from home has changed our perspective.,"We are almost one year into the pandemic, and while many have adapted to the “new normal” of life in quarantine, an increasing amount of people are feeling burned out and fatigued. Many still working from home are struggling with the balance of work, personal time, and family. Thea Gallagher, PsyD, clinic director at the Center for the Treatment and Study of Anxiety in Psychiatry, outlined how the pandemic has highlighted potential job stressors and what people can do to bring more joy to their workday.",Thea Gallagher,,1
38,5777b61d-5ba6-49d3-bcce-4036a898b16b,2020-12-14 16:36:49.394017+00:00,ARTICLE,Navigating Verbal Storms at a Primary Care Office,"Jeffrey Howard Millstein, MD, a physician champion for patient experience at Penn Medicine, details how he approaches conversations about controversial topics with patients, from the political environment to mistrust in our country's health systems. He states, ""by staying in my 'role,' leveraging curiosity, and working on setting the visit agenda, I’ve been able to reduce my stress level when patients interject controversial opinions during our visits.""","Jeffrey Howard Millstein, MD",5,1
39,1c386eb6-8405-4137-aad4-690fe90f36c9,2020-06-02 13:25:37.925890+00:00,VIDEO,Mellody Hobson: Color blind or color brave?,"Mellody Hobson is president of Ariel Investments, a value-driven money management firm -- and an advocate for financial literacy and investor education. In this engaging, persuasive talk, Hobson makes the case that speaking openly about race ‰ÛÓ and particularly about diversity in hiring -- makes for better businesses and a better society.",Mellody Hobson,14,1
40,ebb058d2-5adb-448f-9abd-e4b96d7278d5,2021-11-12 13:48:37.450336+00:00,PODCAST,"The Wellfocused Podcast: Sn. 2, Ep. 5 - Leadership and Innovation (ft. Roy Rosin)","The Wellfocused Podcast welcomes Roy Rosin, Chief Innovation Officer at Penn Medicine. Roy shares his perspective on what innovation means to him and what draws him to his position. Additionally, Roy discusses how he views leadership, what he learned from his mentors, and how to factor in the human element into making organizations work.",Mitchell Sherman,40,1
41,fa9743b1-4768-412e-ad19-00eb75c4287d,2020-06-02 13:25:37.925890+00:00,ARTICLE,Raising Race-Conscious Children,"Use photo from article with credit: Joanna GoddardThis article provides guidance and resources to parents who are working to educate their children on race and racism. Rather than teaching ones' children to treat everyone fairly, or ignoring the idea that there are various races, having a ""colorblind"" stance, it's important to identify races, talk with your children about race, and work to educate them as the education will have a lasting impact.",Joanna Goddard ,9,1
42,f36a1434-c624-47a0-be74-38cc6fbedb6e,2020-04-12 14:54:34.014735+00:00,ARTICLE,Meditation: In Depth,"Meditation is a mind and body practice that has a long history of use for increasing calmness and physical relaxation, improving psychological balance, coping with illness, and enhancing overall health and well-being. Many studies have been conducted to look at how meditation may be helpful for a variety of conditions, such as high blood pressure, certain psychological disorders, and pain. ",,3,1
43,7252bf0e-2f7c-44ab-9d40-65c8ccece170,2020-04-24 16:09:47.814598+00:00,ARTICLE,Coronavirus & Sleep: Intese Dreaming,"For Image use image from article with Photo illustrator: Kay Scanlon / Los Angeles Times; Getty ImagesPeople have been having intense, vivid dreams about coronavirus. From contracting the illness themselves to having fears that their parents/loved ones will get sick. These dreams can be considered vivid nightmares and some involve metaphors of bugs resembling moments of hurt or injuries. This article explains why dreams are so vivid, most the time it's because if something vivid is happening in the outside world, it'll impact them in dreams. ",Rachel Schnalzer,10,1
44,300c35b7-8db4-406f-aa1a-e25aa1e34e8b,2021-08-06 16:55:06.993799+00:00,PODCAST,"Wellfocused Podcast: Season 1, Episode 6-What is Resilience? (ft. Dr. Thea Gallagher)","On this episode of The Wellfocused podcast, we are joined by Dr. Thea Gallagher, an Assistant Professor and the Director of Outpatient Clinic at the Center for the Treatment and Study of Anxiety (CTSA) in the Perelman School of Medicine at the University of Pennsylvania. Dr. Gallagher describes some current and growing challenges that society has faced over the last year and how resilience has become a major topic of conversation.",Mitchell Sherman,21,1
45,cf5494dc-478c-43d4-b489-58aea44aebc3,2021-04-19 14:03:26.915439+00:00,ARTICLE,Racism and Discrimination in Health Care: Providers and Patients,"Dr. Monique Tello, MD, MPH explores why certain groups of patients get different care, why sometimes doctors are the targets of bias and racism, and how we can fix this.","Monique Tello, MD, MPH",5,1
46,c84dd41a-8029-4376-a850-2c51ac540c72,2021-12-21 20:53:34.893104+00:00,VIDEO,Managing Expectations Around the Holidays,"Whether you are hosting a gathering or visiting family this holiday season, there may often be conflicts and tension that arise from competing responsibilities and expectations with your partner or loved ones. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, explains how to get ahead of it all and have effective conversations that will enable you to have a relaxing time with your friends and family.","Lily Brown, PhD",5,1
47,9a25cf9e-2afe-4b61-9438-21652105a255,2022-04-21 10:46:10.775688+00:00,PODCAST,Intergenerational Trauma in Encanto: Family Roles,"In our second episode working through the Disney movie Encanto, we’ll explore family roles in intergenerational trauma. Mind on Mental Health’s Andy Dean and therapist Aracely Reyes dig into the movie a little deeper to discuss how the Madrigal family each react to the matriarch’s trauma, and how that can relate to real-life families.",Mind on Mental Health,17,1
48,1e15c559-7644-4778-8b7d-151f14ae02da,2022-01-25 21:11:01.225134+00:00,PODCAST,Building Hope,"In this short podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, we will explore how to find and build hope. In times like today, uncertainty breeds anxiety and hopelessness for the future. This podcast will explore the Valued Living Questionnaire, a tool to help you reconnect with your values and reflect on how you're doing in each of your core domains. This will allow you to reorganize your priorities and set yourself up for success.","Lily Brown, PhD",7,1
49,da2d30d7-3de2-4de7-ad6d-86470eea7f89,2021-11-24 12:42:10.102176+00:00,PODCAST,Why Retiring Can Take a Toll on Mental Health,"Retirement is a marker in life that most people look forward to, yet many are taken by surprise when this supposedly perfect time is accompanied by depression, anxiety or loneliness.

In this episode, Andy and Jamie Winters, LCSW discuss why retiring can come with significant mental health challenges and why building back structure is vital to good mental health.

Jamie Winters, LCSW is a Senior Primary Therapist at Penn Medicine Princeton House Behavioral Health in North Brunswick, NJ.  Jamie has worked with older adults for more than 10 years.

 

 Why adjusting to retirement can take a toll on mental health   3:30

 

 The Grief Process and its relationship to retirement    4:45

 

Why building and maintaining structure is so important for mental health   9:00

 

 

For more information on Penn Medicine – Princeton House Behavioral Health:

Princeton House Behavioral Health (princetonhcs.org)

 

Follow us on Facebook!

facebook.com/princetonhousebh",Mind on Mental Health,17,1
50,452232e1-4014-409e-a8b3-05bc931cb88f,2021-07-02 15:35:18.898507+00:00,VIDEO,"Wellfocused Podcast: Season 1, Episode 1-Emily McPeak on Work-Life Integration","On this episode of the Wellfocused Podcast, we introduce the podcast before being joined by Emily McPeak, an Employee Wellbeing Coordinator from the University of Pennsylvania Health System. Emily and I discuss the adjustment to non-clinical remote work and the challenges that come with it. Additionally, Emily shares some insights on the upcoming Work-Life program available for UPHS employees. (Recorded April 2021)",Mitchell Sherman,21,1
51,26566835-9273-4d3b-b1b1-3bc9590c04c0,2021-01-13 14:05:12.276442+00:00,EXT_BLOG,COVID-19: Why I decided to get vaccinated by Black Penn Medicine Physicians,It’s okay to be unsure about getting the COVID vaccine. Here’s why a group of Black Penn Medicine physicians decided to say yes!,Penn Medicine,5,1
52,09ab5264-3d8f-4e8e-be15-074e38528bf1,2021-06-15 20:08:10.643692+00:00,VIDEO,Tackling Burnout,"Dr. Laura Hamill, Chief Science Officer at Limeade, will share the science behind burnout—including how to spot it, what the causes are, and how to prevent it. She will also share recent research conducted by Limeade Institute on how to use mindsets to handle stress, as well as talk about the important role organizations play in helping to prevent burnout.",Dr. Laura Hamill,60,1
