,content_id,created,content_type_id,title,description,author,duration_in_minutes,view_count
16,e6be3814-d148-474e-ba62-447a5bfed837,2023-12-19 19:43:09.739495+00:00,VIDEO,Parents @ Penn Medicine: Emotion Regulation in Parenthood,"<p>Parenting can tax our executive functioning and emotion regulation.  In this session, Dr. Weitz discussed emotion regulation strategies for difficult parenting moments.</p>",Dr. Erica Weitz,28.0,1
17,ad315ec0-0e9f-46ee-a5d1-954193e01860,2023-09-28 18:15:40.593465+00:00,VIDEO,Breastfeeding: Feeding Your Baby and Not Your Freezer,"<p>Join Meg Kawan, MD, MPH, IBCLC, as she leads a discussion about Feeding your Baby and not the Freezer. Learn about milk production while parent is separated from their infant, paced bottle feeding, and infant growth. Meg will also cover ideal pumping schedules while you are at work as well as the best ways to store your expressed milk.</p>",Wellfocused,33.0,1
18,152efa6e-5007-43bd-8193-070cfdabf2f2,2022-02-25 14:02:52.548177+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 3 - Enough ""Burnout"" (ft. Lauren Hess)","Lauren Hess, Wellbeing Supervisor from our Lancaster General Health location, joins the podcast to discuss the ever present topic of burnout. We talk about what new strategies are being developed to combat burnout, what employees need, and fatigue of the concept itself.",Mitch Sherman,24.0,5
19,f69b7f37-ba06-44ac-8732-56b541d47b40,2022-02-18 12:54:36.596764+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 2 - Making Wellbeing Work (ft. Dr. Lisa Bellini)","Dr. Lisa Bellini, Senior Vice Dean for Academic Affairs joins the Wellfocused Podcast to discuss some of the differences in wellbeing needs between clinical and non-clinical staff. We touch on physical, social, and cultural needs of various departments and how certain improvements can enhance the employee experience at UPHS.",Mitch Sherman,28.0,2
20,9ab6b373-b08f-4460-9df6-09556abb81b6,2020-10-27 15:48:27.642374+00:00,PODCAST,Two Coping Skills You Can Teach Your Children,This podcast shares two DBT coping skills parents can teach their children to help them tolerate negative emotions and manage impulsivity. ,"Daina Haines, LCSW & Andy Dean, LCSW",23.0,2
21,4caecc24-d3fc-4760-84fc-7ff123d83968,2022-08-05 18:07:34.884638+00:00,PODCAST,"The Wellfocused Podcast: Sn. 4, Ep. 4 - Work Environment Stressors (ft. Jessie Jarmon)","Staff Support Specialist Jessie Jarmon, MSW, LCSW, joins the Wellfocused Podcast to discuss work environment stressors. Here, we dive into common trends that cause stress for people everyday at work and what strategies can be used to combat this stress.",Mitch Sherman,28.0,2
22,035deaeb-e363-4b08-9e97-18e292d51da1,2024-01-05 21:00:57.679292+00:00,PODCAST,The Wellfocused Podcast: Ep. 45 - Preventing Diabetes with Preventative Care (ft. Caroline Meehan),"<p>Caroline Meehan, Registered Dietitian and Diabetes Educator, joins the Wellfocused Podcast to discuss the hallmark signs and symptoms of Diabetes, how to treat and prevent the disease, and the importance of Primary Care in the treatment process.</p><p> </p><p>*Please note we encountered some technical difficulties in the recording process so there are a few choppy segments.</p>",Mitch Sherman,27.0,2
23,38530eac-9e2a-4238-9416-aeacd1060e02,2024-02-21 16:42:39.016933+00:00,PODCAST,The Secret to Making Friends as an Adult,"<p>Loneliness is a far more common and far more serious problem than we think. It affects one in five Americans, and takes a toll on our bodies and minds. To thrive we need to several types of social interactions - both casual and more intimate.</p><p><br></p><p>With the help of US Surgeon General Vivek Murthy; Harvard Divinity School fellow Casper ter Kuile; and friendship expert Marisa Franco; Dr Laurie Santos looks at how loneliness might be affecting you or someone you know, and what science-back steps you can take to increase your circle of friends.</p>",Laurie Santos,33.0,2
24,c584cc00-31af-4c79-a149-e55686e61855,2023-03-14 19:32:31.141863+00:00,PODCAST,The Wellfocused Podcast: Ep. 41 - Destigmatizing Substance Use Disorder (ft. Eric Rodriguez),"Eric Rodriguez of the Caron Treatment Center joins The Wellfocused Podcast to take a different look at substance abuse disorders. Here, we talk about the stigma around the disease, how information is communicated, and modern trends in the community.",Mitch Sherman,30.0,2
25,8be5fad3-4e5e-45ca-b685-09111faf4d0a,2020-05-12 15:50:38.814993+00:00,PODCAST,Mental Health Minute Podcast,This is a podcast created with tips to manage anxiety during COVID-19.,"Arshad Siddiqui, MD, Medical Director for Outpatient Psychiatry, Princeton House Behavioral Health",18.0,2
26,89d3c89d-3e1f-4381-acbb-beb478b8fa31,2023-03-29 18:27:41.738669+00:00,PODCAST,My Child & ADDICTION: Parent-to-Parent Podcast Series,"Addiction is a family disease. The My Child & ADDICTION podcast series features parents who share how they are coping with the challenges of parenting a child with Substance Use Disorder. The group includes mothers and fathers — some of whom are in recovery, some who are married and others who are not — with children in their teens through adulthood. Since the series began in 2017, the mothers and fathers of the group have been joined at each meeting by a Caron Treatment Centers professional to provide invaluable clinical guidance. The group has tackled dozens of topics related to coping with addiction and the impact on the entire family.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,60.0,1
27,7ca1b65f-39b6-4f6f-96f1-f682db3b43d7,2024-01-09 20:46:02.615252+00:00,PODCAST,The Wellfocused Podcast: Ep. 46 - Be Proactive With Your Health (ft. Dr. Matthew Rusk),"<p>Dr. Matthew Rusk, Medical Director for the Advanced Internal Medicine Clinic at Penn Medicine, joins The Wellfocused Podcast to discuss the importance of preventative care. With chronic disease being one of the most prevalent and preventable causes of death, it is essential to be proactive with screenings and lifestyle choices to live a long and healthy life.</p>",Mitch Sherman,17.0,1
28,bdf7f7f5-912f-4d8b-9329-f6d756f0be55,2022-11-10 18:51:09.371785+00:00,PODCAST,The Wellfocused Podcast: Ep. 40 - Proper Pronoun-ing (ft. Jessica Cooper),"Social Worker Jessica Cooper joins The Wellfocused Podcast to discuss the ins and outs of modern day pronoun usage. We discuss how and why it is important to use pronounce correctly, societal influence, and why it is vital to respect someone's identity.",Mitch Sherman,32.0,1
29,eba37306-2eab-4d0d-a1c0-ee73b7614e1c,2024-01-25 19:33:15.314784+00:00,PODCAST,Thriving at PSOM,"<p>Thriving at PSOM is a podcast by and for our faculty, where we discuss topics that matter to us with school leadership, COAP members, and PSOM's amazing innovators. This is a chat amongst colleagues and friends, not an extension of policy. Go to our show notes for policy, The host is Meryl Cohen, MD, Professor of Pediatrics, PSOM COAP Member, and Associate Dean of Faculty Development. Welcome!</p>",PSOM Office of Academic Affairs,25.0,1
30,ce07f302-cc2a-4cd0-b6fa-9343e266b1b6,2022-02-28 18:28:20.677512+00:00,PODCAST,What to Do about Brain Fog? (Part 1),"Have you been feeling disorganized, mentally sluggish, and unable to remember things as well as you used to? If you are struggling to concentrate or pay attention, you might be struggling with brain fog. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss what you can do to combat brain fog. This will serve useful for anyone looking to optimize their mental clarity and boost their well-being and productivity amidst this ongoing pandemic and beyond. Part 2 will be posted separately!",Dr. Lily Brown,7.0,1
31,5d23058d-db01-4fc9-9258-a912f5a2eef5,2024-02-21 16:40:22.267456+00:00,ARTICLE,The Power of Healthy Relationships at Work,"<p>Below are five principles for improving work relationships, borrowed from the literature on leadership as well as social psychology research on interpersonal relationships. Whether the context is work or personal, all relationships flourish when you take into account the following five core principles:</p>",Emma Seppälä and Nicole K. McNichols,5.0,3
32,9de7d172-d79e-427f-9219-602a750ffe5a,2023-11-21 20:49:19.786920+00:00,ARTICLE,Three Cs for Coping with Grief,"<p>For those who are grieving, special days such as holidays and anniversaries associated with the deceased can be especially hard. Acknowledging the challenge of facing these days does not make a potentially difficult time any easier, but preparing for them by tapping into helpful coping strategies may provide some much-needed comfort.</p><p> </p><p>Follow these “three Cs” recommended by HFA Senior Vice President of Grief Programs, Kenneth J. Doka, PhD, MDiv, to help navigate your way through a holiday, anniversary, or any day when grief is especially intense.</p>","Kenneth J. Doka, PhD, MDiv",5.0,3
33,30f1aeb7-3beb-4b9f-9572-01178149bf1d,2024-02-21 16:37:23.813115+00:00,ARTICLE,Roadmap to Self-Love,"<p>Self-love is something we don’t talk much about, but it’s a major part of mental health.</p><p>Consider this your guide to the fundamentals of building a loving relationship with yourself.</p><p>You might just learn how to fall head over heels in self-love</p>",The Mental Health Coalition,5.0,3
34,743aa2f5-dde4-4dae-87c1-3b8c5e0f219e,2023-11-21 20:59:08.956641+00:00,ARTICLE,14 Ways to Ease Seasonal Depression,"<p>If shorter days and shifts in weather zap your energy and make you feel blue, you’ve got classic symptoms of seasonal affective disorder (SAD) — a form of depression triggered by changes in daylight and weather that occur primarily in the fall and winter.</p><p><br></p><p>This article provides tips on how to ease seasonal depression.</p>","Beth W. Orenstein and Michelle Pugle, reviewed by Seth Gillihan, PhD",5.0,2
35,36cdaaee-9a02-4b57-8b7b-c49fa9faf89b,2024-02-21 16:35:03.980774+00:00,ARTICLE,How to practice self-love,"<p>So often in life, we gravitate towards people and things to feel that we are loved and lovable. We’ve grown up seeking external validation from parents and caretakers, so it makes sense that we’d also crave affirmation from a romantic partner or praise from a boss. But if we require that validation in order to feel positive about ourselves, we place our happiness and confidence on shaky ground. Our belief in our own value starts to crumble if that partner leaves us, if we have a challenging day at work, or if we ever face criticism.</p><p><br></p><p>That’s why it’s important to practice self-love. Through simple daily actions and a mindfulness practice, we can cultivate a sense that we are worthy, valuable, and lovable, no matter what is or isn’t happening around us. We can learn to interrupt our default thought patterns and instead show ourselves the care we all deserve.</p>",Headspace,5.0,2
36,0e8fd555-1a8e-4408-87ac-ac7602ac5bad,2023-11-03 13:56:01.092160+00:00,ARTICLE,Stress Management Tips for Teens and Children,<p>How to identify and care for stress in your child and nurture mental health.</p>,Children's Health,5.0,2
37,7344f69c-c715-4610-8b01-17f16bdf6663,2022-12-20 17:18:57.468333+00:00,ARTICLE,Managing Your Boss,"Work-related stress can get the best of us all. Emails, Slack messages, phones ringing off the hook, your co-worker dropping by for an impromptu meeting — it’s enough to make anyone frazzled.

Feeling some tension is normal, especially if you’re facing a looming deadline or challenging assignment. But when work stress becomes chronic, it can end up affecting both your physical and emotional well-being.

Experiencing work strain is unavoidable — even if you love what you do — but there are steps you can take to keep job stress to a minimum.",APA,,2
38,62d88623-07f4-4977-b001-56c26bdb1e98,2022-10-21 19:59:56.144843+00:00,ARTICLE,"Tender, Loving Self-Care for Asian Americans","A guide for tending to the traumas of anti-Asian violence and racism.

Image Source: Le Minh Phuong/Unsplash",Due Quach,10.0,2
39,0d6b17c4-1603-4a40-a223-509026acff03,2023-03-29 18:15:33.617857+00:00,ARTICLE,Acoholism signs & symptoms,"Symptoms and indications of alcohol abuse include:

- Family history of alcohol abuse or alcoholism.
- Frequent intoxication.
- Drinking before noon.
- Underage drinking and/or binge drinking.
- A decline in self-care or hygiene.
- Physical harm as a result of drinking (accidents or fights).
- Drinking alone.
- The ability to consume a good deal of alcohol without getting intoxicated.
- A preoccupation with drinking and alcohol.
- Suffering from blackouts or memory lapses while drinking.
- The use of alcohol to alter one’s mood.
- Binge drinking (periodic, extreme overindulgence - consuming five or more standard drinks (male), or four or more drinks (female) in one occasion.
- Hiding alcohol or sneaking drinks.
- Drinking prior to events or social gatherings where alcohol will be served.
- Job loss or complaints by employers regarding one’s drinking.
- Relationship or marital problems as a result of too much drinking.
- Complaints from friends, relatives or co-workers about problem drinking incidents.
- Alcohol related arrests: public intoxication, DUI, lewd behavior, altercations.
- Behavioral changes while intoxicated: anger, sexual promiscuity, rash acts.
- Feeling remorseful or humiliated by drinking-related behavior.
- Social rejection or loss of friendship as a result of one’s drinking.
- Neglect of other activities.
- Drinking and driving or drinking in dangerous situations.
- Changes to personality.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,4.0,1
40,b28affc1-7114-4f19-89ee-e7fc6b332a89,2024-01-05 17:51:56.572799+00:00,ARTICLE,What is work-life integration anyway?,"<p>Guilt is one of the biggest hurdles to work-life integration. Kick it to the curb and create less stress and more harmony in your life. Picture a professional who’s always at ease. Maybe you know someone like this at work. They respond to your emails and pings quickly, but also seem to have a rich personal life, interesting hobbies, and a life outside of work. How do they do it?&nbsp;</p>",Atlassian,,1
41,c62e062e-3e06-47f3-8a51-97d583adadbb,2023-03-29 16:39:08.873739+00:00,ARTICLE,What are substance use addiction indicators?,"Whether you’re the loved one of someone dealing with substance abuse or addiction, or you’re worried about your own substance use, asking the right questions can help you decide whether to seek professional treatment. “Yes” answers to the following questions may indicate abuse or addiction:

- Has drinking and drug use caused relationship problems for the individual?
- Has drinking or drug use caused problems with the individual’s primary responsibilities (work, school, caring for children, etc.)?
- Has the individual ever tried to stop using alcohol or drugs but was unsuccessful?
- Has drinking or drug use caused any legal difficulties?
- Has drinking or drug use caused the individual to show signs of illness (shakiness, vomiting, paranoia, depression, etc.)?
- Does the individual find it difficult to have a good time without using substances?
- Have others expressed concerns about the individual’s alcohol or drug use?

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,6.0,1
42,734840a8-d321-4a96-b4ba-8cddf1c52a1d,2022-12-20 17:22:54.705336+00:00,ARTICLE,TIP SHEET FOR HEALTH CARE PROVIDERS: Prioritizing Sleep & Managing Fatigue,"Health care workers are at particular risk for poor sleep. Healthy sleep is key
for physical, mental, and emotional well-being. Here are some tips to promote
healthy sleep.",AASM,,1
43,9931edd1-2c4a-450a-b330-21a1e68b4418,2023-10-16 18:00:11.138204+00:00,ARTICLE,Coping with Disaster,"<p>Disasters are upsetting experiences for everyone involved. The emotional toll that disaster brings can sometimes be even more devastating than the financial strains of damage and loss of home, business or personal property.</p><p><br></p><p>Children, senior citizens, people with access or functional needs, and people for whom English is not their first language are especially at risk. Children may become afraid and some elderly people may seem disoriented at first. People with access or functional needs may require additional assistance.</p><p><br></p><p>Seek crisis counseling if you or someone in your family is experiencing issues with disaster-related stress.</p>",Ready.gov,10.0,1
44,53462ed1-a89c-41ff-97c8-3cab557563bd,2023-03-29 18:11:28.154609+00:00,ARTICLE,Signs of teenage addiction,"It's vital to understand the warning signs that indicate a teenager or young adult may be struggling with addiction. Many of these signs of addiction in teens and young adults are the same as signs of addiction in older adults, however, there are a few subtle differences to be aware of.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,3.0,1
45,9e8bbcf3-248d-421a-854a-f520df24220a,2022-11-03 15:49:51.903990+00:00,ARTICLE,Reading List from The Office of Inclusion and Diversity,Reading List from The Office of Inclusion and Diversity,Penn Medicine. Office of Inclusion and Diversity,5.0,1
46,80d86c6e-5024-4a9c-9ddd-9f2fb97d3821,2024-01-02 20:08:31.012201+00:00,ARTICLE,Time Management: A Realistic Approach,"<p>We have all been there: busy with our jobs and taking care of our families, we have to-do lists a mile long. If we are lucky, when we stumble into bed at night, we might have crossed off a handful of tasks. We have trouble sleeping as we think about all of the things we failed to do. For some reason, in the middle of the night, the size of these tasks is exaggerated. When we get up the next day, we are sleep deprived and racked with guilt, ready to begin yet another day of being behind. This vicious cycle goes on day after day, month after month, year after year. In this age of 24/7 connectivity, if we take a “vacation,” we continue to do work, and if we don't, we feel guilty. The fatigue, disorganization, and sense of loss of control usually leads to reduced productivity and quality of our efforts, both professional and personal. The stress and anxiety take up valuable time and energy. Anxiety eats brainpower. How do we break this cycle? Learning to manage our time, instead of allowing time to manage us, is the key.</p>",Journal of the American College of Radiology,10.0,1
47,711078e1-f0e8-4b63-809c-01d8bbb141ec,2023-03-29 18:08:14.138229+00:00,ARTICLE,Teen Alcohol and Drug Addiction: What Parents Can Do,"Although it may seem daunting, the first step in supporting any teen or young adult with a drug abuse problem is talking to them. While they may be reluctant to open up or they may become defensive, there are ways to approach the conversation which can increase the chances that it will go well.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,3.0,1
48,65871a0f-fbfc-4f0b-b165-f4804aab729f,2022-07-06 08:29:07.130799+00:00,ARTICLE,Accountable,"Being accountable means that all of us are responsible for our actions, behaviors, performance and decisions. It ensures that each of us take responsibility for the service we deliver and when problems occur, we accept responsibility and make it right. We are accountable when we:

-Recognize that other team members and Penn Medicine's success depends on the results of our individual work. 
-Use open, proactive communication to keep team members informed of the status of our commitments because it has a direct impact on their ability to achieve their own commitments.

Being accountable means we: 

-Take initiative
-Own the problem
-Take steps to resolve the issue on our own, if possible.

If the steps taken don’t work, we escalate to the department or service that can assist.
Take responsibility for results and don’t assume it’s someone else’s responsibility. When team members consistently demonstrate accountability, trust is formed. Take responsibility for the outcomes of the projects and tasks performed individually, as well as team projects and tasks. Set goals, track progress and hold others accountable for completion of tasks and projects. Provide honest, direct and balanced feedback to others on performance and impact.

Being accountable is critical to delivering the Penn Medicine Experience for our patients and for each other.
Focus on ""Ensuring Accountability,"" and take ownership of problems using a solution-oriented approach to overcome challenges. To learn more about the Penn Medicine Experience Standard Accountable visit the Penn Medicine Experience website by typing in ""PMX"" into your browser window while on VPN.",Stephanie Kindt,4.0,1
49,6a1514df-a3f7-4f4d-b452-659148992f5c,2023-11-21 20:53:18.564484+00:00,ARTICLE,How to Fight Seasonal Depression,"<p>While some welcome the changing leaves of fall and fresh snow of winter, others find themselves having difficulty waking in the morning, experiencing daytime fatigue, eating more carbohydrates, and feeling a general sense of depression this time of year. There’s a name for this—seasonal affective disorder, or SAD—a type of depression that comes and goes with the seasons. Onset typically begins in late fall and early winter, when temperatures drop and days are shorter, and can continue through spring.</p><p><br></p><p>“Those suffering should know there are effective treatments for this disorder, and it shouldn’t be brushed off as just the winter blues,” says Michael Terman, PhD, professor of clinical psychology in the Department of Psychiatry at Columbia University Vagelos College of Physicians and Surgeons.</p><p><br></p><p>In the interview below, Terman, who also is president of the Center for Environmental Therapeutics, talks about ways to identify and treat SAD and how to fight seasonal depression.</p>",Columbia University Irving Medical Center,5.0,1
50,ae1391a3-c84d-4b93-b6e7-2612687b47ef,2023-03-29 18:32:55.159205+00:00,ARTICLE,Keys to the prevention and intervention of substance use among our youth,"As a parent or youth-serving professional, you are key in the prevention and intervention of substance use among our youth.

This resource kit is filled with tools and information that parents and youth-serving professionals can rely on to help you support children, teens, and young adults through a full continuum of care – from substance use prevention to recovery.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,10.0,1
51,5a80c0db-42bc-4bb5-9ad0-8565ff25066d,2022-12-20 16:14:29.587631+00:00,APP,Self-Help for Anxiety Management,"Self-Help for Anxiety Management (SAM) is a a non-profit, community-backed app to help you monitor and manage your mental health. It provides you with a symptom tracker, educational articles and external links, relaxation techniques, and additional coping skills and practice for managing anxiety. SAM also includes a “Social Cloud,” a closed social networking function that allows SAM users to share experiences, suggestions, and support.",Mind Garden Technology Ltd,,2
52,e69e5764-5491-4fe8-9e76-e64588cc4ce7,2022-12-20 16:12:47.598715+00:00,APP,Mindshift CBT,"Is anxiety getting in the way of your life? MindShift® CBT uses scientifically proven strategies based on Cognitive Behavioural Therapy (CBT) to help you learn to relax and be mindful, develop more effective ways of thinking, and use active steps to take charge of your anxiety. A new feature, the Community forum, now enables you to find and offer peer-to-peer support.",Anxiety Canada,,1
