,content_id,created,content_type_id,title,description,author,duration_in_minutes,view_count
10,da7847f9-d31a-481d-b1cc-0dca10825e71,2023-11-21 21:05:42.333767+00:00,ARTICLE,Things to do with your kids over Winter Break in Philly!,<p>List compiled by Penn Cobalt of things to do in the Philly area this winter!</p>,Michal Weiss,5.0,5
11,c584cc00-31af-4c79-a149-e55686e61855,2023-03-14 19:32:31.141863+00:00,PODCAST,The Wellfocused Podcast: Ep. 41 - Destigmatizing Substance Use Disorder (ft. Eric Rodriguez),"Eric Rodriguez of the Caron Treatment Center joins The Wellfocused Podcast to take a different look at substance abuse disorders. Here, we talk about the stigma around the disease, how information is communicated, and modern trends in the community.",Mitch Sherman,30.0,4
12,6fb4c1bf-568a-4163-b6df-123b3fbb3006,2023-10-13 14:38:43.510408+00:00,PODCAST,Podcast: The Power of Gratitude with Dr. Laurie Santos,"<p>How can gratitude help me be happier? How can I be a more grateful person? Dr. Laurie Santos, Yale Psychology Professor and host of The Happiness Lab podcast, talks us through the benefit of feeling grateful and how expressing gratitude can improve our levels of happiness. Science tells us that shifting our focus to what we’re thankful for and taking time to recognize the good in our lives can result in a deeper satisfaction and greater happiness within our own lives. In this podcast from Headspace Studios, we’ll learn the difference between a gratitude practice and toxic positivity, tips to practice mindfulness with a gratitude list, and how acknowledging the blessings in life, even in the worst of times, can make us happier.</p>",Dr. Laurie Santos,2.0,4
13,ebc640d9-e9db-4731-8d16-66c1a4cece99,2023-11-21 20:57:28.360248+00:00,ARTICLE,Find Your Holiday Happiness: Manage Anxiety and Depression,"<p>The Holidays are an exciting time of good cheer, warm family traditions, and spending time with friends. Or, are they?</p><p><br></p><p>For many people, the idea of entering a crowded room and chatting up coworkers or strangers at a party, exchanging gifts with friends, traveling from home, or attending large family gatherings can produce intense anxiety, depression, or both.</p><p><br></p><p>Holiday parties are a common stressor, and they can be terrifying for people with anxiety disorders, particularly those who have social anxiety disorder. They may try anything to avoid such activities, but avoidance will only perpetuate fear. Although some report that the holidays lift their spirits, many people say that the holiday season makes them feel very or a bit more anxious or depressed.</p>",ADAA,5.0,4
14,41891834-fe0a-4492-98cf-d85ea526ba35,2023-10-12 19:48:46.892339+00:00,VIDEO,Managing Caregiver Burnout,"<p>Join Dr. Lily Brown, Assistant Professor of Psychology in Psychiatry and Director at the Center for the Treatment and Study of Anxiety as she discusses how to navigate the burden or providing caregiving duties across the lifespan in a manner to preserve your well-being and relationships.</p>",Dr. Lily Brown,27.0,4
15,70515603-a9a6-4ddd-8119-ee19cb6c8cd2,2023-11-21 21:04:31.515492+00:00,ARTICLE,15 Fun and (Almost) Free Things to Do with Your Kids Over Christmas Break,"<p>15 Ideas that are free, or almost free, to do with your kids while they're home from school.</p>",Ruth Soukup,5.0,4
16,7344f69c-c715-4610-8b01-17f16bdf6663,2022-12-20 17:18:57.468333+00:00,ARTICLE,Managing Your Boss,"Work-related stress can get the best of us all. Emails, Slack messages, phones ringing off the hook, your co-worker dropping by for an impromptu meeting — it’s enough to make anyone frazzled.

Feeling some tension is normal, especially if you’re facing a looming deadline or challenging assignment. But when work stress becomes chronic, it can end up affecting both your physical and emotional well-being.

Experiencing work strain is unavoidable — even if you love what you do — but there are steps you can take to keep job stress to a minimum.",APA,,3
17,84489f90-d6a0-40ba-8f52-6e60432b1db3,2023-11-10 19:07:12.713898+00:00,VIDEO,Preparing for Family Conflict During the Holidays,<p>Learn how to prepare for different types of conflict that may arise around the holidays.</p>,Dr. Lily Brown,29.0,3
18,d5fe5c94-f5c8-48f5-8097-37f942447049,2022-01-18 18:13:00.114480+00:00,VIDEO,Sleep Tips,"Over the last year, the prevalence of sleep disorders and insomnia have increased tremendously. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, walks you through a few brief sleep tips. Dr. Brown shares evidence-based practices that you can use as first steps to tackle clinically significant insomnia. This podcast shares some great reminders for everyone who is trying to improve their sleep schedules and sleeping habits in the New Year.","Lily Brown, PhD",5.0,3
19,f11872c8-c2c5-4f7e-a453-ed79bfa7aac1,2022-12-20 17:22:05.468834+00:00,ARTICLE,Tips for Healthcare Professionals: COPING WITH STRESS AND COMPASSION FATIGUE,"As a healthcare professional, you may face stress on the job under usual conditions due
to long shifts, competing responsibilities, and witnessing or hearing about difficult patient
experiences. As a responder on the front lines of the coronavirus disease 2019 (COVID-19)
pandemic, you are likely working longer hours, seeing loved ones less, and working in a more
stressful environment. At the same time, you may be coping with the mental health effects that all types of disasters, including public health emergencies, often have. As such, you may be noticing signs of stress and distress in yourself and your coworkers. This tip sheet explores stress and compassion fatigue, as well as signs of distress after a disaster. It identifies ways to cope and enhance resilience, along with resources for more information and support.",SAMHSA,,2
20,f60a4cbc-1086-4118-bc6e-ed1b22b4a7aa,2023-08-31 19:27:33.521378+00:00,VIDEO,Leadership: A Critical Component of Workplace Suicide Prevention,Successful programs will have a top level leader that sees this as a cutting edge issue and a workplace health and safety imperative. Cultivating the mindset of civility in community and a culture of trust comes from the top. Communication from leadership on building a caring culture where people look out for each other’s well-being and pull together when times are tough needs to be tied to the mission and vision of the organization and communicated to the workers. Leaders demonstrate this commitment by investing resources of time and money and by modeling self-care and compassion.,"Michelle Walker, VP of Finance and Administration for SSC Underground",13.0,2
21,f27baadc-3fd0-4efd-827f-cfd640c914ba,2023-10-16 17:57:05.595140+00:00,VIDEO,Coping in Times of World Crisis,"<p>Join Dr. Erica Weitz, Assistant Professor at the Center for the Treatment and Study of Anxiety, as she shares tools on coping in a time of crisis.</p>",Dr. Erica Weitz,17.0,2
22,9931edd1-2c4a-450a-b330-21a1e68b4418,2023-10-16 18:00:11.138204+00:00,ARTICLE,Coping with Disaster,"<p>Disasters are upsetting experiences for everyone involved. The emotional toll that disaster brings can sometimes be even more devastating than the financial strains of damage and loss of home, business or personal property.</p><p><br></p><p>Children, senior citizens, people with access or functional needs, and people for whom English is not their first language are especially at risk. Children may become afraid and some elderly people may seem disoriented at first. People with access or functional needs may require additional assistance.</p><p><br></p><p>Seek crisis counseling if you or someone in your family is experiencing issues with disaster-related stress.</p>",Ready.gov,10.0,2
23,713da7ab-a497-4c56-bf2b-c40089c6af1c,2023-08-31 17:56:36.166646+00:00,VIDEO,LGBTQ Youth and Suicide,"Webinar on LGBTQ youth and suicide that focuses on crisis intervention services, statistics, LGBTQ Youth Suicide, Best Practices, and what does not help,",NIHCM Foundatoin,,2
24,d37b349a-8b73-4a2e-bdd4-770f4f5edc07,2023-11-02 20:03:00.787458+00:00,ARTICLE,Deunking Myths about ADHD in Teens,"<p>Attention deficit hyperactivity disorder (ADHD) is often misunderstood due to societal stigmas, varied individual presentations, and concerns about over-diagnosis. Understanding the facts about ADHD will help you manage it in your teen.</p>",Wellthy,3.0,2
25,697f268a-725e-4967-9cda-f2572de56eaa,2022-12-20 17:20:20.591000+00:00,ARTICLE,Job Burnout: How to spot it and take action,Feeling burned out at work? Find out what you can do when your job affects your health.,Mayo Clinic Staff,,2
26,34f3cf2b-92a1-4bc0-b949-96e21ae2adf3,2023-10-13 14:30:05.536848+00:00,ARTICLE,13 Simple Ways of Expressing Gratitude at Work,"<p>Being grateful for something or someone shouldn’t be viewed as weakness. Humans are social beings, and a lot of our deep relationships are based on a connection that exchanges something for something else. Even when the other person doesn’t expect anything from you, having a grateful mindset benefits the relationship.</p>",Scott Gerber- Thrive Global,5.0,2
27,f52db92c-ed76-4abe-b6a0-e9453d9851d5,2023-10-13 14:37:26.122994+00:00,PODCAST,Gratitude Meditation,"<p>Two free meditations from headspace (one is ten minutes, one is two minutes<a href=""https://www.headspace.com/meditation/gratitude"" rel=""noopener noreferrer"" target=""_blank"">https://www.headspace.com/meditation/gratitude</a></p>",Headspace,10.0,2
28,67b2d62c-019a-4421-ab93-40ca68a3a382,2023-11-28 18:44:35.998969+00:00,VIDEO,Health and the Holidays,"<p>The holiday season is upon us, and we are so busy taking care of every detail that we often forget to take care of ourselves.&nbsp;The obligations, the family dynamics, and the financial strain can be taxing both physically and mentally.&nbsp;Tina George, from Caron Treatment Center’s Education Alliance will join us to share three healthy holiday habits to not only help you survive this season of celebrations, but to enjoy and rejuvenate.&nbsp;&nbsp;</p>",Caron Treatment Centers,27.0,2
29,d2ffa332-d8d2-4c06-aa3e-8f74b016515f,2020-09-30 20:16:16.948554+00:00,ARTICLE,Managing Anger,The COVID-19 pandemic presents heightened emotions for many – especially anxiety and stress. These feelings may present as anger. Learn how to manage anger during the coronavirus pandemic.,PsychHub ,3.0,2
30,da54cc29-71cc-4734-8a31-1bdd86846f0b,2023-03-29 18:05:09.096263+00:00,ARTICLE,Recognizing Addiction in Older Adults,"Not only are there larger numbers of this generation than others, when it comes to Baby Boomers they have a higher rate of drug use than their predecessors entering retirement age. This group of individuals grew up in the 60s and 70s when social acceptance of, and experimenting with drugs, was the norm. Substance abuse in this group has remained high as they age. In addition, the older adult age group also has more chronic physical ailments and thus more prescriptions than any other group.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,,2
31,fec7f3d4-f46f-4ec0-8530-f27354d615a7,2022-11-03 15:48:02.298588+00:00,ARTICLE,Anti-Racism Booklist for All Ages from the American Libraries,A selection of Adult Fiction and Non-fiction books and Youths of all ages. Also a list of Booklists and Book Links.,American Libraries,5.0,2
32,743aa2f5-dde4-4dae-87c1-3b8c5e0f219e,2023-11-21 20:59:08.956641+00:00,ARTICLE,14 Ways to Ease Seasonal Depression,"<p>If shorter days and shifts in weather zap your energy and make you feel blue, you’ve got classic symptoms of seasonal affective disorder (SAD) — a form of depression triggered by changes in daylight and weather that occur primarily in the fall and winter.</p><p><br></p><p>This article provides tips on how to ease seasonal depression.</p>","Beth W. Orenstein and Michelle Pugle, reviewed by Seth Gillihan, PhD",5.0,2
33,9e8bbcf3-248d-421a-854a-f520df24220a,2022-11-03 15:49:51.903990+00:00,ARTICLE,Reading List from The Office of Inclusion and Diversity,Reading List from The Office of Inclusion and Diversity,Penn Medicine. Office of Inclusion and Diversity,5.0,2
34,0fd0214e-b5f6-4810-9110-10c26d44a5e7,2023-08-31 19:24:10.928195+00:00,ARTICLE,What to do when someone is at risk,"If you think someone is thinking about suicide, assume you are the only one who will reach out. Here’s how to talk to someone who may be struggling with their mental health.",AFSP,5.0,1
35,6e7d5a72-9973-4bc8-8c56-f753252ebe0e,2023-08-31 17:58:07.301406+00:00,VIDEO,How to Help Someone Who is Suicidal,"A brief cartoon video that shows how to recognize warning signs, initiate a dialogue, react to their response, and stay connected with the individual.",Watch WellCast,5.0,1
36,ba088905-91c3-41da-90ff-078291a7454a,2022-11-03 13:59:44.867059+00:00,ARTICLE,President Barack Obama's Recommended Reading List on Anti-Racism,Read President Barack Obama's Recommended Reading List on Anti-Racism on the site for CPUP's Committee on Anti-Racism.,Barack Obama,5.0,1
37,ca00aa2a-c464-428f-b38a-468a4c543f5b,2020-09-30 20:16:16.948554+00:00,ARTICLE,Stress + Rest = Growth ,"A balance of stress and rest is the ultimate equation for growth yet for so many, taking a step back is harder than ever. This article highlights the importance of rest and reflection on productivity, growth and peak performance. ","Brad Stulberg, Columnist ",3.0,1
38,72419d45-04d0-4b22-9108-a1af79e3be8c,2020-09-30 20:16:16.948554+00:00,ARTICLE,Coping with Job Loss,"Job loss ranks high among stressful and traumatic events for many, especially during the COVID-19 pandemic. These coping strategies will support your mental health.",PsychHub ,3.0,1
39,4eff6457-a584-46df-93aa-885271a0c219,2020-04-12 14:54:34.014735+00:00,PODCAST,Burnout Is Everyone's Problem,Burnout seems to be everywhere. But it’s not inevitable. Come inside some high-pressure workplaces that have figured out how to fight exhaustion by redesigning jobs—and changing cultures.,Adam Grant,40.0,1
40,fa537a81-e95a-455c-abd1-8481bb517128,2022-12-20 16:21:42.959873+00:00,APP,MoodTools,"If you are feeling sad, anxious or depressed, lift your mood with MoodTools! MoodTools is designed to help you combat depression and alleviate your negative moods, aiding you on your road to recovery. MoodTools contains several different research-supported tools. 

MoodTools features include:
     • Thought Diary - Improve your mood by analyzing your thoughts and identifying negative / distorted thinking patterns based on principles from Cognitive Therapy
     • Activities - Regain your energy by performing energizing activities and tracking your mood before and after, based on Behavioral Activation Therapy 
     • Safety Plan - Develop a suicide safety plan to keep you safe and utilize emergency resources during a suicidal crisis
     • Information - Read information, self-help guidelines, and find help with internet resources
     • Test - Take the PHQ-9 depression questionnaire and track your symptom severity over time
     • Video - Discover helpful YouTube videos that can improve your mood and behavior, from guided meditations to enlightening TED talks",MoodTools,,1
41,2f78a345-66d6-4991-ac69-eff6be4856dd,2021-05-28 20:54:00.588699+00:00,ARTICLE,I'm So Stressed Out! Fact Sheet,"This printable fact sheet can help you identify signs of stress or anxiety, and tell the difference between the two. It also offers strategies for coping with stress.",National Institute of Mental Health,5.0,1
42,d21717fd-ee05-4cc8-944a-61894dcf210c,2020-11-19 16:04:38.418810+00:00,ARTICLE,Tips for Healthcare Professionals: Coping with Stress and Compassion Fatigue,"This fact sheet provides signs and symptoms of stress and compassion fatigue, and lists tips and strategies to combat them",Substance Abuse and Mental Health Services Administration,10.0,1
43,b2e42eb2-a487-4c6f-9b9e-01cd73e86d3d,2023-10-13 14:40:17.032701+00:00,PODCAST,"Gratitude Meditation (Greater Good in Action, Berkley)","<p>This exercise draws on a guided meditation created by Dr. Kathi Kemper, executive director of the Ohio State University College of Medicine’s Center for Integrative Health and Wellness.</p><p><br></p><p>We recommend listening to the audio of this guided meditation in the player below; you can also listen at the Ohio State University website. We have included a script of this meditation to help you follow it yourself, or share it with others. If you plan to read the script to other people, there are brackets that indicate the lengths of the pauses in the audio version, to give you a sense of how much time to take for each step. Try to focus on the parts of this meditation that you can relate to—it’s OK if some of it does not apply to you.</p>",Dr. Kathi Kemper,10.0,1
44,7f749a54-c5df-4928-8364-ce22a860ce18,2023-09-08 18:54:01.842809+00:00,VIDEO,What is Suicidal Ideation?,This video discusses what suicidal ideation is and what to look for when looking out for a friend.,Psych Hub,5.0,1
45,712ded95-fdc4-4f41-8562-a1988ecf14d1,2021-02-19 13:41:15.049453+00:00,ARTICLE,Do I hate my job? Penn psychologist explains how working from home has changed our perspective.,"We are almost one year into the pandemic, and while many have adapted to the “new normal” of life in quarantine, an increasing amount of people are feeling burned out and fatigued. Many still working from home are struggling with the balance of work, personal time, and family. Thea Gallagher, PsyD, clinic director at the Center for the Treatment and Study of Anxiety in Psychiatry, outlined how the pandemic has highlighted potential job stressors and what people can do to bring more joy to their workday.",Thea Gallagher,,1
46,e2ec2171-e520-49bb-b1ea-2987e2b2fe63,2023-10-16 18:04:17.127214+00:00,ARTICLE,How to Talk to your Children about Conflict and War,<p>Talking to children about world events can be difficult. Here are some tips on how to approach the conversation with your child and to provide them with support and comfort.</p>,unicef,10.0,1
47,29d37ea6-bcfb-4913-91bc-355ccac79b95,2020-09-15 20:47:28.419186+00:00,VIDEO,Breathing for Balance and Stress Reduction,"This guided practice is called balance breath - it’s meant to calm and center us. The video guides individuals through the steps, focusing on the silence and center in on our inner peace. The practice shares steps for deep breathing and balanced breath. ",Simcha Zevit,7.0,1
48,0e8fd555-1a8e-4408-87ac-ac7602ac5bad,2023-11-03 13:56:01.092160+00:00,ARTICLE,Stress Management Tips for Teens and Children,<p>How to identify and care for stress in your child and nurture mental health.</p>,Children's Health,5.0,1
49,9a1c9b5c-361d-4747-9c58-b126254a8d71,2020-04-24 16:09:47.814598+00:00,ARTICLE,How to Work from Home with your kids & Stay sane,"Use image from article and credit: REUTERS/Lindsey WassonAcross the world, schools and daycare centers have closed their doors in an effort to slow the spread of the coronavirus. While this is incredibly important for the health of our communities, working parents face complex decisions about how to manage work and family demands. This article provides five tips for how to work from home with your kids around and stay sane.",Stewart Friedman & Alyssa Westring,3.0,1
50,5a80c0db-42bc-4bb5-9ad0-8565ff25066d,2022-12-20 16:14:29.587631+00:00,APP,Self-Help for Anxiety Management,"Self-Help for Anxiety Management (SAM) is a a non-profit, community-backed app to help you monitor and manage your mental health. It provides you with a symptom tracker, educational articles and external links, relaxation techniques, and additional coping skills and practice for managing anxiety. SAM also includes a “Social Cloud,” a closed social networking function that allows SAM users to share experiences, suggestions, and support.",Mind Garden Technology Ltd,,1
51,3758d63b-3216-4074-945b-2c14c2f61ec7,2021-12-07 17:16:57.263285+00:00,VIDEO,Setting Boundaries around the Holidays,"Feeling overwhelmed with responsibilities during the holiday season? You're not alone. In this podcast, Dr. Lily Brown, Director of the Center for the Treatment and Study of Anxiety, presents the ""DEAR MAN"" skill. She will explain what this tool is and how to use it to effectively set boundaries and maximize your time and energy this holiday season.","Lily Brown, PhD",5.0,1
52,fbb29f18-3125-433b-b62b-9862074fedb7,2020-11-19 16:04:38.418810+00:00,ARTICLE,Being Prepared in the Time of COVID-19,This worksheet is designed to help users think about and plan for the event that they become seriously ill,The Conversation Project,10.0,1
53,e5a70594-1ef7-4ee6-81c3-8aade3d1ed89,2023-11-21 21:01:31.566060+00:00,ARTICLE,Handling The Holidays In a Non-LGBTQ+ Affirming Environment,<p>Key points on how to handle the holdiays in a non- LGBTQ+ Affirming enviornment</p>,Mental Health America and Sutter Health,5.0,1
54,4caecc24-d3fc-4760-84fc-7ff123d83968,2022-08-05 18:07:34.884638+00:00,PODCAST,"The Wellfocused Podcast: Sn. 4, Ep. 4 - Work Environment Stressors (ft. Jessie Jarmon)","Staff Support Specialist Jessie Jarmon, MSW, LCSW, joins the Wellfocused Podcast to discuss work environment stressors. Here, we dive into common trends that cause stress for people everyday at work and what strategies can be used to combat this stress.",Mitch Sherman,28.0,1
55,c9e27379-45b9-4fcf-a8b9-50b098281704,2023-08-31 19:15:10.417392+00:00,VIDEO,Preventing Youth Suicide,"There are five types of therapy to be aware of for treating suicidal thoughts and behaviors, each with a slightly different focus, to efforts to reduce or eliminate the patterns. Learn treatment options for youth suicidal thoughts and behaviors.",PsychHub,5.0,1
56,c2c31499-5b71-4227-b733-89fd041826c8,2022-12-01 19:55:05.342325+00:00,PODCAST,The Wellfocused Podcast: Ep. 40 - What Gets You Moving? (ft. Carly Musser),"Carly Musser, and Exercise Physiologist and Mental Performance Consultant, joins The Wellfocused Podcast to discuss the motivation behind exercise. We dive into how motivation varies person to person, what types of motivation are most effective, and the importance of finding your ""why"".",Mitch Sherman,22.0,1
57,ebb058d2-5adb-448f-9abd-e4b96d7278d5,2021-11-12 13:48:37.450336+00:00,PODCAST,"The Wellfocused Podcast: Sn. 2, Ep. 5 - Leadership and Innovation (ft. Roy Rosin)","The Wellfocused Podcast welcomes Roy Rosin, Chief Innovation Officer at Penn Medicine. Roy shares his perspective on what innovation means to him and what draws him to his position. Additionally, Roy discusses how he views leadership, what he learned from his mentors, and how to factor in the human element into making organizations work.",Mitchell Sherman,40.0,1
58,df47c74a-5f50-4f6f-a6ee-89ebe0f38976,2023-08-31 19:23:08.451884+00:00,VIDEO,Effective suicide prevention,"This four-minute video provides a brief overview of SPRC’s Effective Suicide Prevention Model, which can help you carry out suicide prevention efforts that are most likely to be effective. It will guide you through the three elements of the model—Strategic Planning, Keys to Success, and the Comprehensive Approach. As described in the model, effective suicide prevention efforts should:

- Help you understand the suicide problem in your community or setting, set clear goals, and prioritize actions that are most likely to make a difference, using a strategic planning process.

- Use a number of guiding principles, or keys to success.

- Combine multiple efforts that work in sync to create change rather than relying on standalone programs to do so.",Suicide Prevention Resource Center,4.0,1
59,c330fb48-97b6-42e1-a2b1-1e6d4937ede8,2022-12-20 16:36:39.453194+00:00,ARTICLE,COVID-19 Parental Resources Kit,"A resource kit for parents addressing COVID-19 and children's social, emotional and mental health.",CDC,,1
60,b5cf6188-f5cb-4e7b-9738-76eb8a725ffc,2022-12-20 16:18:41.608036+00:00,APP,MoodMission,"When we feel down or anxious, there are heaps of things we can do to help us feel better again. Doing these things can help prevent everyday mood disturbances from developing into mental health issues, such as depression and anxiety disorders. When you tell MoodMission how you're feeling, it gives you a tailored list of 5 simple, quick, effective, evidence-based Missions to improve your mood. All Missions are taken from scientific research, made accessible to you through the app, so you can learn exactly how what you're doing is helping. Completing Missions earns you rewards in the app, motivating you to take steps towards becoming healthier, happier, and more confident.",David Bakker and Nikki Richard,,1
61,d11734e6-4283-4e52-8b5a-a4caffe4f805,2023-08-31 19:32:47.903712+00:00,ARTICLE,988 Mental Health Crisis Line,A description of the new 988 Mental Heatlh Crisis Number,Suicidology.org,5.0,1
62,e4b1c835-d83e-4dc6-8944-b71a3eb73ee1,2020-04-12 14:54:34.014735+00:00,ARTICLE,Advocate For Yourself During Stressful Times,"Q: I have in the past felt bullied by my supervisor and the stress of COVID has worsened these interactions. Currently I am being asked to take on new roles with which I have no prior experience and receiving no training or support. My past experiences with HR have been unhelpful. How can I advocate for myself (and my colleagues) with a difficult person during this stressful time?

A: Bullying is unacceptable now, as it is at any time. It is true that people are being asked to flexibly alter their roles as necessary, but it is also true that you should receive the necessary support to be able to do so. We will suggest that you approach your supervisor again and be clear that you are willing to take on new roles but that you need support in order to be able to do so (which ideally you can define for your supervisor). It may well be that your supervisor, who is stressed as we all are, is hearing your anxiety as reluctance or refusal and just getting more stressed or annoyed. If this does not do the trick then the next step remains HR and, if you take this route, we would again suggest that you be clear that you are willing to do alternate work but anxious and in need of training and support. And as always, if you feel bullied and hence unsafe, SafetyNet remains an available resource to make your concerns known.",Jody Foster & Aliza Narva,,1
63,26247364-27ff-45d3-900f-c01e2b2d7d07,2023-08-31 19:52:38.026490+00:00,ARTICLE,Please Live: I am Struggling,A resource for those struggling with their mental health and thoughts of suicide,Pleaselive.org,,1
64,53462ed1-a89c-41ff-97c8-3cab557563bd,2023-03-29 18:11:28.154609+00:00,ARTICLE,Signs of teenage addiction,"It's vital to understand the warning signs that indicate a teenager or young adult may be struggling with addiction. Many of these signs of addiction in teens and young adults are the same as signs of addiction in older adults, however, there are a few subtle differences to be aware of.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,3.0,1
65,41699904-b190-4bd9-b475-531a0fec231d,2023-11-21 21:07:14.617937+00:00,ARTICLE,9 Holiday Traditions That Have Surprising Health Benefits,"<p>Not all holiday traditions are the same. While some see us get a bit indulgent, others bring endless joy. And we have some great news: New research shows that your favorite holiday traditions can be healthy, and come with surprising benefits!</p><p><br></p>",Cameron Jones,5.0,1
66,2f6dc914-07b7-4832-bdba-4cd15ef0335b,2023-11-21 21:08:22.322552+00:00,ARTICLE,Healthy Holidays,"<p>The best ways to prevent most chronic diseases are to eat healthy, be physically active, and avoid tobacco and excessive alcohol use. The holidays can make it hard to stick to these healthy practices or start new ones. But with a little planning, you can approach the busiest time of the year with some strategies to stay on track.</p>",CDC,3.0,1
67,35381fe1-848f-49b9-8016-dc366d5cbbe7,2023-11-28 18:15:36.547261+00:00,VIDEO,Managing mood-based decisions for financial management,<p><br></p><p>We will discuss ways to reduce emotion-based financial decisions.</p>,Dr. Lily Brown,28.0,1
68,b955caba-aa25-49b4-b2e0-3ca2d84098f4,2022-10-21 19:51:26.732249+00:00,ARTICLE,Reclaiming Self-care: Self-care as a Social Justice Tool for Black Wellness,"Black communities face multiple stressors including racism, discrimination, and navigating systems of oppression, all of which affect their mental health and wellbeing. In recent years, the practice of self-care has gained popularity as a strategy to cope with stress and to improve overall health. However, the current discourse often focuses on individual self-care behaviors and excludes systemic and community level factors that encourage, sustain, or inhibit self-care practices. This paper contextualizes a conceptual model of self-care with intersectionality theory and the psychology of liberation framework, in relation to the lived experiences of Black communities. The paper aims to underscore the necessity of self and community care as a tool for social justice, preservation, and resistance against oppressive systems that threaten the mental health and wellness of this community.",Janan P. Wyatt and Gifty G. Ampadu,24.0,1
