,content_id,created,content_type_id,title,description,author,duration_in_minutes,view_count
14,7344f69c-c715-4610-8b01-17f16bdf6663,2022-12-20 17:18:57.468333+00:00,ARTICLE,Managing Your Boss,"Work-related stress can get the best of us all. Emails, Slack messages, phones ringing off the hook, your co-worker dropping by for an impromptu meeting — it’s enough to make anyone frazzled.

Feeling some tension is normal, especially if you’re facing a looming deadline or challenging assignment. But when work stress becomes chronic, it can end up affecting both your physical and emotional well-being.

Experiencing work strain is unavoidable — even if you love what you do — but there are steps you can take to keep job stress to a minimum.",APA,,4
15,4caecc24-d3fc-4760-84fc-7ff123d83968,2022-08-05 18:07:34.884638+00:00,PODCAST,"The Wellfocused Podcast: Sn. 4, Ep. 4 - Work Environment Stressors (ft. Jessie Jarmon)","Staff Support Specialist Jessie Jarmon, MSW, LCSW, joins the Wellfocused Podcast to discuss work environment stressors. Here, we dive into common trends that cause stress for people everyday at work and what strategies can be used to combat this stress.",Mitch Sherman,28.0,4
16,d3d5757f-5f5d-4f07-88fb-e185ae467711,2022-02-28 18:29:44.744710+00:00,PODCAST,What to Do about Brain Fog? (Part 2),"PART 2. Have you been feeling disorganized, mentally sluggish, and unable to remember things as well as you used to? If you are struggling to concentrate or pay attention, you might be struggling with brain fog. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss what you can do to combat brain fog. This will serve useful for anyone looking to optimize their mental clarity and boost their well-being and productivity amidst this ongoing pandemic and beyond.",Dr. Lily Brown,8.0,4
17,d5fe5c94-f5c8-48f5-8097-37f942447049,2022-01-18 18:13:00.114480+00:00,PODCAST,Sleep Tips,"Over the last year, the prevalence of sleep disorders and insomnia have increased tremendously. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, walks you through a few brief sleep tips. Dr. Brown shares evidence-based practices that you can use as first steps to tackle clinically significant insomnia. This podcast shares some great reminders for everyone who is trying to improve their sleep schedules and sleeping habits in the New Year.","Lily Brown, PhD",5.0,4
18,8f7ad700-f490-4f4b-b8fe-972fad306dec,2022-12-20 17:17:17.742892+00:00,ARTICLE,8 Workplace Violence Prevention Strategies for Nurses,"In many healthcare facilities, nurses are the employees with the most direct contact with patients. They are the ones holding a woman’s hand and providing emotional support during labor. They are the ones changing dressings and swapping out bedpans. They are the ones comforting family members during a loved one’s health battles. This also means they are often the target of patient violence.

Healthcare employees, particularly nurses, are at an increased risk for workplace violence. Earlier this month, we covered some of the statistics on workplace violence in healthcare, including the fact that from 2002 to 2013, incidents of serious workplace violence (those requiring days off for the injured) were four times more common in healthcare than in the overall private industry.

Since this issue isn’t going away, nurses must prepare themselves for the possibility of workplace violence through education and training.",Workplaces Respond to Domestic and Sexual Violence: A National Resource Center (Workplaces Respond),,3
19,884be359-7d3e-42ed-9484-7c02afaff330,2022-07-06 15:40:35.298120+00:00,ARTICLE,Taryn Pettigrew - PMX Week Stories of Cultural Humility,"Hair is so important to our identity, especially when many things from a person’s normal life have been stripped away by illness or injury.  

 As occupational therapists (OTs), we remind people that they are whole, they are capable, and that we want them to get back to all the activities that allow them to feel like themselves again. One patient encounter really hit home this point and emphasized to me how important it is for us to be able to meet the needs of all the patients we see.  

I was doing rounds, and I was talking to a woman who was the patient of another OT. She pulled me aside and asked if I would be able to wash her hair, but I had to get to another patient. I went out into the hall and found a nurse whose hair was textured in a similar way to mine and the patient’s, and she said she would help wash her hair. As the three of us were talking and laughing together, I could just see the woman’s face change as she recognized we were going to help her, we understood her, and we had her back.  

 The subject of hair care had come up before, and the Rehabilitation staff acknowledged that we needed better tools for styling all textures of hair. My supervisor Natalia asked me for recommendations for styling tools that would work with textured hair.  

 Natalia later told me, “I never imagined how looking at the hair combs we have available could spark a larger conversation about culture and race in our profession.” On our floor, we’ve been talking a lot more about how we serve all the patients in our community, and what we can do to make everyone feel understood and valued. We are continuing to search for hair products that work for all populations.  

 A hair comb might seem like a small detail, but it can play a large role in getting a person back to feeling like themselves again. As OTs, that’s what we want most for our patients.",Penn Medicine Experience,,3
20,70d9e9f6-1005-4d18-88c4-b1d9b7c9b5e7,2022-07-29 17:26:21.571381+00:00,ARTICLE,Lindsay Bowler - PMX Week Stories of Cultural Humility,"<p>If there’s a need for change, and we have a vision for it, my team is encouraged to do it. We’re not deterred by challenges or bumps in the road.&nbsp;&nbsp;</p><p><br></p><p>Setting up equipment for a CPR class with my supervisor, we looked across the room and saw a sea of light-skinned manikins. Around the same time, our colleague pointed out that the infusion manikins were almost exclusively light-skinned.&nbsp;&nbsp;&nbsp;</p><p><br></p><p>After identifying this opportunity for growth in our department, we started the process of purchasing more training equipment and manikins with multiple different skin tones. Now when we meet with vendors, one of the first questions we ask is about diversity and inclusion, both in their products and in their practices as an organization. It can be hard to find training equipment and manikins that are not light-skinned, but we’re starting to see our vendors make strides toward providing more diverse options.&nbsp;&nbsp;&nbsp;</p><p><br></p><p>I never want someone to feel unwelcome when they walk into one of our trainings. Nor do I want providers to have gaps in their training because they’ve only worked with manikins representing light-skinned patients.&nbsp;&nbsp;</p><p><br></p><p>Our patients and our clinicians come from many different racial, ethnic, and cultural backgrounds, and our equipment, tools, and training gear should reflect the population we serve.&nbsp;&nbsp;</p><p><br></p><p>Changing the way we do things isn’t always easy, but it’s the right thing to do.&nbsp;&nbsp;</p><p>&nbsp;</p>",Penn Medicine Experience,8.0,3
21,73f75710-b66a-4acb-bd83-1dfc951e80cb,2021-10-22 17:10:35.600571+00:00,PODCAST,"Wellfocused Podcast: Sn. 2, Ep.2 - Cognitive Behavioral Therapy and Insomnia (ft. Dr. Amanda Swain)","Dr. Amanda Swain, a physician with Penn Family Care, joins the Wellfocused Podcast do discuss Cognitive Behavioral Therapy and how it is used to treat insomnia. Additionally, she shares some causes and effects of insomnia and how getting proper sleep is essential to our overall health and wellbeing.",Mitchell Sherman,23.0,3
22,659a3706-4b4d-4a94-8c61-52e63071323d,2022-12-20 16:30:51.960480+00:00,PODCAST,The Happiness Lab,"You might think you know what it takes to lead a happier life… more money, a better job, or Instagram-worthy vacations. You’re dead wrong. Yale professor Dr. Laurie Santos has studied the science of happiness and found that many of us do the exact opposite of what will truly make our lives better. Based on the psychology course she teaches at Yale -- the most popular class in the university’s 300-year history -- Laurie will take you through the latest scientific research and share some surprising and inspiring stories that will change the way you think about happiness. iHeartMedia is the exclusive podcast partner of Pushkin Industries.",Laurie Santos,,2
23,98a4348f-73c3-438b-8835-356942981a2c,2022-12-20 16:50:42.607176+00:00,ARTICLE,Four Key Tips for Workers When Confronted by Workplace Violence,"Let’s say you have your workplace violence prevention plan in place, and you are conducting the training outlined in your plan. Part of the plan should include strategies for your workers to avoid harm. Here are four key tips to offer your workers should they be confronted with violence at your facility.",Clare Condon,,2
24,afd518ef-e3a0-4a8a-a847-eaeec3fddffd,2022-12-20 17:18:02.462154+00:00,ARTICLE,"Being assertive: Reduce Stress, communicate better","Being assertive is a core communication skill. Assertiveness can help you express yourself effectively and stand up for your point of view. It can also help you do this while respecting the rights and beliefs of others.

Being assertive can also help boost your self-esteem and earn others' respect. This can help with stress management. It may especially help you reduce stress if you tend to take on too many responsibilities because you have a hard time saying no.

Some people seem to be naturally assertive. But if you're not assertive, you can learn to be.",Mayo Clinic Staff,,2
25,f7a6f530-cc51-4fad-9d62-b75aafbc9f52,2022-07-06 19:28:57.538055+00:00,PODCAST,What is the Best Diet for Your Mental Health?,"In this second episode focusing on nutrition and mental health, registered dietitian Rachel Daddio discusses different diets and how they can affect mental health.  Rachel also discusses different vitamins and minerals and what roles they play in mental health.",Mind on Mental Health,18.0,2
26,697f268a-725e-4967-9cda-f2572de56eaa,2022-12-20 17:20:20.591000+00:00,ARTICLE,Job Burnout: How to spot it and take action,Feeling burned out at work? Find out what you can do when your job affects your health.,Mayo Clinic Staff,,2
27,732b534e-2d28-43a9-a1ae-29687d53670a,2022-12-20 17:21:11.511645+00:00,ARTICLE,Facing Burnout as a Healthcare Worker,Explanation of burnout and tips to combat it,Mental Health America,,2
28,0e905daf-6d49-43c9-a6b1-c46cb33e2be5,2022-10-05 17:30:38.975970+00:00,ARTICLE,Marchant Jackson and Lawrence Pratt- PMX Week Stories of Cultural Humility,Stay tuned for the release of Marchant Jackson and Lawrence Pratt's story of Cultural Humility with The Penn Medicine Experience 2022.,Penn Medicine Experience,0.0,2
29,d0d93fd5-5add-4af8-9d29-ce7bea63a125,2022-07-29 17:30:20.969853+00:00,ARTICLE,Danine T. Jones - PMX Week Stories of Cultural Humility,"<p>I like to make things personal with people.&nbsp;&nbsp;</p><p><br></p><p>When I have a new patient, I come into their room and I say, “Hi, I’m Dee with food services. Any questions about the menu?”&nbsp; In some cases, I use hand gestures to help them understand me, making a motion with my hand going to my mouth. Then I look for the reaction on their face. When there’s a language barrier, sometimes I look for a picture of a type of food on my phone to show them, or use the interpreter service if we need extra support.&nbsp;&nbsp;</p><p><br></p><p>It feels good to have food options for patients, and I always offer those small choices to them. I say, “do you want apple juice, orange juice, tea, or coffee?” It helps them get back to normal, and to feel like a whole person again. That’s such an important part of healing. I find out what comfort foods they like, and try to provide them so they feel more like themselves.&nbsp;&nbsp;</p><p><br></p><p>One man came back to the hospital for a surgery after another visit several months before. I asked him if he still liked his chocolate pudding. I remember what my patients like, I remember what they don’t like, so they know I’m here for them.&nbsp;&nbsp;</p><p><br></p><p>I really care about people, and I want them to know I have their back while they’re at the hospital. I’m also rooting for them to get well so they can return to their normal lives. The way I look at it – we’re in a relationship together, we’re on this road together, and that’s comforting.&nbsp;</p>",Penn Medicine Experience,8.0,2
30,c2230840-607b-4188-a42f-dc8c4047b49e,2022-10-20 18:57:58.308059+00:00,VIDEO,How to find the person who can help you get ahead at work,"The workplace is often presented as a meritocracy, where you can succeed by putting your head down and working hard. Wall Street veteran Carla Harris learned early in her career that this a myth. The key to actually getting ahead? Get a sponsor: a person who will speak on your behalf in the top-level, closed-door meetings you're not invited to (yet). Learn how to identify and develop a productive sponsor relationship in this candid, powerful talk.","Carla Harris, TEDWomen 2018",14.0,2
31,a1e380e2-050b-4c61-a322-8dce42b7a233,2022-01-18 17:06:51.250556+00:00,PODCAST,Preparing for Emotional Chaos,"Life is chaotic. In this short podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, shares how you can invest in your emotional well-being in advance of the chaos to feel better prepared. Dr. Brown discusses the PLEASE tool that you can use to make note of what makes you vulnerable and build resilience in the face of stress. This podcast will be useful to anyone looking to support their emotional and mental health.","Lily Brown, PhD",6.0,2
32,2cc4eaaa-1dc2-4f56-8c46-fd86b174ca7d,2021-08-10 15:46:09.413821+00:00,ARTICLE,Early Learning Resources,"If you're looking for quality child care, help paying for child care, or information on early learning programs, the Pennsylvania Office of Child Development and Early Learning has created a library of local, vetted resources and is also available over the phone to support you in your search. The program is available to everyone in the Pennsylvania commonwealth. Call them at 1-877-472-5437 or visit them online at the link below.<br>
<br>
<strong>Services include:</strong> <br>
Child Care Certification - regulation of child care centers, group day care homes, and family child care homes in PA <br><br>
Child Care Subsidy - financial assistance and support in finding reliable, quality, local child care for low-income families <br><br>
Early Learning Resource Centers - support in linking families to helpful services, including Head Start, Pre K Counts, and Early Intervention Services <br><br>
Home Visits - Information provided by a professionally trained home visitor that may cover prenatal care, breastfeeding, child development, sleeping, and more <br><br>
Keystone STARS - a tool to gauge the quality of early learning programs on a scale of 1 to 4",PA Office of Child Development & Early Learning,5.0,2
33,eb234714-99c8-4959-b984-0b45b52c6c2c,2023-01-13 16:59:45.903999+00:00,ARTICLE,Therapy for Black Girls (Blog),Therapy for Black Girls is an online space dedicated to encouraging the mental wellness of Black women and girls. This links to their blog but they have many other resources on their website for you to check out!,Dr. Joy Harden Bradford,,2
34,b00f3046-96ef-40ba-8b21-0733758bcf61,2022-07-06 15:42:37.968143+00:00,ARTICLE,Tanira Butcher - PMX Week Stories of Cultural Humility,"When I’m with a patient, it’s like I’m their family member for the day.  

My patient was an elderly woman who had late-stage cancer. When I got to her room, I heard from the nurses that she had not slept well. Like many people with dementia, she had her days and nights confused and was restless. I started by giving her a bath because sometimes that helps people wake up. She was a little bit agitated, so I thought about how I could make her feel more comfortable.  

The only real barrier between us was language — I don’t speak any Vietnamese, Thai, or Arabic, which were my patient’s languages, and she didn’t speak any English. We had tried using the interpreter service, but my patient wasn’t really engaging with it.  

 I decided to look for Thai music to play on my phone for her. I saw that the music soothed her, and she sat up in bed and let me hold her hand. She even seemed to be singing along with it.  

 Later that day, a friend of my patient came to visit her. She told me my patient was actually saying her prayers, not singing. I looked up Thai prayers and began playing those on my phone. Our culture, our beliefs are so important to who we are, and it really helped me to care for my patient when I learned more about her.  

 After her friend left, I brought out a basket of clean towels and told her that I’d washed some clothes and needed help folding them. She folded up the towels, then I put them in a pile and quietly moved them back to the basket so she could fold them again. Everyone folds laundry, and I wanted her to feel like she was doing something normal that she would do in her daily life.  

It’s like I was hanging out with my grandma — she just speaks a different language than I do.",Penn Medicine Experience,,2
35,e1ce20a5-8d3f-4b41-8beb-4988f3442953,2022-06-16 17:46:54.637389+00:00,PODCAST,"The Wellfocused Podcast: Sn. 4, Ep. 2 - To Ice or Not to Ice? (ft. Chandrashekhar Kodali)","Shekhar Kodali, a physical therapist from Good Shepard Penn Partners, joins the Wellfocused Podcast to discuss the use of ice as treatment for everyday injuries or soreness. There are a lot of misconceptions regarding the optimal way to help heal ourselves and Shekhar helps to clarify which routes to take.",Mitch Sherman,27.0,2
36,ed79498d-fb9d-421c-8753-8c996fa5ca66,2021-06-24 21:17:01.454548+00:00,ARTICLE,What Do I Do When Everything I Do Doesn’t Work?,This article provides tips from a pediatric psychologist on what to do when you're struggling with your child's behavior.,"Dr. Ann-Louise Lockhart, PBS",5.0,2
37,7415fe17-4aee-4ae6-9758-e4994551b4ad,2022-08-19 20:40:19.189831+00:00,ARTICLE,Lars Peterson - PMX Week Stories of Cultural Humility,"I started working at the coffee cart at the entrance of Pennsylvania Hospital (PAH) 12 years ago. I loved being one of the first people to greet patients and their families when they walked in the door. The way I saw it, my role was to help create an environment in which everyone feels welcome.  




 Several years later, I was able to apply my hospitality skills to a new role in Patient and Guest Relations, and I am still one of the first faces people see. As patient experience coordinator, I work closely with patients, providers, and administrators to ensure our patients get the best possible care. There are times when our patients don’t feel understood. I’m fortunate that in my role I get to listen to patients, find out what their needs are, and then communicate those needs to staff. Sometimes it’s as simple as going to get a breast pump for a new parent or working with a translator to discuss a patient’s options for care.  




Making people feel welcome is vital to establishing trust and providing equitable care. One way to build trust is to expand our connections in the community. Working alongside a team at PAH, I helped create a pathway program that partnered with two local charter schools. This year, we hired 10 high school graduates from the class of 2022 who are interested in health care careers and want to attend college using the UPHS tuition assistance benefit.  




The students rotate through multiple departments during their four-month paid internship. After the rotation ends, each student is matched with the department that’s the right fit for them and continues as full-time staff.  




 In addition to providing employment, we offer mentorship in the health care field. In one case, we had a patient services associate who wanted to become a phlebotomist. We paired her with the director of the laboratory so she could find out what classes to take and ask questions about the job she was pursuing.  




 The idea is to bring students in before they’ve made career choices and let them know what’s possible. It’s one small way to broaden our reach and help all who walk through our doors feel welcome.",Penn Medicine Experience,,2
38,06514b92-c72e-44f6-a886-9b7bec62ae05,2021-08-13 13:18:03.633979+00:00,PODCAST,"Wellfocused Podcast: Season 1, Episode 7- Fitting in Fitness During a Pandemic (ft. Chloe Cole)","Chloe Cole, the Assistant Director of Fitness and Wellness at the University of Pennsylvania joins the third episode of The Wellfocused Podcast. Chloe and I discuss various ideas about maintaining movement while life and work become increasingly more sedentary.",Mitchell Sherman,24.0,1
39,785a85b8-4fdc-470a-9194-28ef307b17b6,2021-12-03 13:29:55.324152+00:00,PODCAST,"The Wellfocused Podcast: Sn. 2, Ep. 8 - The Psychology of Nutrition (ft. Kate Clark)","Dietetic Intern Kate Clark joins the Wellfocused Podcast to discuss her journey towards becoming a Registered Dietitian. We dive into the difference between nutritionists and dietitians, the psychology of nutrition, and things to look for in nutritional research.",Mitchell Sherman,21.0,1
40,6ceb326f-37be-4958-901c-63ce4ea38d94,2021-12-14 22:07:44.470666+00:00,ARTICLE,Helping Loved Ones with Anxiety,"In this guide, you will learn 2 tactical strategies to support people that are experiencing anxiety this holiday season. First, Dr. Lily Brown from the Center for the Treatment and Study of Anxiety discusses two types of cognitive challenges that often accompany anxiety and how to spot them in others. Then, she will guide you through examples of when to “push” your loved ones and when to back off from coaching them. These are skills that are you might practice this month in particular, but over time, they can help you build better relationships with your family members, friends, colleagues, and even patients.","Lily Brown, PhD",5.0,1
41,da2d30d7-3de2-4de7-ad6d-86470eea7f89,2021-11-24 12:42:10.102176+00:00,PODCAST,Why Retiring Can Take a Toll on Mental Health,"Retirement is a marker in life that most people look forward to, yet many are taken by surprise when this supposedly perfect time is accompanied by depression, anxiety or loneliness.

In this episode, Andy and Jamie Winters, LCSW discuss why retiring can come with significant mental health challenges and why building back structure is vital to good mental health.

Jamie Winters, LCSW is a Senior Primary Therapist at Penn Medicine Princeton House Behavioral Health in North Brunswick, NJ.  Jamie has worked with older adults for more than 10 years.

 

 Why adjusting to retirement can take a toll on mental health   3:30

 

 The Grief Process and its relationship to retirement    4:45

 

Why building and maintaining structure is so important for mental health   9:00

 

 

For more information on Penn Medicine – Princeton House Behavioral Health:

Princeton House Behavioral Health (princetonhcs.org)

 

Follow us on Facebook!

facebook.com/princetonhousebh",Mind on Mental Health,17.0,1
42,53b97d96-4eb6-4482-bb4d-2b50c263d32d,2022-10-06 19:12:03.983736+00:00,PODCAST,The Wellfocused Podcast: Ep. 38 - Is Sitting The New Smoking?,"On this episode of The Wellfocused Podcast, I dissect a couple research articles that tackle the ever-growing question: Is Sitting The New Smoking? With an increase in remote work as a result of the COVID-19 pandemic, it is important to consider the risks that come with excessive sitting. However, is this more dangerous than smoking, as this trendy question seems to imply?",Mitch Sherman,5.0,1
43,c2b5644b-9829-4bd5-a13a-b0c20bfcd111,2022-07-27 13:20:51.968926+00:00,VIDEO,Understanding Trauma,"Join Dr. Lily Brown, Director of Center for Treatment and Study of Anxiety as she discusses trauma and stressor-related disorders. Learn the impact of prolonged exposure, common responses, and ways to overcome it.",Lily Brown,17.0,1
44,719225f9-4d01-4e6d-92aa-3cbb82003f02,2022-02-21 15:16:36.896841+00:00,PODCAST,What is Brain Fog?,"Have you been feeling disorganized, mentally sluggish, and unable to remember things as well as you used to? If you are struggling to concentrate or pay attention, you might be struggling with brain fog. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss symptoms of brain fog and what you can do about them. This will serve useful for anyone looking to optimize their mental clarity and boost their well-being and productivity amidst this ongoing pandemic and beyond.",Dr. Lily Brown,6.0,1
45,dbf15f45-fdc5-413f-aaf1-aac48adb9f3a,2020-04-12 14:54:34.014735+00:00,ARTICLE,Medical & Health Safety of a Resident,"​Q: I am a resident at PPMC and am concerned because co-residents of mine are still being sent to cover outpatient private practices. With the expanding reach of coronavirus throughout the world and the number of victims rising exponentially, all members of the healthcare system have been put under significant strain in recent months. I understand that our help is valuable in the clinic and instrumental to our learning, however is our health not as well?
A: The expectation is that telemedicine is the primary means of outpatient contact. All outpatient work should have all been converted to telemedicine at this point. Some primary clinics are being covered (in teams to avoid cross-contamination) in shifts for emergencies in person.  If there are concerns that a program is not following this practice, an anonymous concern can be sent to the GME.",Aliza Narva & Jody Foster,,1
46,09ab5264-3d8f-4e8e-be15-074e38528bf1,2021-06-15 20:08:10.643692+00:00,VIDEO,Tackling Burnout,"Dr. Laura Hamill, Chief Science Officer at Limeade, will share the science behind burnout—including how to spot it, what the causes are, and how to prevent it. She will also share recent research conducted by Limeade Institute on how to use mindsets to handle stress, as well as talk about the important role organizations play in helping to prevent burnout.",Dr. Laura Hamill,60.0,1
47,13c98442-66e9-46a1-a83d-9560a9ba019d,2022-04-08 12:32:33.528587+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 9 - Exercise: A Game for All Ages","This episode of The Wellfocused Podcast addresses some common misconceptions pertaining to resistance training for children, as well as older populations. Tune in to learn about where these myths originated and why strength training is beneficial for everyone.",Mitch Sherman,13.0,1
48,e34ef995-d6ec-4134-bb8e-d1f168dd6537,2022-03-25 12:45:52.522243+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 7 - Nuances of Anxiety (ft. Dr. Noelle Ciara)","Dr. Noelle Ciara joins The Wellfocused Podcast to discuss the ins and outs of anxiety. Here we take a deep dive into how anxiety has many definitions, strategies for coping, and how the stigma surrounding mental health has changed in recent years.",Mitch Sherman,25.0,1
49,770a7ed2-1c02-42ee-8071-6f33fcd059e8,2021-07-19 16:30:38.451878+00:00,ARTICLE,The COVID-19 Cycle: Social Anxiety and Withdrawal in School-Aged Kids and Teens,"Many families are managing anxious and depressive symptoms in their kids and teens who have been isolated for months. This article explains the cycle of social isolation and social anxiety in children and teens, and offers a few tips for parents and caregivers to help.","Erika Vivyan, PhD",5.0,1
