,content_id,created,content_type_id,title,description,author,duration_in_minutes,view_count
10,035deaeb-e363-4b08-9e97-18e292d51da1,2024-01-05 21:00:57.679292+00:00,PODCAST,The Wellfocused Podcast: Ep. 45 - Preventing Diabetes with Preventative Care (ft. Caroline Meehan),"<p>Caroline Meehan, Registered Dietitian and Diabetes Educator, joins the Wellfocused Podcast to discuss the hallmark signs and symptoms of Diabetes, how to treat and prevent the disease, and the importance of Primary Care in the treatment process.</p><p> </p><p>*Please note we encountered some technical difficulties in the recording process so there are a few choppy segments.</p>",Mitch Sherman,27.0,4
11,6a1514df-a3f7-4f4d-b452-659148992f5c,2023-11-21 20:53:18.564484+00:00,ARTICLE,How to Fight Seasonal Depression,"<p>While some welcome the changing leaves of fall and fresh snow of winter, others find themselves having difficulty waking in the morning, experiencing daytime fatigue, eating more carbohydrates, and feeling a general sense of depression this time of year. There’s a name for this—seasonal affective disorder, or SAD—a type of depression that comes and goes with the seasons. Onset typically begins in late fall and early winter, when temperatures drop and days are shorter, and can continue through spring.</p><p><br></p><p>“Those suffering should know there are effective treatments for this disorder, and it shouldn’t be brushed off as just the winter blues,” says Michael Terman, PhD, professor of clinical psychology in the Department of Psychiatry at Columbia University Vagelos College of Physicians and Surgeons.</p><p><br></p><p>In the interview below, Terman, who also is president of the Center for Environmental Therapeutics, talks about ways to identify and treat SAD and how to fight seasonal depression.</p>",Columbia University Irving Medical Center,5.0,4
12,29b3f959-02c2-413b-92d0-0e0a05f2437f,2020-08-26 18:36:52.356363+00:00,PODCAST,Life After Uncertainty,"""The world has *always* been uncertain, but some of us are more aware of that than others. But once the rug has been pulled, once the trapdoor has opened, once your perfectly planned future is no longer perfectly planned...then what? This podcast will share experiences that hopefully help light your path forward."" 

Description credit: Terrible, Thanks for Asking","Terrible, Thanks for Asking",50.0,4
13,80d86c6e-5024-4a9c-9ddd-9f2fb97d3821,2024-01-02 20:08:31.012201+00:00,ARTICLE,Time Management: A Realistic Approach,"<p>We have all been there: busy with our jobs and taking care of our families, we have to-do lists a mile long. If we are lucky, when we stumble into bed at night, we might have crossed off a handful of tasks. We have trouble sleeping as we think about all of the things we failed to do. For some reason, in the middle of the night, the size of these tasks is exaggerated. When we get up the next day, we are sleep deprived and racked with guilt, ready to begin yet another day of being behind. This vicious cycle goes on day after day, month after month, year after year. In this age of 24/7 connectivity, if we take a “vacation,” we continue to do work, and if we don't, we feel guilty. The fatigue, disorganization, and sense of loss of control usually leads to reduced productivity and quality of our efforts, both professional and personal. The stress and anxiety take up valuable time and energy. Anxiety eats brainpower. How do we break this cycle? Learning to manage our time, instead of allowing time to manage us, is the key.</p>",Journal of the American College of Radiology,10.0,4
14,41891834-fe0a-4492-98cf-d85ea526ba35,2023-10-12 19:48:46.892339+00:00,VIDEO,Managing Caregiver Burnout,"<p>Join Dr. Lily Brown, Assistant Professor of Psychology in Psychiatry and Director at the Center for the Treatment and Study of Anxiety as she discusses how to navigate the burden or providing caregiving duties across the lifespan in a manner to preserve your well-being and relationships.</p>",Dr. Lily Brown,27.0,3
15,7f76996c-e569-44f4-879b-e7b9306bf706,2023-10-13 14:41:23.735769+00:00,WORKSHEET,100 questions to generate gratitude,<p>100 questions to generate gratitude in different areas of your life. </p>,Joel Wong,5.0,3
16,8e36d2bc-cb47-456f-b8d2-7936cef2056d,2022-02-28 18:30:39.623034+00:00,VIDEO,Sleep Tips (Part 2),"Over the last year, the prevalence of sleep disorders and insomnia have increased tremendously. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, walks you through a few brief sleep tips. Dr. Brown shares evidence-based practices that you can use as first steps to tackle clinically significant insomnia. This podcast shares some great reminders for everyone who is trying to improve their sleep schedules and sleeping habits this year.",Dr. Lily Brown,5.0,3
17,7ca1b65f-39b6-4f6f-96f1-f682db3b43d7,2024-01-09 20:46:02.615252+00:00,PODCAST,The Wellfocused Podcast: Ep. 46 - Be Proactive With Your Health (ft. Dr. Matthew Rusk),"<p>Dr. Matthew Rusk, Medical Director for the Advanced Internal Medicine Clinic at Penn Medicine, joins The Wellfocused Podcast to discuss the importance of preventative care. With chronic disease being one of the most prevalent and preventable causes of death, it is essential to be proactive with screenings and lifestyle choices to live a long and healthy life.</p>",Mitch Sherman,17.0,3
18,734840a8-d321-4a96-b4ba-8cddf1c52a1d,2022-12-20 17:22:54.705336+00:00,ARTICLE,TIP SHEET FOR HEALTH CARE PROVIDERS: Prioritizing Sleep & Managing Fatigue,"Health care workers are at particular risk for poor sleep. Healthy sleep is key
for physical, mental, and emotional well-being. Here are some tips to promote
healthy sleep.",AASM,,3
19,9de7d172-d79e-427f-9219-602a750ffe5a,2023-11-21 20:49:19.786920+00:00,ARTICLE,Three Cs for Coping with Grief,"<p>For those who are grieving, special days such as holidays and anniversaries associated with the deceased can be especially hard. Acknowledging the challenge of facing these days does not make a potentially difficult time any easier, but preparing for them by tapping into helpful coping strategies may provide some much-needed comfort.</p><p> </p><p>Follow these “three Cs” recommended by HFA Senior Vice President of Grief Programs, Kenneth J. Doka, PhD, MDiv, to help navigate your way through a holiday, anniversary, or any day when grief is especially intense.</p>","Kenneth J. Doka, PhD, MDiv",5.0,3
20,712ded95-fdc4-4f41-8562-a1988ecf14d1,2021-02-19 13:41:15.049453+00:00,ARTICLE,Do I hate my job? Penn psychologist explains how working from home has changed our perspective.,"We are almost one year into the pandemic, and while many have adapted to the “new normal” of life in quarantine, an increasing amount of people are feeling burned out and fatigued. Many still working from home are struggling with the balance of work, personal time, and family. Thea Gallagher, PsyD, clinic director at the Center for the Treatment and Study of Anxiety in Psychiatry, outlined how the pandemic has highlighted potential job stressors and what people can do to bring more joy to their workday.",Thea Gallagher,,2
21,8fa922bd-bfd4-4f93-9290-3c7a245e1af8,2022-11-03 14:14:03.382833+00:00,ARTICLE,How To Deal With Racism Or Unconscious Bias From Coworkers,"Regardless of whether diversity and inclusion programs are effective, you can be your own advocate and empower yourself in handling uncomfortable and demeaning encounters. So, how does one deal with racist or biased incidents?

For more resources from the Penn Medicine CPUP Anti-Racism Committee visit: https://www.med.upenn.edu/CPUPAntiRacism/resources.html",Brande Martin,5.0,2
22,eba37306-2eab-4d0d-a1c0-ee73b7614e1c,2024-01-25 19:33:15.314784+00:00,PODCAST,Thriving at PSOM,"<p>Thriving at PSOM is a podcast by and for our faculty, where we discuss topics that matter to us with school leadership, COAP members, and PSOM's amazing innovators. This is a chat amongst colleagues and friends, not an extension of policy. Go to our show notes for policy, The host is Meryl Cohen, MD, Professor of Pediatrics, PSOM COAP Member, and Associate Dean of Faculty Development. Welcome!</p>",PSOM Office of Academic Affairs,25.0,2
23,8cd3a279-9ed2-4904-b3c1-6a286be8b2ae,2022-03-11 13:41:50.169617+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 5 - Weight Management and Carb Dynamics (ft. Dr. Rameck Hunt)","Dr. Rameck Hunt joins the Wellfocused Podcast to discuss the ins and outs of how he approaches weight management programs. We dive into different aspects of carbohydrates, the importance of lifestyle changes, and how communication and education is pivotal to patient health.",Mitch Sherman,24.0,2
24,bdf7f7f5-912f-4d8b-9329-f6d756f0be55,2022-11-10 18:51:09.371785+00:00,PODCAST,The Wellfocused Podcast: Ep. 40 - Proper Pronoun-ing (ft. Jessica Cooper),"Social Worker Jessica Cooper joins The Wellfocused Podcast to discuss the ins and outs of modern day pronoun usage. We discuss how and why it is important to use pronounce correctly, societal influence, and why it is vital to respect someone's identity.",Mitch Sherman,32.0,1
25,5a80c0db-42bc-4bb5-9ad0-8565ff25066d,2022-12-20 16:14:29.587631+00:00,APP,Self-Help for Anxiety Management,"Self-Help for Anxiety Management (SAM) is a a non-profit, community-backed app to help you monitor and manage your mental health. It provides you with a symptom tracker, educational articles and external links, relaxation techniques, and additional coping skills and practice for managing anxiety. SAM also includes a “Social Cloud,” a closed social networking function that allows SAM users to share experiences, suggestions, and support.",Mind Garden Technology Ltd,,1
26,a5664664-0237-48f6-9e7b-80f205580191,2020-04-12 14:54:34.014735+00:00,ARTICLE,Guidelines for Frontline Providers with Chronic Respiratory Diseases,"Q: Any guidelines for front line staff with chronic respiratory diseases such as moderate-severe asthma?

A: We do know that people with chronic lung conditions such as asthma may be at higher risk of more severe disease related to COVID-19 infection. As with all staff, I recommend you continue to follow closely our universal mask policy, perform frequent hand hygiene and cleaning of high touch surfaces including your phone, and follow all isolation and personal protective equipment guidelines if you care with patients with known or confirmed COVID-19. Everyone should be aware of any new symptoms such as cough or trouble breathing, or any other signs of infection such as fever, chills, malaise - and contact your doctor and manager right away if you develop any of these. I would also recommend discussing any chronic medical conditions with your doctor, as they can help work closely with occupational health and infection control to help determine if there are any additional modifications to your work assignments that are needed.",Kathleen Murphy,,1
27,98a4348f-73c3-438b-8835-356942981a2c,2022-12-20 16:50:42.607176+00:00,ARTICLE,Four Key Tips for Workers When Confronted by Workplace Violence,"Let’s say you have your workplace violence prevention plan in place, and you are conducting the training outlined in your plan. Part of the plan should include strategies for your workers to avoid harm. Here are four key tips to offer your workers should they be confronted with violence at your facility.",Clare Condon,,1
28,1e15c559-7644-4778-8b7d-151f14ae02da,2022-01-25 21:11:01.225134+00:00,PODCAST,Building Hope,"In this short podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, we will explore how to find and build hope. In times like today, uncertainty breeds anxiety and hopelessness for the future. This podcast will explore the Valued Living Questionnaire, a tool to help you reconnect with your values and reflect on how you're doing in each of your core domains. This will allow you to reorganize your priorities and set yourself up for success.","Lily Brown, PhD",7.0,1
29,69475970-9939-4974-b170-742fc3f8c13f,2020-04-24 16:09:47.814598+00:00,ARTICLE,Tips & Resources for Psychiatric-Mental Health Nurses,"During any crisis, psychiatric-mental health nurses have a critical role to play: providing essential mental health care and psychosocial support to those impacted. Almost everyone will experience psychological distress at some point during a time like this and those with severe mental health or substance use disorders are especially in need of support. PMH nurses stand ready to ensure safety and continuity of care for their patients in the midst of challenges and uncertainties. Resources have been curated on the article to provide support for PMH nurses.",American Psychiatric Nurses Association,9.0,1
30,8f7ad700-f490-4f4b-b8fe-972fad306dec,2022-12-20 17:17:17.742892+00:00,ARTICLE,8 Workplace Violence Prevention Strategies for Nurses,"In many healthcare facilities, nurses are the employees with the most direct contact with patients. They are the ones holding a woman’s hand and providing emotional support during labor. They are the ones changing dressings and swapping out bedpans. They are the ones comforting family members during a loved one’s health battles. This also means they are often the target of patient violence.

Healthcare employees, particularly nurses, are at an increased risk for workplace violence. Earlier this month, we covered some of the statistics on workplace violence in healthcare, including the fact that from 2002 to 2013, incidents of serious workplace violence (those requiring days off for the injured) were four times more common in healthcare than in the overall private industry.

Since this issue isn’t going away, nurses must prepare themselves for the possibility of workplace violence through education and training.",Workplaces Respond to Domestic and Sexual Violence: A National Resource Center (Workplaces Respond),,1
31,08389ea2-1ce4-4d40-82d8-4a55c24f3de6,2022-08-19 19:47:28.422386+00:00,ARTICLE,Dr. Ben Cooperberg,"Sometimes the best way to treat a patient’s illness is to talk to them about something else.  

Recently I was talking to a new patient about her Type 2 diabetes. Her blood sugars were too high, and I was encouraging her to start insulin treatment. I told her about the treatment and shared statistics about the outcomes, but I could see that I wasn’t getting through. She seemed tuned out as I continued talking.  

Suddenly her gaze fell on my wedding ring. “Are those Hebrew letters?” she asked. I told her they come from the Song of Solomon: “I am to my beloved as my beloved is to me.” Her eyes softened, and she smiled at me as she shared, “That has always been my favorite Biblical poem!”  

She asked if I’m Jewish, and I said that I am. She told me she is very involved in her church, and draws strength from that community. For the rest of our time together, we chatted about religions and the ways in which they challenge and comfort us. I didn’t mention insulin again, but urged her to return to the clinic. She admitted that at first, she wasn’t planning to come back. But after our conversation, she was looking forward to her next visit.  

How someone feels is a big part of their health. We want to help people feel better, and help their health—those things go hand in hand. That day with my patient, I recognized that how she felt about me as a person was more important than whether she agreed to start a new treatment in that moment. We both benefitted from connecting—not as doctor and patient, but as two people.",Penn Medicine Experience,,1
32,c6341560-2f9c-4007-939a-d2e30ac8f376,2022-08-19 19:32:30.723540+00:00,ARTICLE,Taylor Hemphill - PMX Week Stories of Cultural Humility,"In our work with patients, it’s important to remember that one approach doesn’t work for everyone.   

 As a social worker in the Intensive Care Nursery (ICN), I serve the whole family: the baby, the birth parent, and any other parents or loved ones who are involved in the baby’s care. One family I worked with was a same sex-couple with a baby boy. It’s standard to refer to parents as “mom” and “dad” in the ICN, but those terms don’t fit every family. After speaking with this couple and visiting with the baby, I went to my office to write up my notes. I realized that I needed to find out the correct terms to call the parents.   

I went back to their room and asked them what they wanted their baby to call them when he got older. They said “mama” is fine, or whatever he wants to call them. So, I wrote “mama” for each parent in the baby’s chart and in the birth parent’s chart. I made sure all my colleagues were using the correct terms to refer to the parents.   

As the family was leaving the hospital, the parents told me how much they appreciated being asked what they wanted to be called. I want all my patients to feel that I hear and care about them. I want their visit to feel as positive as possible, so they know they can come back, and they’ll feel comfortable that their care team is looking out for them.",Penn Medicine Experience,,1
33,7c09298a-68b8-47e4-a2ea-ff7641c928cb,2021-12-02 18:38:00.625521+00:00,ARTICLE,Managing Conflict at Family Gatherings,"Dr. Lily Brown from Penn Medicine's Center for the Treatment and Study of Anxiety breaks down 2 tactical strategies to keep the peace during family gatherings. First, learn emotion management strategies that will help you fight temptations to “take the bait” from relatives that seem to be asking for conflict. Then, dive into the components of the “GIVE” validation model, which will help you build good will with your loved ones. This is appropriate for all employees and will be helpful for those navigating covid-distanced holidays as much as families gathering in person.","Lily Brown, PhD",5.0,1
34,aada790f-8093-415e-8764-fc468635f728,2022-12-20 17:19:33.566083+00:00,ARTICLE,How to keep work stress from taking over your life,Tips for ensuring that work stress doesn't take over life.,Healthline,,1
35,9ab5a093-6c77-499d-9beb-a3073ca243aa,2023-11-02 14:53:31.683535+00:00,VIDEO,Improving Your Relationship With Yourself,<p>In this session we will focus on common traps that can affect our self-perception and strategies for improving our relationship with ourselves which can improve our relationship with others.</p>,Dr. Erica Weitz,26.0,1
36,c36f889e-634b-414c-9e54-6e4e97357ef4,2023-11-08 16:05:45.373489+00:00,VIDEO,Four Lessons I've Learned About Gratitude,"<p>Robert A. Emmons, Ph.D., one of the world's leading researchers on gratitude, shares how gratitude works in life and in the workplace. </p>",Greater Good Science Center,25.0,1
37,d37b349a-8b73-4a2e-bdd4-770f4f5edc07,2023-11-02 20:03:00.787458+00:00,ARTICLE,Deunking Myths about ADHD in Teens,"<p>Attention deficit hyperactivity disorder (ADHD) is often misunderstood due to societal stigmas, varied individual presentations, and concerns about over-diagnosis. Understanding the facts about ADHD will help you manage it in your teen.</p>",Wellthy,3.0,1
38,ef73413c-e031-4b23-b519-a856344ff0f9,2023-10-13 14:34:24.041242+00:00,ARTICLE,How Gratitude Can Transform Your Mental Health,"<p>Jotting every little thing you’re thankful for into a gratitude journal may feel a little “woo woo,” but there are some science-supported health benefits to acknowledging your appreciation for whatever it is you find meaningful in your life—whether that’s a delicious sandwich or a healthy bond with a loved one.</p><p><br></p><p>But what exactly is gratitude? Keep reading to explore what it means to be grateful, plus research-backed connections between gratitude and mental health, tips for practicing gratitude and what to do when gratitude doesn’t feel like enough on its own.</p>",Nicole McDermott,5.0,1
39,e07459f0-7fcc-486d-95bb-a8e0fa66e3df,2024-01-04 17:23:31.734687+00:00,ARTICLE,It's Time to Replace Work-Life Balance with 'Life-Work Integration',"<p>The&nbsp;Great Resignation&nbsp;has led to a Great Reevaluation about the place of work in our lives. People aren’t just quitting their jobs, they’re rethinking what they want out of life.&nbsp;What people are resigning from&nbsp;is a culture of “workism”:<strong><em>&nbsp;</em></strong>the idea that we’re defined primarily<strong><em>&nbsp;</em></strong>by our work, and everything else—i.e. life—must fit into the increasingly small<strong><em>&nbsp;</em></strong>space that is left. And they are realizing how backwards our thinking about work-life has been.&nbsp;</p>",Arianna Huffington and Jen Fisher,5.0,1
40,d3462e61-6882-474b-a057-ce34b5eedb5e,2024-01-03 18:55:07.649486+00:00,ARTICLE,Why ‘Work-Life Balance’ Has Become A Career Dinosaur,"<p>Many interpret “work/life balance” to mean “perfect balance” or “equal balance” in which each quadrant must be perfectly balanced. Major corporations are batting around the new buzz phrase “work-life integration.” Jeff Bezos, for example, advises Amazon employees to stop aiming for work-/life balance because it implies a trade off between the two. But what does “integration” mean?&nbsp;</p>","Bryan Robinson, Ph.D.",9.0,1
41,b43e8ef6-6948-4a83-a521-707588875dde,2023-03-29 18:01:15.525820+00:00,ARTICLE,Drug abuse facts & fiction,"There is a lot of information out there about drug abuse. Some of it is useful and some is just plain false. Here, our experts tell you the truth about substance use disorder — which is the larger umbrella including what many people call drug abuse — and debunk many of the common myths surrounding drug use and addiction.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,5.0,1
42,df47c74a-5f50-4f6f-a6ee-89ebe0f38976,2023-08-31 19:23:08.451884+00:00,VIDEO,Effective suicide prevention,"This four-minute video provides a brief overview of SPRC’s Effective Suicide Prevention Model, which can help you carry out suicide prevention efforts that are most likely to be effective. It will guide you through the three elements of the model—Strategic Planning, Keys to Success, and the Comprehensive Approach. As described in the model, effective suicide prevention efforts should:

- Help you understand the suicide problem in your community or setting, set clear goals, and prioritize actions that are most likely to make a difference, using a strategic planning process.

- Use a number of guiding principles, or keys to success.

- Combine multiple efforts that work in sync to create change rather than relying on standalone programs to do so.",Suicide Prevention Resource Center,4.0,1
43,6fb4c1bf-568a-4163-b6df-123b3fbb3006,2023-10-13 14:38:43.510408+00:00,PODCAST,Podcast: The Power of Gratitude with Dr. Laurie Santos,"<p>How can gratitude help me be happier? How can I be a more grateful person? Dr. Laurie Santos, Yale Psychology Professor and host of The Happiness Lab podcast, talks us through the benefit of feeling grateful and how expressing gratitude can improve our levels of happiness. Science tells us that shifting our focus to what we’re thankful for and taking time to recognize the good in our lives can result in a deeper satisfaction and greater happiness within our own lives. In this podcast from Headspace Studios, we’ll learn the difference between a gratitude practice and toxic positivity, tips to practice mindfulness with a gratitude list, and how acknowledging the blessings in life, even in the worst of times, can make us happier.</p>",Dr. Laurie Santos,2.0,1
44,45e839f9-5341-49be-9eff-8419b1143ed9,2020-09-30 20:16:16.948554+00:00,ARTICLE,Tips for Healthcare workers to maximize sleep,Follow these practical tips to maintain adequate sleep during long hours and times of heightened stress from the coronavirus pandemic to remain alert and healthy.,PsychHub ,4.0,1
45,d21717fd-ee05-4cc8-944a-61894dcf210c,2020-11-19 16:04:38.418810+00:00,ARTICLE,Tips for Healthcare Professionals: Coping with Stress and Compassion Fatigue,"This fact sheet provides signs and symptoms of stress and compassion fatigue, and lists tips and strategies to combat them",Substance Abuse and Mental Health Services Administration,10.0,1
46,62d88623-07f4-4977-b001-56c26bdb1e98,2022-10-21 19:59:56.144843+00:00,ARTICLE,"Tender, Loving Self-Care for Asian Americans","A guide for tending to the traumas of anti-Asian violence and racism.

Image Source: Le Minh Phuong/Unsplash",Due Quach,10.0,1
47,695bec04-09bf-4eb4-8b90-0aa754e5892b,2024-01-04 17:30:40.932823+00:00,ARTICLE,10 Effective Tips to Develop Work-Life Integration,<p>The article discusses 10 effective tips to develop Work-Life Integration to help you enjoy life with work.</p><p><br></p>,Supriya Verma,8.0,1
48,69b5a01e-a292-4cf4-8314-808762df334c,2020-04-24 16:09:47.814598+00:00,ARTICLE,How Managers Can Support Remote Employees,"Due to the coronavirus outbreak many individuals are now working remote. In addition to the physical changes that come with remote work - i.e. a new ""desk"", new ""coworkers"", new meaning for direction, there is also the struggle of communication between employees and managers; the conversations are less formal, and people are unsure of how to connect in this new setting. This article shares tips on how managers can support employees during remote work, tools to staying connected, maintain team morale, alleviate their and their team's stress, have constant communication, and alleviate stress of nonessential work.",Sabina Nawaz,8.0,1
49,9a1c9b5c-361d-4747-9c58-b126254a8d71,2020-04-24 16:09:47.814598+00:00,ARTICLE,How to Work from Home with your kids & Stay sane,"Use image from article and credit: REUTERS/Lindsey WassonAcross the world, schools and daycare centers have closed their doors in an effort to slow the spread of the coronavirus. While this is incredibly important for the health of our communities, working parents face complex decisions about how to manage work and family demands. This article provides five tips for how to work from home with your kids around and stay sane.",Stewart Friedman & Alyssa Westring,3.0,1
50,70515603-a9a6-4ddd-8119-ee19cb6c8cd2,2023-11-21 21:04:31.515492+00:00,ARTICLE,15 Fun and (Almost) Free Things to Do with Your Kids Over Christmas Break,"<p>15 Ideas that are free, or almost free, to do with your kids while they're home from school.</p>",Ruth Soukup,5.0,1
51,01ff4757-6a88-470a-a971-a72df6b5fa30,2020-04-24 16:09:47.814598+00:00,ARTICLE,Building Resilience: How to Thrive During Challenging Times,"Nano tools for building resilience during tough times. The goal from this exercise is to build resilience between yourself and your team, using the acronym of REAL: R = relationships, E: efficacy, A: (positive) affect), L: learning.","Katherine Klein, PhD, Edward H. Bowman Professor of Management; Vice Dean, Wharton Social Impact Initiative, The Wharton School",11.0,1
