,content_id,created,content_type_id,title,description,author,duration_in_minutes,view_count
10,c2230840-607b-4188-a42f-dc8c4047b49e,2022-10-20 18:57:58.308059+00:00,VIDEO,How to find the person who can help you get ahead at work,"The workplace is often presented as a meritocracy, where you can succeed by putting your head down and working hard. Wall Street veteran Carla Harris learned early in her career that this a myth. The key to actually getting ahead? Get a sponsor: a person who will speak on your behalf in the top-level, closed-door meetings you're not invited to (yet). Learn how to identify and develop a productive sponsor relationship in this candid, powerful talk.","Carla Harris, TEDWomen 2018",14.0,1
11,2d0361ad-4723-4412-82a7-732a75e8f36e,2021-04-28 16:28:24.040546+00:00,VIDEO,Gratitude: One Way to Boost Kids' Mental Health During Pandemic,Recent studies have shown that mindfulness can be helpful for children going through stressful situations. This video from ABC5 Chicago discusses ways  parents and caregivers can incorporate mindfulness and gratitude into their children’s daily lives.,Lauren Petty,4.0,1
12,091d02e6-3c31-475c-a93a-b1b11be40843,2020-04-12 14:54:34.014735+00:00,VIDEO,Yoga Nidra Meditation for Sleep,"Use this guided meditation as you transition into sleep, or as a way to bring meditation into napping. When we can't sleep, it can be due to physical factors, mental and emotional factors, or a combination of both. This track will help facilitate rest, relaxation and sleep rhythms.",Jennifer Piercy,15.0,1
13,bdf7f7f5-912f-4d8b-9329-f6d756f0be55,2022-11-10 18:51:09.371785+00:00,PODCAST,The Wellfocused Podcast: Ep. 40 - Proper Pronoun-ing (ft. Jessica Cooper),"Social Worker Jessica Cooper joins The Wellfocused Podcast to discuss the ins and outs of modern day pronoun usage. We discuss how and why it is important to use pronounce correctly, societal influence, and why it is vital to respect someone's identity.",Mitch Sherman,32.0,15
14,bcfcadc2-2149-41d0-9b38-2d1959591288,2021-10-29 12:50:51.899982+00:00,PODCAST,"Wellfocused Podcast: Sn.2, Ep. 3 - The Wellfocused Experience (ft. Katharine Winner)","Katharine Winner, a social worker at UPHS, shares with us her experiences using the Wellfocused platform and participating in our programs. She has been a frequent participant and brings a valuable perspective to viewing the benefits of the program as well as what can be improved upon.",Mitchell Sherman,15.0,14
15,596e361a-218a-4feb-868a-b3cf8074edae,2021-10-15 17:35:41.906820+00:00,PODCAST,"Wellfocused Podcast: Sn. 2, Ep. 1 - What is COBALT? (ft. Kelley Kugler)","On the season 2 premiere  of The Wellfocused Podcast, we are joined by Kelley Kugler, a Senior Innovation Manager at Penn and the Director of Cobalt. Kelley shares her insights on what Cobalt is, how it started, where its going, and its pivotal role in getting through the COVID-19 pandemic.",Mitchell Sherman,23.0,14
16,5ddfe9c0-e69a-4bfb-9388-29c4203605ac,2022-11-11 19:10:42.290352+00:00,PODCAST,The Wellfocused Podcast: Ep. 15 - Leadership and Innovation (ft. Roy Rosin),"The Wellfocused Podcast welcomes Roy Rosin, Chief Innovation Officer at Penn Medicine. Roy shares his perspective on what innovation means to him and what draws him to his position. Additionally, Roy discusses how he views leadership, what he learned from his mentors, and how to factor in the human element into making organizations work.",Mitch Sherman,40.0,11
17,c2c31499-5b71-4227-b733-89fd041826c8,2022-12-01 19:55:05.342325+00:00,PODCAST,The Wellfocused Podcast: Ep. 40 - What Gets You Moving? (ft. Carly Musser),"Carly Musser, and Exercise Physiologist and Mental Performance Consultant, joins The Wellfocused Podcast to discuss the motivation behind exercise. We dive into how motivation varies person to person, what types of motivation are most effective, and the importance of finding your ""why"".",Mitch Sherman,22.0,11
18,8cd3a279-9ed2-4904-b3c1-6a286be8b2ae,2022-03-11 13:41:50.169617+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 5 - Weight Management and Carb Dynamics (ft. Dr. Rameck Hunt)","Dr. Rameck Hunt joins the Wellfocused Podcast to discuss the ins and outs of how he approaches weight management programs. We dive into different aspects of carbohydrates, the importance of lifestyle changes, and how communication and education is pivotal to patient health.",Mitch Sherman,24.0,8
19,b1b07d1a-2066-4a87-a029-2fb7b3df7dc3,2023-07-07 15:51:45.085125+00:00,PODCAST,The Wellfocused Podcast: Ep. 42 - Optimizing Stretching,"On this episode of The Wellfocused Podcast, I dive into the different types of stretching and which strategies to adopt to optimally improve your flexibility and mobility.",Mitchell Sherman,10.0,7
20,c1b6f70a-d083-4af8-94c1-6501356d6e23,2022-12-20 16:27:34.531146+00:00,PODCAST,Meditation Minis,"Available on iTunes and Spotify, Meditation Minis has over 30 million downloads, 230,000 followers on Spotify, and 2000+ Apple Podcast 5-star reviews. The meditations presented in this podcast are from a wide variety of sources and do not subscribe to any particular ideology. Every effort is made to present the meditation techniques in this podcast series in a non-dogmatic, non-religious way. Host Chel Hamilton's voice is calming and clear. As one reviewer wrote, “I love these meditations. They bring me balance, they help me start my day off on the right foot or come out of a frenzied headspace when I’m winding down for bed.”",Chel Hamilton,,6
21,659a3706-4b4d-4a94-8c61-52e63071323d,2022-12-20 16:30:51.960480+00:00,PODCAST,The Happiness Lab,"You might think you know what it takes to lead a happier life… more money, a better job, or Instagram-worthy vacations. You’re dead wrong. Yale professor Dr. Laurie Santos has studied the science of happiness and found that many of us do the exact opposite of what will truly make our lives better. Based on the psychology course she teaches at Yale -- the most popular class in the university’s 300-year history -- Laurie will take you through the latest scientific research and share some surprising and inspiring stories that will change the way you think about happiness. iHeartMedia is the exclusive podcast partner of Pushkin Industries.",Laurie Santos,,6
22,152efa6e-5007-43bd-8193-070cfdabf2f2,2022-02-25 14:02:52.548177+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 3 - Enough ""Burnout"" (ft. Lauren Hess)","Lauren Hess, Wellbeing Supervisor from our Lancaster General Health location, joins the podcast to discuss the ever present topic of burnout. We talk about what new strategies are being developed to combat burnout, what employees need, and fatigue of the concept itself.",Mitch Sherman,24.0,5
23,4caecc24-d3fc-4760-84fc-7ff123d83968,2022-08-05 18:07:34.884638+00:00,PODCAST,"The Wellfocused Podcast: Sn. 4, Ep. 4 - Work Environment Stressors (ft. Jessie Jarmon)","Staff Support Specialist Jessie Jarmon, MSW, LCSW, joins the Wellfocused Podcast to discuss work environment stressors. Here, we dive into common trends that cause stress for people everyday at work and what strategies can be used to combat this stress.",Mitch Sherman,28.0,4
24,d414e69a-a17c-40e6-a5f3-3ae0d3e4aaf8,2023-01-13 16:56:50.299934+00:00,PODCAST,Mental Health Reset Playlist From NPR,"The team at NPR's ""Life Kit"" has chosen a bunch of podcast episodes that help reframe what it means to be well.",NPR,,4
25,c584cc00-31af-4c79-a149-e55686e61855,2023-03-14 19:32:31.141863+00:00,PODCAST,The Wellfocused Podcast: Ep. 41 - Destigmatizing Substance Use Disorder (ft. Eric Rodriguez),"Eric Rodriguez of the Caron Treatment Center joins The Wellfocused Podcast to take a different look at substance abuse disorders. Here, we talk about the stigma around the disease, how information is communicated, and modern trends in the community.",Mitch Sherman,30.0,4
26,87a9c9ce-f04d-4a62-bd89-91e614f5afb5,2022-08-16 16:56:04.986503+00:00,PODCAST,"The Wellfocused Podcast: Sn. 4, Ep. 6 - DEI from an LGBTQ+ Perspective (ft. Kyle Bonner)","Kyle Bonner, LCSW, Coordinator of Diversity, Equity, and Inclusion, joins The Wellfocused Podcast to discuss societal changes from the perspective of the LGBTQ+ community. Here, we address the state of DEI in society as well as the reaction to the simultaneous progression and regression of inclusion in the country.",Mitch Sherman,22.0,2
27,f3400f8a-1e38-4600-b7c0-4e3e294eb6fb,2023-03-29 18:23:09.456768+00:00,PODCAST,Behavioral Health Strategies for Building Resilience in Youth,"This podcast series that explores issues that affect youth mental and behavioral health and provides practical strategies for raising, nurturing, teaching, and encouraging children and teens to build healthy patterns that last a lifetime.

In each episode, Tina George, Senior Coordinator of Student Assistance Programming, sits down to speak with an expert about critical topics that address the heart of the challenges our youth face, including social media usage, emerging substance abuse trends, and the pressure to perform.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,40.0,2
28,73f75710-b66a-4acb-bd83-1dfc951e80cb,2021-10-22 17:10:35.600571+00:00,PODCAST,"Wellfocused Podcast: Sn. 2, Ep.2 - Cognitive Behavioral Therapy and Insomnia (ft. Dr. Amanda Swain)","Dr. Amanda Swain, a physician with Penn Family Care, joins the Wellfocused Podcast do discuss Cognitive Behavioral Therapy and how it is used to treat insomnia. Additionally, she shares some causes and effects of insomnia and how getting proper sleep is essential to our overall health and wellbeing.",Mitchell Sherman,23.0,2
29,06514b92-c72e-44f6-a886-9b7bec62ae05,2021-08-13 13:18:03.633979+00:00,PODCAST,"Wellfocused Podcast: Season 1, Episode 7- Fitting in Fitness During a Pandemic (ft. Chloe Cole)","Chloe Cole, the Assistant Director of Fitness and Wellness at the University of Pennsylvania joins the third episode of The Wellfocused Podcast. Chloe and I discuss various ideas about maintaining movement while life and work become increasingly more sedentary.",Mitchell Sherman,24.0,2
30,c74c24e7-9cf3-4af5-a40e-a0e0fd1aaa8f,2022-03-04 13:46:35.764951+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 4 - Efficacy of Wrist-Worn Fitness Devices","In our first guest-less episode, I decided to analyze some research investigating how effective wrist-worn fitness devices (Fitbit, Apple Watch, etc.) are at measuring heart rate and calorie expenditure. Take a listen to determine if these devices are effective and how this information can be used to optimize your lifestyle habits as they pertain to exercise.",Mitch Sherman,9.0,1
31,89d3c89d-3e1f-4381-acbb-beb478b8fa31,2023-03-29 18:27:41.738669+00:00,PODCAST,My Child & ADDICTION: Parent-to-Parent Podcast Series,"Addiction is a family disease. The My Child & ADDICTION podcast series features parents who share how they are coping with the challenges of parenting a child with Substance Use Disorder. The group includes mothers and fathers — some of whom are in recovery, some who are married and others who are not — with children in their teens through adulthood. Since the series began in 2017, the mothers and fathers of the group have been joined at each meeting by a Caron Treatment Centers professional to provide invaluable clinical guidance. The group has tackled dozens of topics related to coping with addiction and the impact on the entire family.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,60.0,1
32,afd518ef-e3a0-4a8a-a847-eaeec3fddffd,2022-12-20 17:18:02.462154+00:00,ARTICLE,"Being assertive: Reduce Stress, communicate better","Being assertive is a core communication skill. Assertiveness can help you express yourself effectively and stand up for your point of view. It can also help you do this while respecting the rights and beliefs of others.

Being assertive can also help boost your self-esteem and earn others' respect. This can help with stress management. It may especially help you reduce stress if you tend to take on too many responsibilities because you have a hard time saying no.

Some people seem to be naturally assertive. But if you're not assertive, you can learn to be.",Mayo Clinic Staff,,10
33,734840a8-d321-4a96-b4ba-8cddf1c52a1d,2022-12-20 17:22:54.705336+00:00,ARTICLE,TIP SHEET FOR HEALTH CARE PROVIDERS: Prioritizing Sleep & Managing Fatigue,"Health care workers are at particular risk for poor sleep. Healthy sleep is key
for physical, mental, and emotional well-being. Here are some tips to promote
healthy sleep.",AASM,,6
34,ae1391a3-c84d-4b93-b6e7-2612687b47ef,2023-03-29 18:32:55.159205+00:00,ARTICLE,Keys to the prevention and intervention of substance use among our youth,"As a parent or youth-serving professional, you are key in the prevention and intervention of substance use among our youth.

This resource kit is filled with tools and information that parents and youth-serving professionals can rely on to help you support children, teens, and young adults through a full continuum of care – from substance use prevention to recovery.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,10.0,5
35,712ded95-fdc4-4f41-8562-a1988ecf14d1,2021-02-19 13:41:15.049453+00:00,ARTICLE,Do I hate my job? Penn psychologist explains how working from home has changed our perspective.,"We are almost one year into the pandemic, and while many have adapted to the “new normal” of life in quarantine, an increasing amount of people are feeling burned out and fatigued. Many still working from home are struggling with the balance of work, personal time, and family. Thea Gallagher, PsyD, clinic director at the Center for the Treatment and Study of Anxiety in Psychiatry, outlined how the pandemic has highlighted potential job stressors and what people can do to bring more joy to their workday.",Thea Gallagher,,5
36,7415fe17-4aee-4ae6-9758-e4994551b4ad,2022-08-19 20:40:19.189831+00:00,ARTICLE,Lars Peterson - PMX Week Stories of Cultural Humility,"I started working at the coffee cart at the entrance of Pennsylvania Hospital (PAH) 12 years ago. I loved being one of the first people to greet patients and their families when they walked in the door. The way I saw it, my role was to help create an environment in which everyone feels welcome.  




 Several years later, I was able to apply my hospitality skills to a new role in Patient and Guest Relations, and I am still one of the first faces people see. As patient experience coordinator, I work closely with patients, providers, and administrators to ensure our patients get the best possible care. There are times when our patients don’t feel understood. I’m fortunate that in my role I get to listen to patients, find out what their needs are, and then communicate those needs to staff. Sometimes it’s as simple as going to get a breast pump for a new parent or working with a translator to discuss a patient’s options for care.  




Making people feel welcome is vital to establishing trust and providing equitable care. One way to build trust is to expand our connections in the community. Working alongside a team at PAH, I helped create a pathway program that partnered with two local charter schools. This year, we hired 10 high school graduates from the class of 2022 who are interested in health care careers and want to attend college using the UPHS tuition assistance benefit.  




The students rotate through multiple departments during their four-month paid internship. After the rotation ends, each student is matched with the department that’s the right fit for them and continues as full-time staff.  




 In addition to providing employment, we offer mentorship in the health care field. In one case, we had a patient services associate who wanted to become a phlebotomist. We paired her with the director of the laboratory so she could find out what classes to take and ask questions about the job she was pursuing.  




 The idea is to bring students in before they’ve made career choices and let them know what’s possible. It’s one small way to broaden our reach and help all who walk through our doors feel welcome.",Penn Medicine Experience,,4
37,732b534e-2d28-43a9-a1ae-29687d53670a,2022-12-20 17:21:11.511645+00:00,ARTICLE,Facing Burnout as a Healthcare Worker,Explanation of burnout and tips to combat it,Mental Health America,,4
38,711078e1-f0e8-4b63-809c-01d8bbb141ec,2023-03-29 18:08:14.138229+00:00,ARTICLE,Teen Alcohol and Drug Addiction: What Parents Can Do,"Although it may seem daunting, the first step in supporting any teen or young adult with a drug abuse problem is talking to them. While they may be reluctant to open up or they may become defensive, there are ways to approach the conversation which can increase the chances that it will go well.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,3.0,4
39,635ba40b-ac0f-4be2-8a56-25125563c3e5,2020-04-12 14:54:34.014735+00:00,ARTICLE,Healthy Sleep Habits,"Your daily routines – what you eat and drink, the medications you take, how you schedule your days and how you choose to spend your evenings – can significantly impact your quality of sleep. Even a few slight adjustments can, in some cases, mean the difference between sound sleep and a restless night. ",,2.0,4
40,53462ed1-a89c-41ff-97c8-3cab557563bd,2023-03-29 18:11:28.154609+00:00,ARTICLE,Signs of teenage addiction,"It's vital to understand the warning signs that indicate a teenager or young adult may be struggling with addiction. Many of these signs of addiction in teens and young adults are the same as signs of addiction in older adults, however, there are a few subtle differences to be aware of.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,3.0,3
41,f11872c8-c2c5-4f7e-a453-ed79bfa7aac1,2022-12-20 17:22:05.468834+00:00,ARTICLE,Tips for Healthcare Professionals: COPING WITH STRESS AND COMPASSION FATIGUE,"As a healthcare professional, you may face stress on the job under usual conditions due
to long shifts, competing responsibilities, and witnessing or hearing about difficult patient
experiences. As a responder on the front lines of the coronavirus disease 2019 (COVID-19)
pandemic, you are likely working longer hours, seeing loved ones less, and working in a more
stressful environment. At the same time, you may be coping with the mental health effects that all types of disasters, including public health emergencies, often have. As such, you may be noticing signs of stress and distress in yourself and your coworkers. This tip sheet explores stress and compassion fatigue, as well as signs of distress after a disaster. It identifies ways to cope and enhance resilience, along with resources for more information and support.",SAMHSA,,3
42,0d6b17c4-1603-4a40-a223-509026acff03,2023-03-29 18:15:33.617857+00:00,ARTICLE,Acoholism signs & symptoms,"Symptoms and indications of alcohol abuse include:

- Family history of alcohol abuse or alcoholism.
- Frequent intoxication.
- Drinking before noon.
- Underage drinking and/or binge drinking.
- A decline in self-care or hygiene.
- Physical harm as a result of drinking (accidents or fights).
- Drinking alone.
- The ability to consume a good deal of alcohol without getting intoxicated.
- A preoccupation with drinking and alcohol.
- Suffering from blackouts or memory lapses while drinking.
- The use of alcohol to alter one’s mood.
- Binge drinking (periodic, extreme overindulgence - consuming five or more standard drinks (male), or four or more drinks (female) in one occasion.
- Hiding alcohol or sneaking drinks.
- Drinking prior to events or social gatherings where alcohol will be served.
- Job loss or complaints by employers regarding one’s drinking.
- Relationship or marital problems as a result of too much drinking.
- Complaints from friends, relatives or co-workers about problem drinking incidents.
- Alcohol related arrests: public intoxication, DUI, lewd behavior, altercations.
- Behavioral changes while intoxicated: anger, sexual promiscuity, rash acts.
- Feeling remorseful or humiliated by drinking-related behavior.
- Social rejection or loss of friendship as a result of one’s drinking.
- Neglect of other activities.
- Drinking and driving or drinking in dangerous situations.
- Changes to personality.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,4.0,3
43,70f2e9c1-f1a6-4ba8-acba-7d8086ecd6c2,2021-03-15 22:38:56.149626+00:00,ARTICLE,"From anxiety to eye strain, Zoom burnout is real. Here’s how to practice self-care","This article examines the causes of Zoom burnout, from eye strain to anxiety, and offers tips for tackling each one.",Scott Glassman,5.0,3
44,1f303125-daea-4c04-b546-2200268795e4,2021-06-28 14:50:45.058399+00:00,ARTICLE,How bystanders can shut down microaggressions,This article summarizes what microaggressions are and how they can cause psychological distress in those targeted by them. Also included are strategies for bystanders who see microaggressions to intervene and be an ally.,Zara Abrams,7.0,2
45,697f268a-725e-4967-9cda-f2572de56eaa,2022-12-20 17:20:20.591000+00:00,ARTICLE,Job Burnout: How to spot it and take action,Feeling burned out at work? Find out what you can do when your job affects your health.,Mayo Clinic Staff,,2
46,aada790f-8093-415e-8764-fc468635f728,2022-12-20 17:19:33.566083+00:00,ARTICLE,How to keep work stress from taking over your life,Tips for ensuring that work stress doesn't take over life.,Healthline,,2
47,7f6a0fcf-ed29-4af6-8325-bba8ed3b36be,2021-04-14 22:07:16.242230+00:00,ARTICLE,"Quick Dose: Spring Clean, Eat Clean","This article provides tips for ""clean eating,"" or minimizing the amount of processed foods you eat. It also includes three easy recipe ideas to get you started.",Northwestern Medicine,5.0,2
48,c6341560-2f9c-4007-939a-d2e30ac8f376,2022-08-19 19:32:30.723540+00:00,ARTICLE,Taylor Hemphill - PMX Week Stories of Cultural Humility,"In our work with patients, it’s important to remember that one approach doesn’t work for everyone.   

 As a social worker in the Intensive Care Nursery (ICN), I serve the whole family: the baby, the birth parent, and any other parents or loved ones who are involved in the baby’s care. One family I worked with was a same sex-couple with a baby boy. It’s standard to refer to parents as “mom” and “dad” in the ICN, but those terms don’t fit every family. After speaking with this couple and visiting with the baby, I went to my office to write up my notes. I realized that I needed to find out the correct terms to call the parents.   

I went back to their room and asked them what they wanted their baby to call them when he got older. They said “mama” is fine, or whatever he wants to call them. So, I wrote “mama” for each parent in the baby’s chart and in the birth parent’s chart. I made sure all my colleagues were using the correct terms to refer to the parents.   

As the family was leaving the hospital, the parents told me how much they appreciated being asked what they wanted to be called. I want all my patients to feel that I hear and care about them. I want their visit to feel as positive as possible, so they know they can come back, and they’ll feel comfortable that their care team is looking out for them.",Penn Medicine Experience,,2
49,e2245193-e18e-4131-ad04-6b0737b5f42f,2021-04-23 16:47:39.708217+00:00,ARTICLE,Are You Living in Grief Limbo? How to Cope with Ambiguous Loss,"This article describes the concept of ambiguous loss, an uncertain loss without clear boundaries or resolution, that makes finding closure exceptionally difficult for the people involved. It closes with a number of strategies for coping with feelings of ambiguous loss, which have been heightened by the COVID-19 pandemic.",Beth Tyson,5.0,2
50,122fadd9-6860-4b43-9cfb-f132643a9cf6,2022-12-20 16:43:19.211623+00:00,ARTICLE,Restoring a Sense of Safety in the Aftermath of a Mass Shooting,Tips for parents and professionals to help children in the aftermath of a mass shooting.,Center for Study of Traumatic Stress,,2
51,9af669b0-60d0-468f-989d-a189f36971b5,2022-12-20 16:49:55.739145+00:00,ARTICLE,How to Manage Emotions About Roe v. Wade,"Anger, anxiety, numbness: These emotions are just a few that some may feel after the U.S. Supreme Court’s recent decision to overturn Roe v. Wade, drastically changing a nearly 50-year precedent that gave people the right to abortion across all states.

Indeed: The American Psychological Association says restricting access to abortion can increase feelings of stress, anxiety, and depression. If you feel you are emotionally struggling after the court’s decision, read on to see how you can cope.",Leigha Tierney at WegMD,,1
52,a5664664-0237-48f6-9e7b-80f205580191,2020-04-12 14:54:34.014735+00:00,ARTICLE,Guidelines for Frontline Providers with Chronic Respiratory Diseases,"Q: Any guidelines for front line staff with chronic respiratory diseases such as moderate-severe asthma?

A: We do know that people with chronic lung conditions such as asthma may be at higher risk of more severe disease related to COVID-19 infection. As with all staff, I recommend you continue to follow closely our universal mask policy, perform frequent hand hygiene and cleaning of high touch surfaces including your phone, and follow all isolation and personal protective equipment guidelines if you care with patients with known or confirmed COVID-19. Everyone should be aware of any new symptoms such as cough or trouble breathing, or any other signs of infection such as fever, chills, malaise - and contact your doctor and manager right away if you develop any of these. I would also recommend discussing any chronic medical conditions with your doctor, as they can help work closely with occupational health and infection control to help determine if there are any additional modifications to your work assignments that are needed.",Kathleen Murphy,,1
53,eb234714-99c8-4959-b984-0b45b52c6c2c,2023-01-13 16:59:45.903999+00:00,ARTICLE,Therapy for Black Girls (Blog),Therapy for Black Girls is an online space dedicated to encouraging the mental wellness of Black women and girls. This links to their blog but they have many other resources on their website for you to check out!,Dr. Joy Harden Bradford,,1
54,64a98f7f-472d-4bc8-a3ff-2a6ea0ac4a57,2021-01-20 22:55:39.769692+00:00,ARTICLE,"For the sake of your heart, cut down on the news",This article cites Northwestern Medicine experts in examining the toll that stress can take on health. The article concludes by offering some strategies for reducing your own stress and helping others.,Kristin Samuelson,3.0,1
