,content_id,created,content_type_id,title,description,author,duration_in_minutes,view_count
16,ae1391a3-c84d-4b93-b6e7-2612687b47ef,2023-03-29 18:32:55.159205+00:00,ARTICLE,Keys to the prevention and intervention of substance use among our youth,"As a parent or youth-serving professional, you are key in the prevention and intervention of substance use among our youth.

This resource kit is filled with tools and information that parents and youth-serving professionals can rely on to help you support children, teens, and young adults through a full continuum of care – from substance use prevention to recovery.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,10.0,4
17,d21717fd-ee05-4cc8-944a-61894dcf210c,2020-11-19 16:04:38.418810+00:00,ARTICLE,Tips for Healthcare Professionals: Coping with Stress and Compassion Fatigue,"This fact sheet provides signs and symptoms of stress and compassion fatigue, and lists tips and strategies to combat them",Substance Abuse and Mental Health Services Administration,10.0,3
18,f11872c8-c2c5-4f7e-a453-ed79bfa7aac1,2022-12-20 17:22:05.468834+00:00,ARTICLE,Tips for Healthcare Professionals: COPING WITH STRESS AND COMPASSION FATIGUE,"As a healthcare professional, you may face stress on the job under usual conditions due
to long shifts, competing responsibilities, and witnessing or hearing about difficult patient
experiences. As a responder on the front lines of the coronavirus disease 2019 (COVID-19)
pandemic, you are likely working longer hours, seeing loved ones less, and working in a more
stressful environment. At the same time, you may be coping with the mental health effects that all types of disasters, including public health emergencies, often have. As such, you may be noticing signs of stress and distress in yourself and your coworkers. This tip sheet explores stress and compassion fatigue, as well as signs of distress after a disaster. It identifies ways to cope and enhance resilience, along with resources for more information and support.",SAMHSA,,3
19,56cd10b7-40f1-42d6-af58-44ac12752296,2022-06-22 13:54:45.978135+00:00,PODCAST,"The Wellfocused Podcast: Sn. 4, Ep. 3 - Live Mailbag Episode(ft. Janna Rothschild and Emily McPeak)","The Wellfocused team is back for its third mailbag episode of The Wellfocused Podcast! This time, we recorded this live with an audience of UPHS employees submitting questions pertaining to general health and wellbeing.",Mitch Sherman,28.0,3
20,53b97d96-4eb6-4482-bb4d-2b50c263d32d,2022-10-06 19:12:03.983736+00:00,PODCAST,The Wellfocused Podcast: Ep. 38 - Is Sitting The New Smoking?,"On this episode of The Wellfocused Podcast, I dissect a couple research articles that tackle the ever-growing question: Is Sitting The New Smoking? With an increase in remote work as a result of the COVID-19 pandemic, it is important to consider the risks that come with excessive sitting. However, is this more dangerous than smoking, as this trendy question seems to imply?",Mitch Sherman,5.0,3
21,e34ef995-d6ec-4134-bb8e-d1f168dd6537,2022-03-25 12:45:52.522243+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 7 - Nuances of Anxiety (ft. Dr. Noelle Ciara)","Dr. Noelle Ciara joins The Wellfocused Podcast to discuss the ins and outs of anxiety. Here we take a deep dive into how anxiety has many definitions, strategies for coping, and how the stigma surrounding mental health has changed in recent years.",Mitch Sherman,25.0,3
22,c1b6f70a-d083-4af8-94c1-6501356d6e23,2022-12-20 16:27:34.531146+00:00,PODCAST,Meditation Minis,"Available on iTunes and Spotify, Meditation Minis has over 30 million downloads, 230,000 followers on Spotify, and 2000+ Apple Podcast 5-star reviews. The meditations presented in this podcast are from a wide variety of sources and do not subscribe to any particular ideology. Every effort is made to present the meditation techniques in this podcast series in a non-dogmatic, non-religious way. Host Chel Hamilton's voice is calming and clear. As one reviewer wrote, “I love these meditations. They bring me balance, they help me start my day off on the right foot or come out of a frenzied headspace when I’m winding down for bed.”",Chel Hamilton,,3
23,bdf7f7f5-912f-4d8b-9329-f6d756f0be55,2022-11-10 18:51:09.371785+00:00,PODCAST,The Wellfocused Podcast: Ep. 40 - Proper Pronoun-ing (ft. Jessica Cooper),"Social Worker Jessica Cooper joins The Wellfocused Podcast to discuss the ins and outs of modern day pronoun usage. We discuss how and why it is important to use pronounce correctly, societal influence, and why it is vital to respect someone's identity.",Mitch Sherman,32.0,3
24,afd518ef-e3a0-4a8a-a847-eaeec3fddffd,2022-12-20 17:18:02.462154+00:00,ARTICLE,"Being assertive: Reduce Stress, communicate better","Being assertive is a core communication skill. Assertiveness can help you express yourself effectively and stand up for your point of view. It can also help you do this while respecting the rights and beliefs of others.

Being assertive can also help boost your self-esteem and earn others' respect. This can help with stress management. It may especially help you reduce stress if you tend to take on too many responsibilities because you have a hard time saying no.

Some people seem to be naturally assertive. But if you're not assertive, you can learn to be.",Mayo Clinic Staff,,3
25,e34e65a6-7bb0-44c8-a9e6-5e61ed04a1a9,2022-08-10 17:54:46.708435+00:00,PODCAST,The Wellfocused Podcast: 4.5 - Connections Across Different Religions (ft. Dr. Benjamin Cooperberg),"Dr. Benjamin Cooperberg, Chief of Endocrinology at Pennsylvania Hospital joins The Wellfocused Podcast to discuss a spiritual experience he had with a patient of a different religion and how it helped with the treatment process. We discuss how religions may have more similarities than commonly thought and how showing you care for a patient can go a long way.",Mitch Sherman,29.0,3
26,e1ce20a5-8d3f-4b41-8beb-4988f3442953,2022-06-16 17:46:54.637389+00:00,PODCAST,"The Wellfocused Podcast: Sn. 4, Ep. 2 - To Ice or Not to Ice? (ft. Chandrashekhar Kodali)","Shekhar Kodali, a physical therapist from Good Shepard Penn Partners, joins the Wellfocused Podcast to discuss the use of ice as treatment for everyday injuries or soreness. There are a lot of misconceptions regarding the optimal way to help heal ourselves and Shekhar helps to clarify which routes to take.",Mitch Sherman,27.0,3
27,c70616c0-c2c6-49d8-8757-4a21ed80b892,2022-03-30 14:31:03.080317+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 8 - Hard Workouts: Less is More? (ft. Cory Walts)","Cory Walts, Director of Strength and Conditioning at the University of Pennsylvania, joins The Wellfocused Podcast to discuss exercise recovery. On the podcast, we dive into what recovery is, why it is important for people of all levels to consider, and how less is sometimes more with regards to strenuous exercise.",Mitch Sherman,21.0,2
28,8cd3a279-9ed2-4904-b3c1-6a286be8b2ae,2022-03-11 13:41:50.169617+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 5 - Weight Management and Carb Dynamics (ft. Dr. Rameck Hunt)","Dr. Rameck Hunt joins the Wellfocused Podcast to discuss the ins and outs of how he approaches weight management programs. We dive into different aspects of carbohydrates, the importance of lifestyle changes, and how communication and education is pivotal to patient health.",Mitch Sherman,24.0,2
29,ce07f302-cc2a-4cd0-b6fa-9343e266b1b6,2022-02-28 18:28:20.677512+00:00,PODCAST,What to Do about Brain Fog? (Part 1),"Have you been feeling disorganized, mentally sluggish, and unable to remember things as well as you used to? If you are struggling to concentrate or pay attention, you might be struggling with brain fog. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss what you can do to combat brain fog. This will serve useful for anyone looking to optimize their mental clarity and boost their well-being and productivity amidst this ongoing pandemic and beyond. Part 2 will be posted separately!",Dr. Lily Brown,7.0,2
30,da2d30d7-3de2-4de7-ad6d-86470eea7f89,2021-11-24 12:42:10.102176+00:00,PODCAST,Why Retiring Can Take a Toll on Mental Health,"Retirement is a marker in life that most people look forward to, yet many are taken by surprise when this supposedly perfect time is accompanied by depression, anxiety or loneliness.

In this episode, Andy and Jamie Winters, LCSW discuss why retiring can come with significant mental health challenges and why building back structure is vital to good mental health.

Jamie Winters, LCSW is a Senior Primary Therapist at Penn Medicine Princeton House Behavioral Health in North Brunswick, NJ.  Jamie has worked with older adults for more than 10 years.

 

 Why adjusting to retirement can take a toll on mental health   3:30

 

 The Grief Process and its relationship to retirement    4:45

 

Why building and maintaining structure is so important for mental health   9:00

 

 

For more information on Penn Medicine – Princeton House Behavioral Health:

Princeton House Behavioral Health (princetonhcs.org)

 

Follow us on Facebook!

facebook.com/princetonhousebh",Mind on Mental Health,17.0,2
31,596e361a-218a-4feb-868a-b3cf8074edae,2021-10-15 17:35:41.906820+00:00,PODCAST,"Wellfocused Podcast: Sn. 2, Ep. 1 - What is COBALT? (ft. Kelley Kugler)","On the season 2 premiere  of The Wellfocused Podcast, we are joined by Kelley Kugler, a Senior Innovation Manager at Penn and the Director of Cobalt. Kelley shares her insights on what Cobalt is, how it started, where its going, and its pivotal role in getting through the COVID-19 pandemic.",Mitchell Sherman,23.0,2
32,7fbb93cc-a77f-4fb0-8ab2-046a40e0131a,2020-09-15 20:47:28.419186+00:00,VIDEO,Practicing Gratitude and Compassion,"This practice of gratitude and compassion is meant to bring coherence in the body, to create a sense of calm, and reduce stress. This guided practice allows us to focus on our hearts and reflect on the gratitude for those around us, including ourselves, as well as the compassion we have for others and ourselves.",Simcha Zevit,6.0,2
33,c330fb48-97b6-42e1-a2b1-1e6d4937ede8,2022-12-20 16:36:39.453194+00:00,ARTICLE,COVID-19 Parental Resources Kit,"A resource kit for parents addressing COVID-19 and children's social, emotional and mental health.",CDC,,2
34,f69b7f37-ba06-44ac-8732-56b541d47b40,2022-02-18 12:54:36.596764+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 2 - Making Wellbeing Work (ft. Dr. Lisa Bellini)","Dr. Lisa Bellini, Senior Vice Dean for Academic Affairs joins the Wellfocused Podcast to discuss some of the differences in wellbeing needs between clinical and non-clinical staff. We touch on physical, social, and cultural needs of various departments and how certain improvements can enhance the employee experience at UPHS.",Mitch Sherman,28.0,2
35,01ff4757-6a88-470a-a971-a72df6b5fa30,2020-04-24 16:09:47.814598+00:00,ARTICLE,Building Resilience: How to Thrive During Challenging Times,"Nano tools for building resilience during tough times. The goal from this exercise is to build resilience between yourself and your team, using the acronym of REAL: R = relationships, E: efficacy, A: (positive) affect), L: learning.","Katherine Klein, PhD, Edward H. Bowman Professor of Management; Vice Dean, Wharton Social Impact Initiative, The Wharton School",11.0,2
36,4eff6457-a584-46df-93aa-885271a0c219,2020-04-12 14:54:34.014735+00:00,PODCAST,Burnout Is Everyone's Problem,Burnout seems to be everywhere. But it’s not inevitable. Come inside some high-pressure workplaces that have figured out how to fight exhaustion by redesigning jobs—and changing cultures.,Adam Grant,40.0,2
37,712ded95-fdc4-4f41-8562-a1988ecf14d1,2021-02-19 13:41:15.049453+00:00,ARTICLE,Do I hate my job? Penn psychologist explains how working from home has changed our perspective.,"We are almost one year into the pandemic, and while many have adapted to the “new normal” of life in quarantine, an increasing amount of people are feeling burned out and fatigued. Many still working from home are struggling with the balance of work, personal time, and family. Thea Gallagher, PsyD, clinic director at the Center for the Treatment and Study of Anxiety in Psychiatry, outlined how the pandemic has highlighted potential job stressors and what people can do to bring more joy to their workday.",Thea Gallagher,,2
38,4aef783d-febb-458c-b596-a1449ea21a84,2023-03-29 17:50:38.576691+00:00,ARTICLE,How To Help Someone Struggling With Substance Use,"If you have a loved one or family member who has an alcohol addiction or drug addiction, you know all too well about the pain and worry that comes with loving someone with a drug abuse problem or alcohol issue. You want them to get help so they can begin the recovery process and get the professional treatment they need.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,4.0,2
39,08389ea2-1ce4-4d40-82d8-4a55c24f3de6,2022-08-19 19:47:28.422386+00:00,ARTICLE,Dr. Ben Cooperberg,"Sometimes the best way to treat a patient’s illness is to talk to them about something else.  

Recently I was talking to a new patient about her Type 2 diabetes. Her blood sugars were too high, and I was encouraging her to start insulin treatment. I told her about the treatment and shared statistics about the outcomes, but I could see that I wasn’t getting through. She seemed tuned out as I continued talking.  

Suddenly her gaze fell on my wedding ring. “Are those Hebrew letters?” she asked. I told her they come from the Song of Solomon: “I am to my beloved as my beloved is to me.” Her eyes softened, and she smiled at me as she shared, “That has always been my favorite Biblical poem!”  

She asked if I’m Jewish, and I said that I am. She told me she is very involved in her church, and draws strength from that community. For the rest of our time together, we chatted about religions and the ways in which they challenge and comfort us. I didn’t mention insulin again, but urged her to return to the clinic. She admitted that at first, she wasn’t planning to come back. But after our conversation, she was looking forward to her next visit.  

How someone feels is a big part of their health. We want to help people feel better, and help their health—those things go hand in hand. That day with my patient, I recognized that how she felt about me as a person was more important than whether she agreed to start a new treatment in that moment. We both benefitted from connecting—not as doctor and patient, but as two people.",Penn Medicine Experience,,2
40,a1e380e2-050b-4c61-a322-8dce42b7a233,2022-01-18 17:06:51.250556+00:00,PODCAST,Preparing for Emotional Chaos,"Life is chaotic. In this short podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, shares how you can invest in your emotional well-being in advance of the chaos to feel better prepared. Dr. Brown discusses the PLEASE tool that you can use to make note of what makes you vulnerable and build resilience in the face of stress. This podcast will be useful to anyone looking to support their emotional and mental health.","Lily Brown, PhD",6.0,2
41,7ce7205b-70b8-4d51-a7a1-988cd43ca5fc,2020-09-30 20:16:16.948554+00:00,ARTICLE,Preventing Burn Out,Learning to promote your own self-care as a caregiver ,PsychHub ,4.0,2
42,b43e8ef6-6948-4a83-a521-707588875dde,2023-03-29 18:01:15.525820+00:00,ARTICLE,Drug abuse facts & fiction,"There is a lot of information out there about drug abuse. Some of it is useful and some is just plain false. Here, our experts tell you the truth about substance use disorder — which is the larger umbrella including what many people call drug abuse — and debunk many of the common myths surrounding drug use and addiction.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,5.0,2
43,d3d5757f-5f5d-4f07-88fb-e185ae467711,2022-02-28 18:29:44.744710+00:00,PODCAST,What to Do about Brain Fog? (Part 2),"PART 2. Have you been feeling disorganized, mentally sluggish, and unable to remember things as well as you used to? If you are struggling to concentrate or pay attention, you might be struggling with brain fog. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss what you can do to combat brain fog. This will serve useful for anyone looking to optimize their mental clarity and boost their well-being and productivity amidst this ongoing pandemic and beyond.",Dr. Lily Brown,8.0,1
44,ee8a4029-37d1-4e02-b5dc-82240e5f2e42,2022-07-06 19:27:03.789930+00:00,PODCAST,Nutrition Hacks for Your Mental Health,"In this episode, registered dietitian Rachel Daddio sits down with Andy to discuss the connection between nutrition and mental health.  Rachel talks about different nutrition considerations she discusses with her clients at Penn Medicine – Princeton House Behavioral Health as well as how making different nutrition decisions can affect one’s mental health.",Mind on Mental Health,29.0,1
45,f7a6f530-cc51-4fad-9d62-b75aafbc9f52,2022-07-06 19:28:57.538055+00:00,PODCAST,What is the Best Diet for Your Mental Health?,"In this second episode focusing on nutrition and mental health, registered dietitian Rachel Daddio discusses different diets and how they can affect mental health.  Rachel also discusses different vitamins and minerals and what roles they play in mental health.",Mind on Mental Health,18.0,1
46,06514b92-c72e-44f6-a886-9b7bec62ae05,2021-08-13 13:18:03.633979+00:00,PODCAST,"Wellfocused Podcast: Season 1, Episode 7- Fitting in Fitness During a Pandemic (ft. Chloe Cole)","Chloe Cole, the Assistant Director of Fitness and Wellness at the University of Pennsylvania joins the third episode of The Wellfocused Podcast. Chloe and I discuss various ideas about maintaining movement while life and work become increasingly more sedentary.",Mitchell Sherman,24.0,1
47,4af8bf1c-34e6-425b-a07b-f985571978f6,2022-01-28 21:21:23.987164+00:00,PODCAST,Helping Loved Ones Reduce Substance Abuse,"Are you looking to help yourself or your loved ones develop a healthier relationship with substances? People are turning to substances at record rates to cope with these bizarre and challenging times. In this brief podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety will explore strategies to help loved ones who are having symptoms of a substance use disorder. This podcast is intended to help everyone, even if you are simply looking to learn more about this topic and lend a hand for your loved ones.","Lily Brown, PhD",8.0,1
48,9d8beb8b-5d88-48cd-a90e-4a41c1215a85,2020-04-24 16:09:47.814598+00:00,ARTICLE,Avoiding Burnout,"During a pandemic, the jobs of health and safety workers become even more critical. As they put themselves in harm's way, we need to make sure we care for the caregivers. This piece is an excerpt from Adam Grant's WorkLife podcast it focuses on burnout and ways to combat these issues that we experience.",Adam Grant,2.0,1
49,230265fb-3b55-43d9-8013-cbe52b790da7,2021-05-18 17:27:40.597571+00:00,PODCAST,Mental Health Strategies for Healthcare Professionals During the Coronavirus Pandemic,"In this episode Andy interviews Nicole Orro, LPC, LCADC (Site Director of Penn Medicine Princeton House Behavioral Health – Hamilton) and Christine Isaac, LCSW, LCADC (Community Liaison with Penn Medicine Princeton House Behavioral Health)  Since the start of the pandemic, Nicole and Christine have been volunteering to meet with frontline healthcare workers at multiple hospitals within the Penn system for ongoing counseling sessions.  They discuss different mental health tools they have been encouraging Penn's healthcare professionals to use to cope with the stressors of the pandemic.",Mind on Mental Health,24.0,1
50,f36a1434-c624-47a0-be74-38cc6fbedb6e,2020-04-12 14:54:34.014735+00:00,ARTICLE,Meditation: In Depth,"Meditation is a mind and body practice that has a long history of use for increasing calmness and physical relaxation, improving psychological balance, coping with illness, and enhancing overall health and well-being. Many studies have been conducted to look at how meditation may be helpful for a variety of conditions, such as high blood pressure, certain psychological disorders, and pain. ",,3.0,1
51,84ee5ddb-4acd-4d9c-bd80-37329feb1cea,2020-04-24 16:09:47.814598+00:00,VIDEO,Ways to be Resilient ,Video-based tools to help build personal and professional resilience. The videos are added frequently and have different individuals contributing to resources and tips of how to be resilient. There are more than 20 videos in the library. ,UPENN Positive Psychology,,1
52,d5fe5c94-f5c8-48f5-8097-37f942447049,2022-01-18 18:13:00.114480+00:00,PODCAST,Sleep Tips,"Over the last year, the prevalence of sleep disorders and insomnia have increased tremendously. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, walks you through a few brief sleep tips. Dr. Brown shares evidence-based practices that you can use as first steps to tackle clinically significant insomnia. This podcast shares some great reminders for everyone who is trying to improve their sleep schedules and sleeping habits in the New Year.","Lily Brown, PhD",5.0,1
53,d414e69a-a17c-40e6-a5f3-3ae0d3e4aaf8,2023-01-13 16:56:50.299934+00:00,PODCAST,Mental Health Reset Playlist From NPR,"The team at NPR's ""Life Kit"" has chosen a bunch of podcast episodes that help reframe what it means to be well.",NPR,,1
54,ed79498d-fb9d-421c-8753-8c996fa5ca66,2021-06-24 21:17:01.454548+00:00,ARTICLE,What Do I Do When Everything I Do Doesn’t Work?,This article provides tips from a pediatric psychologist on what to do when you're struggling with your child's behavior.,"Dr. Ann-Louise Lockhart, PBS",5.0,1
55,c2230840-607b-4188-a42f-dc8c4047b49e,2022-10-20 18:57:58.308059+00:00,VIDEO,How to find the person who can help you get ahead at work,"The workplace is often presented as a meritocracy, where you can succeed by putting your head down and working hard. Wall Street veteran Carla Harris learned early in her career that this a myth. The key to actually getting ahead? Get a sponsor: a person who will speak on your behalf in the top-level, closed-door meetings you're not invited to (yet). Learn how to identify and develop a productive sponsor relationship in this candid, powerful talk.","Carla Harris, TEDWomen 2018",14.0,1
56,c2ad5818-d58a-4c3e-a718-a6f896b8b83e,2020-11-19 16:04:38.418810+00:00,ARTICLE,Getting Beyond Tantrums and Tirades to Real Conversations,Conflict is inevitable; we have to get better skilled at handling it. How are we supposed to solve the big problems we face if we run away or can’t disagree,Cultures of Dignity ,5.0,1
57,1b8f568b-41b0-446c-a657-79f7d215227a,2021-01-12 17:43:42.346443+00:00,ARTICLE,Feeling Stressed? Ways to Improve Your Well-being,"This article summarizes the impact that stress can have on health, and describes a number of strategies that you can use to de-stress. Also included is a quick summary of eight simple ways to manage stress.",National Institutes of Health,10.0,1
