,content_id,created,content_type_id,title,description,author,duration_in_minutes,view_count
16,f69b7f37-ba06-44ac-8732-56b541d47b40,2022-02-18 12:54:36.596764+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 2 - Making Wellbeing Work (ft. Dr. Lisa Bellini)","Dr. Lisa Bellini, Senior Vice Dean for Academic Affairs joins the Wellfocused Podcast to discuss some of the differences in wellbeing needs between clinical and non-clinical staff. We touch on physical, social, and cultural needs of various departments and how certain improvements can enhance the employee experience at UPHS.",Mitch Sherman,28.0,5
17,152efa6e-5007-43bd-8193-070cfdabf2f2,2022-02-25 14:02:52.548177+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 3 - Enough ""Burnout"" (ft. Lauren Hess)","Lauren Hess, Wellbeing Supervisor from our Lancaster General Health location, joins the podcast to discuss the ever present topic of burnout. We talk about what new strategies are being developed to combat burnout, what employees need, and fatigue of the concept itself.",Mitch Sherman,24.0,4
18,b1b07d1a-2066-4a87-a029-2fb7b3df7dc3,2023-07-07 15:51:45.085125+00:00,PODCAST,The Wellfocused Podcast: Ep. 42 - Optimizing Stretching,"On this episode of The Wellfocused Podcast, I dive into the different types of stretching and which strategies to adopt to optimally improve your flexibility and mobility.",Mitchell Sherman,10.0,4
19,719225f9-4d01-4e6d-92aa-3cbb82003f02,2022-02-21 15:16:36.896841+00:00,PODCAST,What is Brain Fog?,"Have you been feeling disorganized, mentally sluggish, and unable to remember things as well as you used to? If you are struggling to concentrate or pay attention, you might be struggling with brain fog. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss symptoms of brain fog and what you can do about them. This will serve useful for anyone looking to optimize their mental clarity and boost their well-being and productivity amidst this ongoing pandemic and beyond.",Dr. Lily Brown,6.0,4
20,659a3706-4b4d-4a94-8c61-52e63071323d,2022-12-20 16:30:51.960480+00:00,PODCAST,The Happiness Lab,"You might think you know what it takes to lead a happier life… more money, a better job, or Instagram-worthy vacations. You’re dead wrong. Yale professor Dr. Laurie Santos has studied the science of happiness and found that many of us do the exact opposite of what will truly make our lives better. Based on the psychology course she teaches at Yale -- the most popular class in the university’s 300-year history -- Laurie will take you through the latest scientific research and share some surprising and inspiring stories that will change the way you think about happiness. iHeartMedia is the exclusive podcast partner of Pushkin Industries.",Laurie Santos,,4
21,5ddfe9c0-e69a-4bfb-9388-29c4203605ac,2022-11-11 19:10:42.290352+00:00,PODCAST,The Wellfocused Podcast: Ep. 15 - Leadership and Innovation (ft. Roy Rosin),"The Wellfocused Podcast welcomes Roy Rosin, Chief Innovation Officer at Penn Medicine. Roy shares his perspective on what innovation means to him and what draws him to his position. Additionally, Roy discusses how he views leadership, what he learned from his mentors, and how to factor in the human element into making organizations work.",Mitch Sherman,40.0,3
22,06514b92-c72e-44f6-a886-9b7bec62ae05,2021-08-13 13:18:03.633979+00:00,PODCAST,"Wellfocused Podcast: Season 1, Episode 7- Fitting in Fitness During a Pandemic (ft. Chloe Cole)","Chloe Cole, the Assistant Director of Fitness and Wellness at the University of Pennsylvania joins the third episode of The Wellfocused Podcast. Chloe and I discuss various ideas about maintaining movement while life and work become increasingly more sedentary.",Mitchell Sherman,24.0,3
23,73f75710-b66a-4acb-bd83-1dfc951e80cb,2021-10-22 17:10:35.600571+00:00,PODCAST,"Wellfocused Podcast: Sn. 2, Ep.2 - Cognitive Behavioral Therapy and Insomnia (ft. Dr. Amanda Swain)","Dr. Amanda Swain, a physician with Penn Family Care, joins the Wellfocused Podcast do discuss Cognitive Behavioral Therapy and how it is used to treat insomnia. Additionally, she shares some causes and effects of insomnia and how getting proper sleep is essential to our overall health and wellbeing.",Mitchell Sherman,23.0,2
24,0091d67e-8fd9-42fd-97e9-0a8c27d9d9b0,2022-06-10 17:41:09.444295+00:00,PODCAST,"The Wellfocused Podcast: Sn. 4, Ep. 1 -  Bias + African-American Education (ft. Jeanette Bioteau)","Jeanette Bioteaux has been a nurse with Penn for over 30 years. Aside from treating patients, Jeanette has taken it upon herself to educate other members of our staff about implicit bias and the history of African-American nurses such as Mary Jane Seacole, Harriet Tubman, Beverly Malone, and more. Here, we talk about some of these untold stories and why it is important that they are share for future generations.",Mitch Sherman,21.0,2
25,ce07f302-cc2a-4cd0-b6fa-9343e266b1b6,2022-02-28 18:28:20.677512+00:00,PODCAST,What to Do about Brain Fog? (Part 1),"Have you been feeling disorganized, mentally sluggish, and unable to remember things as well as you used to? If you are struggling to concentrate or pay attention, you might be struggling with brain fog. In this podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss what you can do to combat brain fog. This will serve useful for anyone looking to optimize their mental clarity and boost their well-being and productivity amidst this ongoing pandemic and beyond. Part 2 will be posted separately!",Dr. Lily Brown,7.0,2
26,c2c31499-5b71-4227-b733-89fd041826c8,2022-12-01 19:55:05.342325+00:00,PODCAST,The Wellfocused Podcast: Ep. 40 - What Gets You Moving? (ft. Carly Musser),"Carly Musser, and Exercise Physiologist and Mental Performance Consultant, joins The Wellfocused Podcast to discuss the motivation behind exercise. We dive into how motivation varies person to person, what types of motivation are most effective, and the importance of finding your ""why"".",Mitch Sherman,22.0,2
27,bdf7f7f5-912f-4d8b-9329-f6d756f0be55,2022-11-10 18:51:09.371785+00:00,PODCAST,The Wellfocused Podcast: Ep. 40 - Proper Pronoun-ing (ft. Jessica Cooper),"Social Worker Jessica Cooper joins The Wellfocused Podcast to discuss the ins and outs of modern day pronoun usage. We discuss how and why it is important to use pronounce correctly, societal influence, and why it is vital to respect someone's identity.",Mitch Sherman,32.0,2
28,9c25255f-5bb5-44b0-a26f-f278b26ab297,2022-10-21 19:46:48.080364+00:00,PODCAST,Finding Our Voice,"Finding Our Voice brings the viewpoints and opinions of the next generation of psychiatrists – including residents, fellows, and early career psychiatrists – to the forefront. Each episode focuses on systemic racism within a racial, ethnic, or minority group. Listen as our host, Dr. Sanya Virani, leads discussions with guests who offer fresh perspectives on difficult issues by sharing their own stories and those of their patients. We hope you come away from each episode with new insights or a change of perspective. Finding Our Voice is a production of American Psychiatric Association Publishing and Psychiatric News.","Sanya Virani, M.D., American Psychiatric Association",30.0,1
29,c584cc00-31af-4c79-a149-e55686e61855,2023-03-14 19:32:31.141863+00:00,PODCAST,The Wellfocused Podcast: Ep. 41 - Destigmatizing Substance Use Disorder (ft. Eric Rodriguez),"Eric Rodriguez of the Caron Treatment Center joins The Wellfocused Podcast to take a different look at substance abuse disorders. Here, we talk about the stigma around the disease, how information is communicated, and modern trends in the community.",Mitch Sherman,30.0,1
30,c74c24e7-9cf3-4af5-a40e-a0e0fd1aaa8f,2022-03-04 13:46:35.764951+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 4 - Efficacy of Wrist-Worn Fitness Devices","In our first guest-less episode, I decided to analyze some research investigating how effective wrist-worn fitness devices (Fitbit, Apple Watch, etc.) are at measuring heart rate and calorie expenditure. Take a listen to determine if these devices are effective and how this information can be used to optimize your lifestyle habits as they pertain to exercise.",Mitch Sherman,9.0,1
31,e34e65a6-7bb0-44c8-a9e6-5e61ed04a1a9,2022-08-10 17:54:46.708435+00:00,PODCAST,The Wellfocused Podcast: 4.5 - Connections Across Different Religions (ft. Dr. Benjamin Cooperberg),"Dr. Benjamin Cooperberg, Chief of Endocrinology at Pennsylvania Hospital joins The Wellfocused Podcast to discuss a spiritual experience he had with a patient of a different religion and how it helped with the treatment process. We discuss how religions may have more similarities than commonly thought and how showing you care for a patient can go a long way.",Mitch Sherman,29.0,1
32,87a9c9ce-f04d-4a62-bd89-91e614f5afb5,2022-08-16 16:56:04.986503+00:00,PODCAST,"The Wellfocused Podcast: Sn. 4, Ep. 6 - DEI from an LGBTQ+ Perspective (ft. Kyle Bonner)","Kyle Bonner, LCSW, Coordinator of Diversity, Equity, and Inclusion, joins The Wellfocused Podcast to discuss societal changes from the perspective of the LGBTQ+ community. Here, we address the state of DEI in society as well as the reaction to the simultaneous progression and regression of inclusion in the country.",Mitch Sherman,22.0,1
33,c1b6f70a-d083-4af8-94c1-6501356d6e23,2022-12-20 16:27:34.531146+00:00,PODCAST,Meditation Minis,"Available on iTunes and Spotify, Meditation Minis has over 30 million downloads, 230,000 followers on Spotify, and 2000+ Apple Podcast 5-star reviews. The meditations presented in this podcast are from a wide variety of sources and do not subscribe to any particular ideology. Every effort is made to present the meditation techniques in this podcast series in a non-dogmatic, non-religious way. Host Chel Hamilton's voice is calming and clear. As one reviewer wrote, “I love these meditations. They bring me balance, they help me start my day off on the right foot or come out of a frenzied headspace when I’m winding down for bed.”",Chel Hamilton,,1
34,a2d95b9e-b6d9-4146-a4f8-5814cec603a6,2023-09-13 13:18:25.765161+00:00,ARTICLE,PARTICIPATE: Join colleagues at the Out of the Darkness Community Walk on Oct. 1st!,"Join Sheba Grant, a Penn Family Care clinic nurse, along with 300+ other team captains from the greater Philadelphia area to help raise funds and support for the American Foundation for Suicide Prevention (AFSP). Consider joining her at the annual Out of the Darkness Community Walk on Oct. 1st or simply learn more about local efforts to prevent suicide, save lives and bring hope to those affected by suicide.",Penn Cobalt team,2.0,8
35,f11872c8-c2c5-4f7e-a453-ed79bfa7aac1,2022-12-20 17:22:05.468834+00:00,ARTICLE,Tips for Healthcare Professionals: COPING WITH STRESS AND COMPASSION FATIGUE,"As a healthcare professional, you may face stress on the job under usual conditions due
to long shifts, competing responsibilities, and witnessing or hearing about difficult patient
experiences. As a responder on the front lines of the coronavirus disease 2019 (COVID-19)
pandemic, you are likely working longer hours, seeing loved ones less, and working in a more
stressful environment. At the same time, you may be coping with the mental health effects that all types of disasters, including public health emergencies, often have. As such, you may be noticing signs of stress and distress in yourself and your coworkers. This tip sheet explores stress and compassion fatigue, as well as signs of distress after a disaster. It identifies ways to cope and enhance resilience, along with resources for more information and support.",SAMHSA,,4
36,732b534e-2d28-43a9-a1ae-29687d53670a,2022-12-20 17:21:11.511645+00:00,ARTICLE,Facing Burnout as a Healthcare Worker,Explanation of burnout and tips to combat it,Mental Health America,,3
37,afd518ef-e3a0-4a8a-a847-eaeec3fddffd,2022-12-20 17:18:02.462154+00:00,ARTICLE,"Being assertive: Reduce Stress, communicate better","Being assertive is a core communication skill. Assertiveness can help you express yourself effectively and stand up for your point of view. It can also help you do this while respecting the rights and beliefs of others.

Being assertive can also help boost your self-esteem and earn others' respect. This can help with stress management. It may especially help you reduce stress if you tend to take on too many responsibilities because you have a hard time saying no.

Some people seem to be naturally assertive. But if you're not assertive, you can learn to be.",Mayo Clinic Staff,,3
38,bb8f9dbc-56b6-479b-b911-6e2626789c38,2022-08-19 19:46:09.449457+00:00,ARTICLE,Rebecca Boswell - PMX Week Stories of Cultural Humility,"At the launch of our Gender Talk series, attended by Penn Medicine providers and staff, I began the event by disclosing my own story. I shared that I’m a cis-gender white woman, and I have biases that come from the privileges my identity provides me. I said that I speak about gender diversity from a position of empathy, with an understanding of the science, but without lived experience. This leaves me with blind spots and room for growth. I hoped that by being open about my own perspective, our providers would feel like it’s okay to not be an expert, and would be more open to learning.  


 I developed the Gender Talk series because I want to educate our providers about gender identity and empower them to create a gender-affirming environment at work for each other and for our patients. I also wanted to model how we can acknowledge the limits of our understanding about what our patients have experienced in their lives.  

 What our providers need, in addition to research-supported information, is to hear from someone with lived experience. We invited Jillian Celentano, a transgender patient advocate and social worker, to join us as one of our featured speakers.  

 As Jillian has said, “I emphasize how important it is to talk about pronouns, to use the right terminology when speaking to trans and nonbinary patients. That makes all the difference to us.” Jillian also answered specific questions from providers, and told them how essential medical and mental health providers are in the community. “We can’t do this journey without you, but we’re also scared,” she added. Jillian shared how making small but important changes around how we interact with trans and nonbinary patients can make them feel much more comfortable in the health care setting.  

After our first Gender Talk series, I made sure that we were making those small but important changes, like having pronouns on our badges, correcting patients’ armband text, and introducing ourselves using our pronouns. Recently, I was talking to a patient who was very ill and had survived violence based on their gender identity. The patient pulled me aside and told me they didn’t usually feel safe in hospitals, but that the interactions with our staff felt positive. This made it possible for the patient to feel safe and respected.  

 Making progress in this area is very meaningful to the trans and nonbinary community. These steps we’re taking will go a long way towards achieving health equity, where every person seeking care is acknowledged, respected, and understood.",Penn Medicine Experience,,2
39,26247364-27ff-45d3-900f-c01e2b2d7d07,2023-08-31 19:52:38.026490+00:00,ARTICLE,Please Live: I am Struggling,A resource for those struggling with their mental health and thoughts of suicide,Pleaselive.org,,2
40,e2245193-e18e-4131-ad04-6b0737b5f42f,2021-04-23 16:47:39.708217+00:00,ARTICLE,Are You Living in Grief Limbo? How to Cope with Ambiguous Loss,"This article describes the concept of ambiguous loss, an uncertain loss without clear boundaries or resolution, that makes finding closure exceptionally difficult for the people involved. It closes with a number of strategies for coping with feelings of ambiguous loss, which have been heightened by the COVID-19 pandemic.",Beth Tyson,5.0,2
41,697f268a-725e-4967-9cda-f2572de56eaa,2022-12-20 17:20:20.591000+00:00,ARTICLE,Job Burnout: How to spot it and take action,Feeling burned out at work? Find out what you can do when your job affects your health.,Mayo Clinic Staff,,2
42,f45999f3-e373-4cf4-9b84-447133740d35,2023-08-31 19:25:46.548907+00:00,ARTICLE,Teens and suicide: What parents should know,"As a parent, you can approach suicide prevention in the same way you do other safety or health issues for your children. By educating yourself, you can learn what puts kids at greatest risk for suicide – and what protects them most strongly.",AFSP,5.0,2
43,61b2c825-4a76-42ab-9160-1d5a4d6a60f1,2023-03-29 17:56:58.311541+00:00,ARTICLE,What is alcohol addiction treatment?,"Alcohol use and addiction has the potential to profoundly damage relationships, and lives and can lead to health problems. Excessive alcohol use and substance use disorder impacts people of all ages and has far-reaching consequences. Despite this, those struggling with addiction can recover with professional support. Whether you struggle with alcohol or care for someone who does, the following materials can help you understand the disease and determine the appropriate next steps. Alcohol addiction is serious, but recovery is possible.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,4.0,2
44,53462ed1-a89c-41ff-97c8-3cab557563bd,2023-03-29 18:11:28.154609+00:00,ARTICLE,Signs of teenage addiction,"It's vital to understand the warning signs that indicate a teenager or young adult may be struggling with addiction. Many of these signs of addiction in teens and young adults are the same as signs of addiction in older adults, however, there are a few subtle differences to be aware of.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,3.0,2
45,9270861c-1599-4e90-bdaf-774c5332c5c6,2022-12-20 16:46:34.465972+00:00,ARTICLE,"Don't Give In To 'Election Stress Disorder""",Tips for dealing with election-related stress,Katherine Cusumano at the NYT,,2
46,7f6a0fcf-ed29-4af6-8325-bba8ed3b36be,2021-04-14 22:07:16.242230+00:00,ARTICLE,"Quick Dose: Spring Clean, Eat Clean","This article provides tips for ""clean eating,"" or minimizing the amount of processed foods you eat. It also includes three easy recipe ideas to get you started.",Northwestern Medicine,5.0,2
47,712ded95-fdc4-4f41-8562-a1988ecf14d1,2021-02-19 13:41:15.049453+00:00,ARTICLE,Do I hate my job? Penn psychologist explains how working from home has changed our perspective.,"We are almost one year into the pandemic, and while many have adapted to the “new normal” of life in quarantine, an increasing amount of people are feeling burned out and fatigued. Many still working from home are struggling with the balance of work, personal time, and family. Thea Gallagher, PsyD, clinic director at the Center for the Treatment and Study of Anxiety in Psychiatry, outlined how the pandemic has highlighted potential job stressors and what people can do to bring more joy to their workday.",Thea Gallagher,,2
48,62d88623-07f4-4977-b001-56c26bdb1e98,2022-10-21 19:59:56.144843+00:00,ARTICLE,"Tender, Loving Self-Care for Asian Americans","A guide for tending to the traumas of anti-Asian violence and racism.

Image Source: Le Minh Phuong/Unsplash",Due Quach,10.0,1
49,70f2e9c1-f1a6-4ba8-acba-7d8086ecd6c2,2021-03-15 22:38:56.149626+00:00,ARTICLE,"From anxiety to eye strain, Zoom burnout is real. Here’s how to practice self-care","This article examines the causes of Zoom burnout, from eye strain to anxiety, and offers tips for tackling each one.",Scott Glassman,5.0,1
50,64a98f7f-472d-4bc8-a3ff-2a6ea0ac4a57,2021-01-20 22:55:39.769692+00:00,ARTICLE,"For the sake of your heart, cut down on the news",This article cites Northwestern Medicine experts in examining the toll that stress can take on health. The article concludes by offering some strategies for reducing your own stress and helping others.,Kristin Samuelson,3.0,1
51,ae1391a3-c84d-4b93-b6e7-2612687b47ef,2023-03-29 18:32:55.159205+00:00,ARTICLE,Keys to the prevention and intervention of substance use among our youth,"As a parent or youth-serving professional, you are key in the prevention and intervention of substance use among our youth.

This resource kit is filled with tools and information that parents and youth-serving professionals can rely on to help you support children, teens, and young adults through a full continuum of care – from substance use prevention to recovery.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,10.0,1
52,65871a0f-fbfc-4f0b-b165-f4804aab729f,2022-07-06 08:29:07.130799+00:00,ARTICLE,Accountable,"Being accountable means that all of us are responsible for our actions, behaviors, performance and decisions. It ensures that each of us take responsibility for the service we deliver and when problems occur, we accept responsibility and make it right. We are accountable when we:

-Recognize that other team members and Penn Medicine's success depends on the results of our individual work. 
-Use open, proactive communication to keep team members informed of the status of our commitments because it has a direct impact on their ability to achieve their own commitments.

Being accountable means we: 

-Take initiative
-Own the problem
-Take steps to resolve the issue on our own, if possible.

If the steps taken don’t work, we escalate to the department or service that can assist.
Take responsibility for results and don’t assume it’s someone else’s responsibility. When team members consistently demonstrate accountability, trust is formed. Take responsibility for the outcomes of the projects and tasks performed individually, as well as team projects and tasks. Set goals, track progress and hold others accountable for completion of tasks and projects. Provide honest, direct and balanced feedback to others on performance and impact.

Being accountable is critical to delivering the Penn Medicine Experience for our patients and for each other.
Focus on ""Ensuring Accountability,"" and take ownership of problems using a solution-oriented approach to overcome challenges. To learn more about the Penn Medicine Experience Standard Accountable visit the Penn Medicine Experience website by typing in ""PMX"" into your browser window while on VPN.",Stephanie Kindt,4.0,1
53,16ea2bd6-3c8c-4b0b-914b-e35f1054ba27,2022-07-06 08:07:56.882517+00:00,ARTICLE,Present,"Everyone gets distracted at times, but when this happens often, it can negatively affect the care we provide our patients and the relationships we have with coworkers.

Being present means having your focus, attention, thoughts and feelings all fixed on the task at hand. Being present with patients helps them feel like their well-being is important to you and gives them confidence that they have come to the right place for their healthcare needs. Being present with coworkers helps to build a work culture of mutual respect and deepens professional relationships.
-Give eye contact, full attention and availability to the person(s) you are addressing in the moment.
-Being present with others increases their feeling of belonging and may reduce feelings of isolation if they’re going through a difficult situation.
-Minimize the use of handheld devices while in the presence of others.

Present is one of the behaviors that are essential for delivering the Penn Medicine Experience. Being ""Patient/Customer Focused"" and present are beneficial to patients, family caregivers and coworkers. Learn more about the Penn Medicine Experience Standard of being present by visiting the Penn Medicine Experience Website.  Type ""PMX"" into your browser window while on VPN.",Stephanie Kindt,3.0,1
54,8f7ad700-f490-4f4b-b8fe-972fad306dec,2022-12-20 17:17:17.742892+00:00,ARTICLE,8 Workplace Violence Prevention Strategies for Nurses,"In many healthcare facilities, nurses are the employees with the most direct contact with patients. They are the ones holding a woman’s hand and providing emotional support during labor. They are the ones changing dressings and swapping out bedpans. They are the ones comforting family members during a loved one’s health battles. This also means they are often the target of patient violence.

Healthcare employees, particularly nurses, are at an increased risk for workplace violence. Earlier this month, we covered some of the statistics on workplace violence in healthcare, including the fact that from 2002 to 2013, incidents of serious workplace violence (those requiring days off for the injured) were four times more common in healthcare than in the overall private industry.

Since this issue isn’t going away, nurses must prepare themselves for the possibility of workplace violence through education and training.",Workplaces Respond to Domestic and Sexual Violence: A National Resource Center (Workplaces Respond),,1
55,7ce7205b-70b8-4d51-a7a1-988cd43ca5fc,2020-09-30 20:16:16.948554+00:00,ARTICLE,Preventing Burn Out,Learning to promote your own self-care as a caregiver ,PsychHub ,4.0,1
56,0fd0214e-b5f6-4810-9110-10c26d44a5e7,2023-08-31 19:24:10.928195+00:00,ARTICLE,What to do when someone is at risk,"If you think someone is thinking about suicide, assume you are the only one who will reach out. Here’s how to talk to someone who may be struggling with their mental health.",AFSP,5.0,1
57,aada790f-8093-415e-8764-fc468635f728,2022-12-20 17:19:33.566083+00:00,ARTICLE,How to keep work stress from taking over your life,Tips for ensuring that work stress doesn't take over life.,Healthline,,1
